trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-78645.8765293954	-77567.5153242279	-1078.36120516743	0.10118589010503	0.196088333436929	0.413109331217188	0.289616445240852	0.223287283585644	0.284128082015123	0.10057096303242	0.392013671366814	0.182421985122708	0.12266045749847	0.149735259054983	0.545182298323837	2.67811622573138	3.01245818938244	3.05263303692472	0.227628518414866	1.10052281235052	1.66817070979849	0.0225554859096683	1589.18792160544	3190.94421227059	18594.5135558823	-19027.4280545669	-29250.0370939589	-29290.0501757021
stderr.of.mean	0.500973452597618	0.228029187286392	0.459467440023422	7.53007912089563e-05	0.000105978531134341	0.000144183860400457	0.000125017915158066	8.93185812517378e-05	8.31172373000486e-05	5.90780761183072e-05	9.06429354582796e-05	6.87454931605859e-05	5.18215086314939e-05	6.06036345751168e-05	8.71868434753533e-05	0.00173428359794834	0.0396282947189024	0.0384325919583184	0.000160315645819398	0.000402574584351078	0.000451522033448224	6.56386642709048e-05	6.67499653750899	42.3526748641964	102.352895349831	0.198846504275713	0.214031313114792	0.219333098851929
stdev	13.1717862643739	9.13874890742623	9.25275978181993	0.00319474151253814	0.00442088407963727	0.00611720218159617	0.00525247672899184	0.00340182257381842	0.00336279879272592	0.00235201330792026	0.00375467145225599	0.00285381655789146	0.00219860007058858	0.0025711940615677	0.00369902392426318	0.059245186188312	1.51061286642999	1.630556531909	0.00601333009241415	0.0170797904759095	0.0188360278906382	0.00126359183557113	182.747274182507	1796.87153857668	4342.46491242292	7.6205249671947	8.26095139997573	7.82969133581074
variance	173.495953394348	83.516731592984	85.6135635800643	1.02063733319345e-05	1.95442160455902e-05	3.7420162530525e-05	2.75885117886008e-05	1.15723968237406e-05	1.13084157203589e-05	5.531966600634e-06	1.40975577143861e-05	8.14426894609544e-06	4.83384227039211e-06	6.61103890224102e-06	1.36827779922714e-05	0.00350999208648775	2.28195123222384	2.6587146037511	3.61601388003335e-05	0.000291719242700968	0.000354795946696898	1.59666432692202e-06	33396.5662211364	3228747.32614694	18857001.5156242	58.0724007756378	68.2433180327609	61.3040664140697
median	-78645.8433293419	-77567.2919592581	-1078.1630491159	0.101047936282004	0.196058033718582	0.413222117701416	0.289686040883466	0.223223506947881	0.284202285638354	0.100601986882505	0.392083390591322	0.182422866784216	0.122612220706683	0.149678900657305	0.545313795862721	2.67789379423586	2.66936056224804	2.68585219394896	0.227630144923578	1.10045756887831	1.66774243185206	0.022511502138656	1582.18683396302	2777.99728449718	17896.2479141663	-19027.0594296856	-29249.7716109156	-29289.9725357578
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.101135481412924	0.196038592827324	0.413064041932944	0.289568844982157	0.223261387035046	0.284108195168881	0.100543447096152	0.39199569366309	0.182399674944354	0.122640761177038	0.149713231485817	0.545169747573841	2.67746094372465	2.68530879045658	2.68918077097634	0.227549210366508	1.1003903685162	1.66806439448111	0.0225200995919668	1578.78551402498	2802.98407683881	18146.1987058569	NaN	NaN	NaN
HPD95.lower	-78673.1475484261	-77587.4998397934	-1098.05846992553	0.0955837471711386	0.187989641638031	0.401639225182052	0.279090285819152	0.216584957164428	0.277249010881962	0.0961590496432435	0.38483694580066	0.177116303299862	0.118516588296257	0.144736404673938	0.53824215897184	2.54729505784282	0.644428702150457	0.660344690964096	0.216404810606922	1.06466766461127	1.629968055982	0.0201777612572755	1256.4247645729	846.532210464622	11323.8369479543	-19042.3663675373	-29265.797558977	-29304.8467186059
HPD95.upper	-78621.2637503785	-77551.5513130181	-1062.14500808117	0.108130822104713	0.205085533012691	0.42424489913982	0.299455638010514	0.229672471523517	0.29016346178093	0.105169366145704	0.399285705889909	0.188344251441991	0.127145377155682	0.154689534942942	0.552637989038387	2.77988163828806	5.94714536585705	6.30335580535885	0.240059903326929	1.13105877638814	1.70373148810414	0.0251021555246091	1948.26140500792	6506.10099035809	26942.311420432	-19013.4689586222	-29233.7217542217	-29274.4780771055
ACT	65095.7229988819	28016.879907018	110963.280238923	25000	25860.083136174	25000	25493.4498926337	31022.2072161974	27491.1440182495	28391.3156687457	26226.263588327	26112.5170490606	25000	25000	25000	38560.8391146953	30968.2589161929	25000	31984.0980887384	25000	25857.8032101782	121427.828015343	60036.1250556543	25000	25000	30639.2775034181	30206.9500413591	35312.74236467
ESS	691.673706439566	1607.06688787004	405.764861159956	1801	1741.10035775629	1801	1766.13993749861	1451.37964188736	1637.8001573929	1585.87226197359	1716.79049317723	1724.2688598501	1801	1801	1801	1167.63537914924	1453.90801988087	1801	1407.73080032084	1801	1741.25387350296	370.796387746562	749.965124468997	1801	1801	1469.51898571946	1490.55101353669	1275.03549667802
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
