trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-12112.3284512739	-11853.4071214207	-258.921329853174	0.55563582919228	0.140435122639368	0.202947698884456	0.100981349283891	0.321323400697803	0.16927508309717	0.342861579734952	0.166539936470075	0.221639657563395	0.106954895540924	0.542751598139428	0.128653848756251	2.56541682408563	3.027467278834	3.15697673353787	2.21871934416974	0.467893001472986	0.319191079805701	0.0261989704984722	2.8151910750883	47.0648055021153	158.884513005255	-7366.30478893683	-2614.5639208434	-1872.53841164046
stderr.of.mean	0.236469755805954	0.207784457413952	0.13664665492575	0.000276917739886705	0.000192229640725033	0.000189217123930137	0.000156532313591906	0.000463235711838871	0.000373134944584797	0.000470411088972811	0.000368289237366726	0.000405530039973919	0.000329008016623628	0.000540262645198501	0.000364845390302962	0.00305474672728152	0.0360448597596643	0.0393844649619549	0.000710253880593695	0.000542626325133855	0.000460997082256269	2.09879277763602e-05	0.00651718357785254	0.0121416807005217	0.0846180681234422	0.183482890266618	0.0973661832525405	0.109823743207425
stdev	10.03256052432	8.81554657133021	4.65151800556298	0.0115888888286265	0.00815561169152115	0.00802780144799838	0.00664110260007759	0.0196534237548061	0.0158307725337936	0.0196370419938602	0.0156162721123468	0.0172051798193036	0.0139586258230488	0.0229213992652447	0.0154790765853257	0.129601907539791	1.52925364978262	1.6709410770188	0.0285907311234787	0.0230216816964197	0.0193908092283136	0.000779465014944268	0.267800996684836	0.484929015894151	2.87183786499064	7.7845185550391	4.1308966686832	4.16480158983543
variance	100.652270674144	77.7138613512917	21.6366197560766	0.000134302344282263	6.65140020628764e-05	6.4445596088485e-05	4.41042437447573e-05	0.000386257065285978	0.000250613359016712	0.000385613418268629	0.000243867954686859	0.000296018212614574	0.000194843234867885	0.00052539054427676	0.000239601811934378	0.0167966544379526	2.33861672537346	2.79204408286875	0.000817429906175055	0.000529997828131264	0.000376003482528851	6.07565709522068e-07	0.0717173738253917	0.23515615045607	8.24745272279398	60.5987291337481	17.064307287338	17.3455722826958
median	-12112.0664586769	-11853.1054047004	-258.798419111298	0.555742238995635	0.1401815557861	0.203046245264311	0.100985210623916	0.320941683139871	0.168953273925133	0.342198835129299	0.166091496422769	0.221313749371426	0.106961224467915	0.542698299203493	0.127801372871538	2.55984099416885	2.76836101367334	2.7867300999815	2.21818363815634	0.466935511470825	0.318888381952142	0.0261953696470627	2.79993999027808	47.0273867971958	158.90251639022	-7365.81030644482	-2614.34945744222	-1872.45663466987
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.555514998951067	0.140198489628116	0.202789009203008	0.100762287539547	0.32072187669679	0.168529751793038	0.342299282423303	0.165804100854865	0.220971028604481	0.106039510094011	0.542266872142528	0.127720668679582	2.56215403488244	2.68729838873258	2.7867449807095	2.21853526259146	0.467326892514179	0.318600075332515	0.0261873884751188	2.80254134666792	47.0623204843746	158.85857341599	NaN	NaN	NaN
HPD95.lower	-12132.3050751525	-11870.2117473092	-267.944825673593	0.534537400240665	0.123697545395619	0.186984634259654	0.0882093170501554	0.284598772012288	0.140707043161006	0.305653133487296	0.137137238554918	0.189423879890773	0.0823719504036689	0.499548265389221	0.100703596121831	2.32795195774228	0.661367338405691	0.763103415132793	2.16335919159791	0.423109988501805	0.280419008032027	0.0246089345562839	2.34656100604328	46.1222545212797	153.58761344349	-7381.23708247551	-2622.7415811629	-1880.45772218789
HPD95.upper	-12093.251090541	-11836.3474934437	-250.256984075819	0.578796563618593	0.155169246399454	0.218516801632945	0.114239754622221	0.359881156197123	0.201311377906252	0.381570173972751	0.198128744497763	0.25650078028286	0.135952252528291	0.588585705014802	0.160210138053417	2.82671742949013	5.79436678647975	6.52628615845018	2.27392847579241	0.51356593833904	0.3549838556127	0.0276238137382122	3.36767509334033	47.9601583258139	165.051522389201	-7351.67790612362	-2606.57721503148	-1864.1664677637
ACT	25000	25000	38834.7913742053	25693.9185482726	25000	25000	25000	25000	25000	25823.5142323926	25028.5505129125	25000	25000	25000	25000	25000	25000	25000	27770.8445611602	25000	25434.1287671948	32625.5804548121	26650.6564389205	28210.6863891596	39067.7821098001	25000	25000	31290.7685823724
