trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-19388.9936696705	-18436.9476383024	-952.046031368135	0.0236770523935553	0.484859063918725	0.115410465544271	0.376053418143448	0.173232807947479	0.218890106685807	0.474300332897537	0.133576752469176	0.356879112109685	0.263037860867895	0.297234815413318	0.0828482116091026	1.89207031452547	3.06346563687879	3.00994177864618	0.656252442185026	0.812702418544139	1.52940824613838	0.00138947103831058	607.85332338247	850.190546322715	6249.77738385725	-4433.62812249221	-5639.70122768944	-8363.61828812073
stderr.of.mean	0.469503683089407	0.201810513135752	0.45152368835628	9.50537403836365e-05	0.000347175625604268	0.000229237986556162	0.000336044468397013	0.000219932261301101	0.000261053836160782	0.000328336924923462	0.000199506138579347	0.000240525021517649	0.000234146248711027	0.000224050821697731	0.000130099898660401	0.00190621707988037	0.0405826435614821	0.0408998660505143	0.000510502087315516	0.000583159804499062	0.000722500929367845	4.23031221713909e-06	2.47195399009501	2.93549631835791	19.8262525748302	0.162023180635308	0.157686784963526	0.225092072928829
stdev	11.6219137148513	8.49096113397916	8.49902125361537	0.00403278804180092	0.0141889600230354	0.00932431530236128	0.0134946917609838	0.00933093416210268	0.011075574559049	0.0139301538179235	0.0084643273024443	0.00995627733383212	0.00993398248215519	0.00924077373570057	0.00532674831966465	0.0765219233014097	1.72177548194188	1.62263892137322	0.0216587659226384	0.0235327941450796	0.0272059294454777	8.09878726627932e-05	66.5984159566271	79.4461466255062	391.363065759828	5.89083381405386	6.4365270896633	9.12468187159616
variance	135.068878395449	72.0964209787447	72.2333622694057	1.62633793900925e-05	0.000201326586535297	8.69428558578488e-05	0.000182106705723964	8.70663323374948e-05	0.000122668351813054	0.000194049185391009	7.16448366829041e-05	9.91274583481793e-05	9.86840079557662e-05	8.53918992344134e-05	2.83742476610502e-05	0.00585560474574682	2.96451081021619	2.63295706915524	0.000469102141291641	0.000553792400274694	0.00074016259699231	6.55903551844481e-09	4435.34900793192	6311.69021364143	153165.049240931	34.7019230248003	41.4288809759695	83.2598192578357
median	-19388.6541719633	-18436.6914738573	-952.026741530242	0.0234363071687124	0.484817209797825	0.114993010982423	0.37594562939771	0.172748139484471	0.218602320707856	0.474276250502244	0.133441848155003	0.35692020554867	0.262719365899657	0.296932081833933	0.0827546670363093	1.89018069165103	2.65199426988935	2.65964328879654	0.656423982169286	0.812451011783721	1.52968772428247	0.00138673594224897	604.067247454242	845.791169451658	6232.43473562366	-4433.58671092653	-5639.45944258518	-8363.23153368135
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.0233359627009199	0.484651537912729	0.115034842890227	0.375811110004945	0.172982931438453	0.218610089239041	0.474095764392017	0.133308628879892	0.356740289493883	0.262850543686443	0.297091275719616	0.0826771290191229	1.89052941380869	2.67840697092683	2.64913773413705	0.655894860213332	0.812362259736646	1.52916627965519	0.00138711892139972	604.263791622419	846.547499761718	6237.5805419316	NaN	NaN	NaN
HPD95.lower	-19411.1988331744	-18453.489425998	-967.078760679854	0.0165565779687416	0.456821626231187	0.0983434671228308	0.350861138981909	0.155625091956115	0.19841074479275	0.4448177245248	0.117509901845675	0.336908610048172	0.242806237216843	0.280013941079725	0.0732662789014511	1.74084556175117	0.643103259972525	0.710782854963053	0.61299733106398	0.770744506444541	1.47717592104242	0.00124058150154881	479.74126825962	697.633781869228	5493.5762807002	-4445.40026375432	-5652.50643628913	-8381.35373026271
HPD95.upper	-19366.1914581637	-18420.3342862808	-935.276464818451	0.0320132722756598	0.511672047294669	0.135692459428212	0.403637295247037	0.191425199349412	0.241358228625303	0.49967026279925	0.150778794525696	0.375255434798322	0.281364967617204	0.316011770044066	0.0940040838321118	2.03737821731634	6.29538648787585	6.17808547501956	0.697428664016968	0.860146003816713	1.58377862929878	0.00155519482408658	735.760546792936	1003.63822551812	6993.11802421328	-4422.55875966851	-5627.59267752526	-8346.48936917824
ACT	73440.4100767915	25420.6263501767	127009.331032013	25000	26940.7513181362	27198.9193179833	27904.866131608	25000	25000	25000	25000	26262.673418649	25000	26453.844037922	26843.6730880287	27924.495698666	25000	28589.882676508	25000	27633.7962752696	31736.7218061704	122777.06297483	61996.2394055142	61436.9694600362	115487.232436235	34041.8492771884	27008.4570265391	27384.027192417
ESS	613.082088633772	1771.19947320602	354.501512874288	1801	1671.25999822023	1655.39665284534	1613.51786414772	1801	1801	1801	1801	1714.41038321818	1801	1702.02107245571	1677.30399086403	1612.38363929168	1801	1574.85780929757	1801	1629.34544177321	1418.70355341005	366.721592038983	726.253728157507	732.864924746786	389.869936703697	1322.63672379783	1667.07042745009	1644.20666411214
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
