trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-7557.47747670401	-7279.24722876094	-278.230247943068	0.0907622194505806	0.298078261208119	0.495595254819642	0.115564264521664	0.243480327940667	0.365156367059444	0.315536804493248	0.0758265005066358	0.282984646410878	0.179382231993455	0.294763127788501	0.242869993807168	3.54087203279871	3.04003393511752	3.12793979188278	0.251399535038325	1.80179817443784	0.943237526404964	0.0107419955378279	3.31561309716219	46.4639882014941	170.916279704169	-958.343599575796	-3850.01400134431	-2470.88962784084
stderr.of.mean	0.29101733636634	0.221701635462208	0.198913254729808	0.000343975543226113	0.00060623317152211	0.000709186010732404	0.000395550604897644	0.000327917904489069	0.000430343228253749	0.000389178828587566	0.000188372315942232	0.000445778343038297	0.000368347454578929	0.000452985031004507	0.000432020299513565	0.00573879821788714	0.0404578059822316	0.0425770610233742	0.000617144335514584	0.00111647719992631	0.00104997701447	1.09196040722476e-05	0.00841719431646148	0.00823226115717155	0.108984565011838	0.0805938375648669	0.174237888577286	0.14282973784738
stdev	10.3337379182533	8.5391401800664	6.2568275845676	0.0145936440985446	0.0257202912246291	0.02865816732232	0.0167817883117511	0.0139123762892301	0.0182579140785762	0.0158237457611982	0.00778310444958035	0.0189127704374709	0.0156276565662579	0.0187346869711734	0.0183290661752168	0.23427276838368	1.60529425408858	1.69016639801541	0.0257318203989894	0.0448246949502327	0.042957447634525	0.000398714012418588	0.33350429101873	0.348473314209574	3.51964031373465	3.41930641616701	6.67127684582177	6.00660864429619
variance	106.786139363147	72.9169150148244	39.147891423006	0.000212974448074985	0.000661533380679731	0.000821290554274089	0.000281628418940427	0.000193554214013131	0.000333351426500671	0.000250390929915039	6.05767148730774e-05	0.000357692885620471	0.000244223649752905	0.000350988495907854	0.000335954666855478	0.0548837300061533	2.57696964220982	2.85666245298038	0.000662126581045847	0.00200925327738142	0.00184534230727296	1.5897286369893e-07	0.111225112127906	0.121433650716205	12.3878679380661	11.6916563676409	44.5059347535976	36.0793474057337
median	-7557.31379585154	-7278.94453397142	-278.189059098171	0.0901158709528013	0.297785416952912	0.496399107240347	0.114976987014878	0.243552206103896	0.365396136045831	0.315599354050647	0.0755514572072864	0.282630119082675	0.179000803843694	0.294388396901121	0.242619820636421	3.52682712453129	2.68864565710898	2.77682802977949	0.250129859644447	1.80106204108623	0.942526642852635	0.0107381647407358	3.30201259236802	46.3853684068316	170.819626871349	-958.054716050631	-3849.82548196642	-2470.65783142765
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.0895955097564663	0.296963989135188	0.494760715497683	0.11433622757739	0.243081243882886	0.364698115327096	0.315139729058884	0.0754291277760759	0.282352421982181	0.178701547239641	0.294167831023575	0.242174718933413	3.5331741296504	2.68308964208984	2.76799888425466	0.250089184237883	1.80124000974023	0.942258942400884	0.0107346007211775	3.29907864173099	46.4626888354416	170.880115797536	NaN	NaN	NaN
HPD95.lower	-7578.52857281224	-7295.14609204024	-290.353109292962	0.0635070050493115	0.248356824926108	0.43987893075067	0.0836407100822695	0.215451070956683	0.330299447285705	0.285517563843748	0.0609117339326889	0.250669946876213	0.150116622133857	0.254827821194639	0.208321303585968	3.0784635493026	0.666185396916952	0.649938098387957	0.204266930241295	1.71704608981637	0.863899807071243	0.00993995596183338	2.67414802118091	46.000315222919	164.773238907496	-965.424438916497	-3863.15152220871	-2483.70067843656
HPD95.upper	-7537.95000190032	-7262.11055544552	-266.188173000107	0.119340879272302	0.349067145117785	0.550502366817788	0.149328659572592	0.268834647320983	0.401609664724608	0.347962354280974	0.0899438467169981	0.324614545299924	0.210013797492749	0.327917708489511	0.27962857233785	3.98147715610396	6.0710611733836	6.19836717641332	0.303470211704468	1.88946102952398	1.02929504646697	0.0115008070050215	3.96949581137638	47.127740329174	178.632233051448	-951.992306870225	-3837.31967700435	-2460.28237688356
ACT	35689.0688194435	30333.4555416505	45481.1515146744	25000	25000	27557.2497439643	25000	25000	25000	27220.255648377	26359.7214559308	25000	25000	26307.9616051703	25000	27002.9162881785	28582.9949177613	28556.4891923067	25884.8022257396	27917.5569982377	26884.0704425589	33752.2839328165	28664.4909790313	25113.7523244677	43146.522968436	25000	30695.8491631988	25444.3279405311
ESS	1261.59077525358	1484.33467918539	989.970537255918	1801	1801	1633.87131946509	1801	1801	1801	1654.09908641635	1708.09847422988	1801	1801	1711.45908891517	1801	1667.41249424646	1575.23730909044	1576.69942186485	1739.43766722032	1612.78438521115	1674.78358964285	1333.983800611	1570.7587493159	1792.84240038209	1043.53715901831	1801	1466.81070005975	1769.54958705269
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
