trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-7012.98727273477	-6934.77376728623	-78.2135054485385	0.0718683184228774	0.355534522862607	0.18283554997268	0.389761608741835	0.262547012943715	0.144775387107616	0.378148289749774	0.214529310198889	0.0765726393293487	0.291079184821981	0.198519994589289	0.433828181259377	1.32975969175967	1.36660340919686	2.04924311390429	0.139057843126197	2.39011614436182	0.466726287955446	0.0236735374312694	0.698104778926212	46.2537579687222	84.554960129119	-700.063186867516	-4763.95810008203	-1470.75248033669
stderr.of.mean	0.282617911271829	0.188045889099377	0.187322256296444	0.000357892943805007	0.000678653759223814	0.000540835376112067	0.000678674674854952	0.000322489805188085	0.000234743666815075	0.000349596113573188	0.000303007000124999	0.000298913564149939	0.000516623099837004	0.000483094741508223	0.000626965670196771	0.00861978422345499	0.00244953166140609	0.00716609469233161	0.000447996127323434	0.000836524164036946	0.000754624375960029	2.38394478080446e-05	0.00193829801131265	0.00560556196615782	0.042097999510806	0.0751315157954973	0.175418307086359	0.0932484007166995
stdev	10.5559504287555	7.97811017019524	6.67077791520401	0.0151841093069729	0.0287928360701542	0.0229456981762615	0.0287937234450939	0.013026106272949	0.0099593287817983	0.0143740447952971	0.0123133757221177	0.0126818265348713	0.0219184584502627	0.0204959708976024	0.0246338845000805	0.324662005285808	0.103924810872901	0.301682745486074	0.0181045895819556	0.0339929493534387	0.031148853766356	0.000890951038379984	0.073972795967575	0.213757181324718	1.50524325849321	3.01734675824922	7.44236732058797	3.95619397837082
variance	111.428089454344	63.6502418877728	44.4992779939736	0.000230557175446101	0.000829027408962772	0.000526505064796091	0.000829078509832548	0.000169679444634161	9.9188229783956e-05	0.000206613163777208	0.000151619221674037	0.000160828724260565	0.000480418820835891	0.000420084823035364	0.000606828265563308	0.105405417676202	0.0108003663149682	0.0910124789240151	0.000327776163931057	0.00115552060574545	0.000970251090957833	7.93793752790372e-07	0.00547197454326048	0.0456921325678883	2.26575726723926	9.10438145951708	55.3888313345558	15.6514707944975
median	-7012.92904861191	-6934.5286679426	-78.2401162893772	0.0711881579065869	0.354351615520648	0.181627119005002	0.390018269730567	0.262536262226418	0.144436999551619	0.378050651368944	0.214265241697841	0.0759163818973293	0.290758120679594	0.197708704152189	0.433972932433072	1.2863798527132	1.36423459603413	2.02434331241451	0.137774598719138	2.39038422246983	0.466377927676239	0.0236586794746462	0.692191184217099	46.1971774552287	84.4923917869072	-699.799170834054	-4763.87350319538	-1470.57259523132
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.07023520717684	0.354363864230729	0.181397984977912	0.388690840589465	0.262223040269696	0.144432162019616	0.377874615631679	0.214177374259472	0.0755175205680416	0.290250407237589	0.19746255910166	0.433126988487735	1.29178300223032	1.36266609179396	2.02744636912632	0.13789084663786	2.389874382627	0.465685245985839	0.0236568138455138	0.694250331599015	46.2532664196075	84.5416035195087	NaN	NaN	NaN
HPD95.lower	-7033.06305143348	-6949.27894293117	-91.0587968084722	0.0425704022245128	0.29858334987262	0.136636163405872	0.331872765558992	0.237076565912794	0.125918427792408	0.349033030131571	0.19020695248569	0.0515391130653432	0.244759535661577	0.159941560153782	0.383994673137421	0.736202402268154	1.17501058293169	1.46681612982204	0.10561338348584	2.32300195395214	0.411742322271811	0.0219939087663177	0.557883121414154	46.000072314842	81.5688286011575	-705.750061579627	-4777.98271014452	-1479.09897197253
HPD95.upper	-6992.1307637077	-6918.55362887731	-65.767238404167	0.102390274904292	0.411165614778968	0.224365753149137	0.443869657483391	0.286954190711031	0.164889805534736	0.405553273625948	0.237080061147867	0.09916492956844	0.330959122107302	0.242005664174818	0.482295596497366	1.97443497297613	1.56937010729129	2.64239374381131	0.178707812537629	2.45489989075055	0.5312254429922	0.0254287004291297	0.843959104658519	46.6800039491952	87.3409776294364	-694.145135298258	-4748.96903656959	-1463.58291558327
ACT	25805.1891797097	20000	28387.5663697282	20000	20000	20000	20000	22065.0599884346	20000	21294.9963889521	21799.8460871264	20000	20000	20000	23319.7606196416	25376.5291721058	20000	20312.6464006789	22043.1429998626	21801.2629737	21129.0458936786	25774.311523555	24717.2072329642	24757.0705441249	28158.6547209407	22320.1044629384	20000	20000
ESS	1395.84328365715	1801	1268.86537334214	1801	1801	1801	1801	1632.44514263183	1801	1691.47715933342	1652.30524362606	1801	1801	1801	1544.61276800849	1419.42185062856	1801	1773.27952692546	1634.06824517831	1652.19785860355	1704.76225861086	1397.51550558708	1457.28437927898	1454.93789080582	1279.18042807681	1613.79173022284	1801	1801
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07
log.every	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000
