trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-74885.7295367389	-74175.3532361709	-710.376300568008	0.390254398275986	0.301603864737083	0.201037045210768	0.107104691776164	0.263212016170197	0.30820023682969	0.135243211998309	0.2933445350018	0.0922666144098136	0.394198964253738	0.0935511077804913	0.419983313555958	1.26077759424362	3.19847786236239	3.92373959251951	0.564448001799056	0.332596457984013	2.10088148308264	0.127905910748539	90.7877741346911	207.932659131354	1325.96734513821	-25396.0390184488	-20079.928546487	-28699.3856712351
stderr.of.mean	0.246597733361836	0.20949822730229	0.152637893346935	0.000122600369131868	0.000114123276431899	9.20072042145096e-05	6.7304804102906e-05	0.000140814406876497	0.00013793372532065	0.000106899151646525	0.000127699868579979	5.43453520733967e-05	8.11141614607095e-05	5.62963195272042e-05	8.67494284553953e-05	0.00106989899659039	0.00260065064183643	0.00475890056966002	0.000387030021747722	0.000240533143367445	0.000583221734899481	0.000157662039765863	0.215322691870769	2.48833284034157	5.60070541875727	0.154767133306121	0.174541777711902	0.13463225737609
stdev	9.39836323336543	8.79026852973824	4.20523780241804	0.00505235886837661	0.00473008431665948	0.00390353447868828	0.00285550056259205	0.00597424839751583	0.00573660910648463	0.00401942533767869	0.00541784574568454	0.00230567766280961	0.00340479590067424	0.00232562815930652	0.00351116444358501	0.0453919631354905	0.106782267986331	0.170686219456313	0.0131969590078639	0.0084049665370566	0.0195120954556835	0.00356483177267281	8.59112548406327	94.0126067785978	212.334142488159	6.47831460124698	6.92850390152939	5.01495807005373
variance	88.3292314662752	77.2688208249064	17.6840249748857	2.55263301348638e-05	2.2373697642708e-05	1.52375814263082e-05	8.15388346296354e-06	3.56916439152204e-05	3.29086840406024e-05	1.61557800451734e-05	2.93530525240321e-05	5.31614948477919e-06	1.15926351252481e-05	5.40854633535943e-06	1.23282757498956e-05	0.00206043031729373	0.0114024527563046	0.0291337855122887	0.00017415972705524	7.06434624890413e-05	0.000380721869071704	1.27080255674575e-05	73.8074370829213	8838.37023330725	45085.7880661818	41.9685600727298	48.004166313508	25.1498044443971
median	-74885.5227808437	-74175.010642925	-710.263027668396	0.390272044504078	0.301658887229096	0.200933072992883	0.107138269990361	0.263265374088221	0.308117025871417	0.135290389843416	0.293293548031229	0.0921683670021327	0.394218639959657	0.0935942172996162	0.419990930271453	1.26078072086896	3.1965243518186	3.9160627522155	0.564122223111086	0.332653441724411	2.10063932648308	0.127870803164358	90.4106021229409	183.051646146036	1280.00396983471	-25395.7920090652	-20079.8057425569	-28699.1269344919
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.390221729381143	0.301566778678199	0.200999180237955	0.107066625401338	0.26314421821032	0.308146853621263	0.135183460069915	0.293294529118091	0.0922378438413436	0.394184268837387	0.0935222200969999	0.419968646947615	1.25996182355156	3.19670172224035	3.92004313703538	0.564293585010167	0.332490273292911	2.10079094217233	0.127856328041399	90.3841087209382	190.865919756846	1310.71600226695	NaN	NaN	NaN
HPD95.lower	-74903.5037426932	-74192.670865957	-718.550376140103	0.380583483296984	0.292879114825094	0.193753122190536	0.101330928839904	0.252276051150061	0.297449290351151	0.127331143380166	0.28302394777989	0.0880619631500655	0.387925698757419	0.0893457793113232	0.413294464833899	1.17563081343457	3.00014653058419	3.60972583286897	0.538192538744773	0.316110873674103	2.06210142693649	0.121348166281156	74.3264879674988	89.5872639853478	1027.66361732713	-25408.9239102089	-20093.3130556726	-28709.1676876478
HPD95.upper	-74867.6183216217	-74158.4621885327	-702.062196357653	0.400197962543232	0.311168477411267	0.208573596151569	0.11221679294122	0.275288345575195	0.320119754061842	0.142603662870509	0.303901661982051	0.0971460139911494	0.400991758572528	0.0984739731723036	0.427030775026557	1.35166074067811	3.41793207864239	4.25955982298432	0.589112737641147	0.34843319311693	2.13853114253915	0.135181066533727	107.243829860642	389.443934317804	1728.18255902546	-25383.9889442095	-20066.3585581183	-28690.0093047149
ACT	24784.266811325	20448.3743405384	47429.2190717274	21198.1294818888	20956.225601279	20000	20000	20000	20812.9088561581	25463.7846205608	20000	20000	20432.1263592225	21095.1111508544	21975.2220037902	20000	21353.453107578	27984.5746365522	30963.0646834725	29483.581832821	32163.3993985406	70417.1702559277	22614.2319751851	25220.1183016536	25046.5643977928	20546.4016927748	22846.6340264131	25945.7368818483
