trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-20967.2064857409	-20657.2516454869	-309.954840253994	0.39177533907482	0.15330904969305	0.283082228408136	0.171833382823996	0.270689620217799	0.226583281356702	0.0664018779991923	0.436325220426307	0.223751483875409	0.352008008778673	0.096066349388078	0.32817415795784	1.76058909411584	3.09837652292224	2.36491769172244	0.0508872933736704	2.09189508594621	0.852698036362866	0.0472844959865432	4.19423917927348	49.8840534686849	185.673200452418	-1001.06755935602	-12528.1904302915	-7127.99365583935
stderr.of.mean	0.257374867822346	0.225673957049131	0.146666966235694	0.00064948804138946	0.000513793730833189	0.000668063925801478	0.000507690122877916	0.000213700251554269	0.000158030481953317	9.36458097799569e-05	0.00021487835676434	0.000271420841123722	0.000276255369069713	0.000167340342499888	0.000272865932580462	0.00866378870275263	0.00318606914158473	0.00333033402070353	0.000125058658025973	0.000500985506651215	0.000487016439198196	3.4578448503106e-05	0.00979318044607067	0.0151203916535504	0.109087549896149	0.0543957085139808	0.193390084154242	0.156182390632803
stdev	9.36897510612117	8.64477121591994	3.91330536855956	0.0275554396495797	0.0206822885927153	0.0253672020214565	0.0215394643937122	0.0090665324217611	0.00670466449073143	0.00383265146391197	0.00911651518502729	0.0115005944849844	0.0114902897547416	0.00709964836124001	0.011576719290415	0.345448312133091	0.135173444860522	0.141294084374696	0.00524594955231964	0.02125501166166	0.0206623544137465	0.00109848610977175	0.383636406985507	0.641503789347796	3.20275353747496	2.24991480560446	7.81317667957902	6.09994781420769
variance	87.7776945391181	74.7320693755979	15.3139589075971	0.000759302254281629	0.000427757061432361	0.000643494938397387	0.000463948526367996	8.22020101548452e-05	4.49525259332749e-05	1.46892172438266e-05	8.31108491188332e-05	0.000132263673508053	0.00013202675864792	5.0405006853258e-05	0.000134020429529066	0.119334536355601	0.0182718601954605	0.0199640182792837	2.75199867054826e-05	0.000451775520737301	0.000426932889919271	1.20667173336147e-06	0.14717689276475	0.411527111747581	10.2576302218084	5.06211663247818	61.0457298263174	37.2093633360572
median	-20966.6394583667	-20656.8044880398	-309.930991535087	0.391308813778855	0.152590271297091	0.282500065493588	0.171325919610836	0.270872341336537	0.226627569897532	0.0663340578608068	0.436112597522071	0.22388472849537	0.35203923236301	0.0958815976249042	0.327792199559516	1.71370028591924	3.09555295610715	2.36107366268283	0.0506512196091591	2.09255496936148	0.852640020327162	0.0472638311465259	4.17452442382445	49.8383160283996	185.5897032335	-1001.00241390925	-12527.9873244987	-7127.83454701098
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.390806162732135	0.151914876316926	0.281946274113291	0.170475294651807	0.27053768874476	0.226484077754633	0.0662913819463472	0.436229961573297	0.223455190667781	0.351820455326962	0.0958052287436619	0.327969896131252	1.72768122009429	3.09543858690644	2.36070624561185	0.0506184712049045	2.09178712410405	0.852447572422692	0.0472717577626349	4.17684396619074	49.8799430248137	185.64563371276	NaN	NaN	NaN
HPD95.lower	-20985.5140963114	-20673.6343929165	-317.958233630763	0.336175790867823	0.115339560549528	0.23618334422241	0.13339655860864	0.254658919935214	0.213338634912494	0.0590483983308077	0.419417990952379	0.202072545282644	0.330030602333059	0.0820163044281259	0.306134397222775	1.1818662860226	2.84489327224434	2.09836843733045	0.0405558149086027	2.0480768247553	0.814064486522899	0.0450409138711838	3.43741840694041	48.6921495750568	180.039052531505	-1005.30125058015	-12542.8335803029	-7140.97558870908
HPD95.upper	-20949.7385257161	-20639.4354910348	-302.776440013996	0.442555125940968	0.194948773353933	0.3362774884522	0.214287655967639	0.290544147644261	0.239472672475761	0.0741133007182484	0.454296254760301	0.247013747091665	0.374225427342223	0.109474664119601	0.351400120005776	2.45485526287963	3.37755417203703	2.64757363653788	0.061026647686234	2.1309836998276	0.894032053243834	0.0493371219366864	4.95068940422801	51.1266443559909	192.548483011495	-996.715910611133	-12513.2655964307	-7116.69195792135
ACT	27167.5496789625	24533.4286269812	50568.4342704267	20000	22216.8652397869	24968.5472328402	20000	20000	20000	21492.1771621121	20000	20051.5601826087	20809.5102993023	20000	20000	22643.9360909574	20000	20000	20458.8715231829	20000	20000	35671.7350348702	23459.040794312	20000	41764.3477136017	21042.6046311441	22055.4275565024	23600.1226415067
ESS	1325.84647587458	1468.20081887723	712.302061941932	1801	1621.2908351937	1442.61496930924	1801	1801	1801	1675.95863966255	1801	1796.36894445955	1730.93933888525	1801	1801	1590.71284494502	1801	1801	1760.60541556185	1801	1801	1009.76305090821	1535.44214854401	1801	862.458100555203	1711.76527960272	1633.15809261564	1526.26325494808
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07
log.every	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000
