trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-3903.61091119751	-3703.93342422649	-199.677486971018	0.272324394842197	0.162413538487166	0.225596171887195	0.339665894783448	0.451178762969546	0.0862132519711876	0.110943180206564	0.351664804852705	0.393568839758468	0.290846272126644	0.142485044891278	0.173099843223606	3.88709303877436	3.14518211437729	3.89162912841075	1.16291253163937	1.32524038212643	0.51262286019439	0.00527094294333269	1.81071954575168	47.1471137152548	132.567166190947	-1407.74938165249	-1472.04359505793	-824.140447516075
stderr.of.mean	0.330884401102777	0.201951682852557	0.292416879311959	0.000527334574278185	0.000455327814656904	0.000504491180286013	0.000608606818854651	0.000604956322867129	0.00029738734340832	0.000333243185306695	0.000611458856187025	0.000684916781276469	0.000627621152343609	0.000457558870660905	0.000511373486109314	0.0145887490910562	0.010941940510647	0.0206873571306641	0.00167472946612185	0.00187994294388088	0.00131690578182455	7.70404765358979e-06	0.00587169471836004	0.0164133479620636	0.128579226002707	0.139059703987907	0.151784298284477	0.085520389593471
stdev	12.142712947246	7.91241747096477	8.94076639422823	0.0219654358057935	0.0182674766297426	0.0206731881737907	0.0244276367946859	0.0256661191324397	0.0122810445557493	0.013854642357044	0.0239948649645982	0.0290585535509975	0.026627706261082	0.0194125758184145	0.0216957362367058	0.60203335447014	0.464227148425087	0.877690095269195	0.0710527427639292	0.0740645087812864	0.0552688301680238	0.000299992882296417	0.205334946360308	0.696359271294098	4.11629103855655	5.50729129714462	5.51471418608802	3.62832228474912
variance	147.445477719216	62.6063502348286	79.9373037161609	0.000482480370138436	0.00033370070241819	0.000427380709268958	0.000596709439373094	0.000658749671320589	0.0001508240553803	0.000191951114841598	0.000575753544669303	0.000844399534476192	0.000709034740726465	0.000376848099905691	0.000470704970852711	0.362444159894569	0.215506845334888	0.770339903333648	0.0050484922542771	0.00548555146101325	0.00305464358814186	8.99957294285118e-08	0.0421624401967905	0.484916234717247	16.943851914101	30.3302574316049	30.4120725542404	13.164722602007
median	-3903.3269693643	-3703.59927278139	-199.465442506714	0.272015504849318	0.161544846495123	0.225362454908446	0.339471785327619	0.451045282238375	0.0855441641232238	0.110280990530217	0.351403339994104	0.393748463914463	0.290344295957696	0.141873093220916	0.172013699412033	3.82740309098996	3.11618932943221	3.79882194900694	1.16172805022996	1.3273479323003	0.509814922399829	0.00526333816674961	1.79688625702458	47.0626721357166	132.426313486708	-1407.40988099779	-1471.72425975214	-823.913285416015
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.271437739691889	0.161383093711759	0.22464538158308	0.338782264994683	0.450449480907725	0.0853361989704348	0.110082950230705	0.350845343718973	0.392491450629051	0.289624212776853	0.141164362414232	0.171742039890293	3.84133146287809	3.11141051003127	3.797618616418	1.16073549564777	1.32315818088889	0.509659926558782	0.00526241795538772	1.79925726599046	47.1420027522488	132.503469780167	NaN	NaN	NaN
HPD95.lower	-3928.57313937348	-3719.66277370615	-217.573639689823	0.235125870899269	0.126333056579419	0.184906915854679	0.290535753537878	0.403824235052762	0.0631472458157612	0.0839228363301264	0.307985260141988	0.334625357240553	0.240109347453845	0.105315112079138	0.130558527464495	2.84298502037068	2.28235322734166	2.29932686857285	1.01790497964076	1.18452591920687	0.401621036979221	0.00470866778239049	1.43694186307239	46.0036684981558	124.63909573833	-1418.32009286792	-1482.74170622019	-831.508617706593
HPD95.upper	-3879.97753947398	-3689.75960223457	-182.734485509556	0.321446584273452	0.195603415943428	0.265541868018374	0.388418387631821	0.502880778013166	0.11091578596313	0.137542218752946	0.399845394733936	0.449288787598418	0.343985054339248	0.180015967628303	0.21503720135037	5.1053065271361	4.06543993415088	5.67224067673552	1.29332432474684	1.46202899607176	0.61587551376787	0.00586472511531	2.23444480874624	48.3998266353088	140.961258251377	-1397.09885928224	-1461.63238845888	-817.606442419078
ACT	26731.5103360758	23451.9485768324	38508.6015395399	20748.9063722528	22366.2722886973	21438.5104636053	22346.683935247	20000	21109.4401487511	20827.3627861946	23377.6162587602	20000	20000	20000	20000	21139.6294506104	20000	20000	20000	23193.7734312463	20438.6040807925	23742.0593516372	29437.6788984133	20000	35126.2537150319	22952.4405634521	27271.563881197	20000
ESS	1347.47343293165	1535.90648904899	935.375437173832	1735.9951099962	1610.46058704215	1680.15404153888	1611.87226276496	1801	1706.3455850169	1729.45563822779	1540.79011312808	1801	1801	1801	1801	1703.90876926936	1801	1801	1801	1553.00301207023	1762.35127690791	1517.13882382811	1223.60190571756	1801	1025.44382592629	1569.33202377423	1320.78967516912	1801
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07
log.every	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000
