trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-8829.51283932689	-8108.0049603023	-721.507879024586	0.121530200178704	0.443887299172134	0.39567403375033	0.0389084668988352	0.0588105474631648	0.307485894929123	0.379788735680853	0.253914821926857	0.124086345066514	0.360096847970761	0.142196385035706	0.373620421927021	2.70709151988835	1.45559477523523	4.51970823466768	1.81685657403565	0.471897014809883	0.71513620436414	0.00176334554013594	102.703248707173	139.063385095988	1270.7148724854	-4238.17527179778	-1704.15130805877	-2165.67838044575
stderr.of.mean	0.354261864492618	0.210052796257668	0.311016222837589	0.000211745768124473	0.000413793952241365	0.000375007702668298	0.000113142641222391	0.000248836628536184	0.000513363480905313	0.00057464682722097	0.000492752189879621	0.000346701821208214	0.000495544802007723	0.000394631384594573	0.000484684784392339	0.00537557837121705	0.00494418305495355	0.0152311864552351	0.000991112701578392	0.00072950047622272	0.0008708812883906	3.38339847797325e-06	0.363038102647142	0.316410926087653	2.45273451673243	0.182701907859925	0.110439461682827	0.124841181929469
stdev	11.3103463655602	8.64768476637122	7.94475331507924	0.00898361072534214	0.0174117898928058	0.015910226917954	0.0048002349902054	0.0103800904042386	0.0217801645525634	0.0243801963365401	0.0209057016683148	0.0147093102596074	0.0210241821484111	0.0161079298215215	0.0205634306935361	0.222037669076211	0.209763889564139	0.600403291261713	0.0420493442432741	0.0302890212576941	0.0369483581758598	9.15310718697011e-05	11.2905984937043	9.8027504638298	59.3774855253966	7.45336864630348	4.33562892342892	4.96298869789643
variance	127.923934908941	74.7824518185289	63.1191052374626	8.07052616644823e-05	0.000303170427271215	0.000253135320580789	2.30422559611922e-05	0.000107746276800166	0.000474375567936738	0.000594393973408242	0.00043704836224458	0.000216363808313392	0.000442016235009567	0.00025946540313506	0.000422854681887863	0.0493007264887971	0.0440008893650761	0.360484112157897	0.00176814735128937	0.000917424808749044	0.00136518117189162	8.37793711761638e-09	127.477614346039	96.0939166561153	3525.68578731869	55.5527041776998	18.7976781616734	24.6312568154477
median	-8829.08602890661	-8107.77816290036	-721.284659697297	0.121520958763382	0.443901757352663	0.395680015324391	0.0386860950703708	0.0582238543022761	0.306637434929304	0.379247563044135	0.252660883624443	0.123804663039204	0.359682816247551	0.142299545008055	0.372797406804213	2.69782221094752	1.44360211116067	4.4786429000191	1.81776849298852	0.471555003486005	0.71451107613039	0.0017594279241044	102.155065012377	138.653797185258	1269.18987094579	-4237.98122302213	-1703.95969317711	-2165.57759258984
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.121197007327416	0.443545822546926	0.395353377374672	0.0386135945317297	0.0578942704137809	0.306713924559133	0.379005143559744	0.253055681800137	0.123212609541081	0.359482641628712	0.141275398361496	0.373055454271632	2.69804340262491	1.44064997945409	4.48047631574528	1.81636916370188	0.470924484074988	0.714181573527338	0.00176096608548904	102.092825524012	138.71978294004	1269.33780217565	NaN	NaN	NaN
HPD95.lower	-8851.9592967818	-8126.1573013228	-736.157888339985	0.102508325640006	0.411908927413243	0.363034327132043	0.0302292631033604	0.0410984488979266	0.264577720733285	0.331201689772393	0.217432342868697	0.0948120563086529	0.316754434599939	0.113310889448905	0.33180315992351	2.3096090280231	1.03632458133858	3.40010058582429	1.72222844213906	0.412554358216004	0.645466661892586	0.00158605828876766	82.3749162389022	120.094605930354	1152.78249426629	-4252.62403345337	-1712.61979009547	-2176.07415991546
HPD95.upper	-8808.79311150211	-8092.06988500796	-705.600213587635	0.137533572353026	0.478507654517395	0.425795571598591	0.0483011830321434	0.0808009324118061	0.349676449586423	0.426301216450074	0.297297591775295	0.153050998746799	0.399532028477454	0.17689219002444	0.411782747036167	3.18361497631477	1.85093883817208	5.68204480768587	1.89055103811491	0.530598331638427	0.7882755110805	0.00194444882948073	124.499458654931	158.06569672695	1385.57642821481	-4223.40444439469	-1695.54339157967	-2156.62813424131
ACT	35318.2653392547	21240.2488938452	55170.588736373	20000	20332.1735889359	20000	20000	20688.486093892	20000	20000	20000	20000	20000	21607.5810930282	20000	21100.82537757	20000	23167.7419633819	20000	20882.5267394316	20000	49189.4050299509	37219.6990270315	37506.7484221158	61427.0766499141	21631.3352118918	23358.5951300603	22778.8365178984
ESS	1019.86888806697	1695.83700172353	652.884096853087	1801	1771.57645455088	1801	1801	1741.06504635129	1801	1801	1801	1801	1801	1667.00751208204	1801	1707.04222965084	1801	1554.74797919158	1801	1724.88705267572	1801	732.271512088178	967.767094888108	960.360508850746	586.38636191798	1665.1769133603	1542.044793338	1581.29235317605
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07
log.every	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000
