trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-43347.8412714348	-42968.9569521709	-378.884319263981	0.129697227356836	0.249773464972133	0.185237435612179	0.435291872058852	0.0317146458798207	0.226447239470106	0.404945270478634	0.33689284417144	0.532598622624771	0.140954419652247	0.239346362652894	0.0871005950700932	1.9807481398942	2.15879002057262	1.41464364302008	1.34638078783179	0.456088732549515	1.19917991194172	0.102965541383521	6.98829049075911	56.7382523731092	248.141733201732	-17705.0819498743	-9089.60498814326	-16174.2700141533
stderr.of.mean	0.220941622777529	0.198612698298834	0.0820174435994541	0.000111815391584549	0.000130808047543731	0.000126106333143418	0.000161800716249107	7.28663362487807e-05	0.000199520256012461	0.000288667570731136	0.00024008768366357	0.000169908605419262	0.000114163273740317	0.000135723675003562	8.64296299615925e-05	0.00169987944375587	0.0027144797991159	0.00139058334454642	0.000500510296744611	0.00026001476387883	0.000394059294000298	4.6198751418638e-05	0.0149819250638131	0.0542842729167356	0.1565489966958	0.132834601256681	0.12182058609445	0.148332808060942
stdev	8.9538563619404	8.42642184743777	2.35183455875122	0.00448422523197417	0.00554971459067902	0.0053502377733227	0.00686462196027953	0.00299137328352424	0.00846492625431314	0.012247125916369	0.0101860561799503	0.00720861051199442	0.00471759536181946	0.00575826696913304	0.0036668980805977	0.0718682778899599	0.115165606628451	0.0554867143696665	0.0166903893152879	0.0107565382462133	0.016718517358613	0.00154496689356118	0.635629150380114	2.19341506663182	5.14071238520651	5.63569396978256	5.16840895333618	6.19053607224552
variance	80.1715437502606	71.0045851509766	5.53112579173656	2.01082759310738e-05	3.07993320379956e-05	2.8625044231089e-05	4.71230346575519e-05	8.94831412138258e-06	7.165497649096e-05	0.000149992093211398	0.000103755740501103	5.19640655136365e-05	2.22557059978604e-05	3.31576384878086e-05	1.34461415334911e-05	0.00516504936686849	0.0132631169500991	0.00307877547154096	0.000278569095495878	0.000115703115042249	0.000279508822670243	2.38692270220007e-06	0.404024416812946	4.81106965452746	26.4269238274156	31.7610465210435	26.7124511089255	38.322736861773
median	-43347.5461045704	-42968.6442101007	-378.878397289582	0.129670726131774	0.249791503874865	0.185146811280954	0.435127379201026	0.0315987264481519	0.226319951743814	0.404897215361227	0.337116117063897	0.532712745505117	0.140831575704697	0.23936593031821	0.0870470789772103	1.98077352522	2.15625835773698	1.41348728798215	1.34649706888175	0.456169027651606	1.19846148202892	0.102919224420207	6.9542716986121	56.4758042644469	247.644169064686	-17705.0293261072	-9089.35925185759	-16174.083495801
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.129619742156605	0.249711856258933	0.185160314121246	0.435237729486022	0.0315737354783029	0.226289299320082	0.404760017913874	0.336738766797615	0.532549810898726	0.140875607496485	0.239277241989995	0.0870236465521466	1.97944683325407	2.15571719880964	1.41355678273704	1.34627737195246	0.45596175200476	1.19906346170446	0.102953966955018	6.95962944486434	56.6967994510441	248.088991347297	NaN	NaN	NaN
HPD95.lower	-43367.1522733707	-42985.9479573698	-383.317603964035	0.121408853730335	0.239228680453208	0.175386173932918	0.422420670983359	0.0267976527355354	0.20966041675791	0.38210839495858	0.317765177772061	0.517496256275409	0.131984642760216	0.227861540454653	0.0796070384368099	1.84004236332229	1.92811594945603	1.31590378384059	1.31569030999384	0.43517402534398	1.16741825019383	0.0998062683613986	5.74171648749487	52.7864733538724	238.643774998555	-17715.9029664003	-9099.46948959272	-16187.2239092866
HPD95.upper	-43331.8439280201	-42952.8594455481	-374.202622035096	0.139123257750695	0.261106873916761	0.195757951362807	0.449516942303098	0.0385746709802862	0.242322408401171	0.42926511941993	0.357757552576504	0.545693535355433	0.1499400498842	0.250301946592235	0.0938392587865176	2.11999768143463	2.38074909669623	1.5338614251596	1.3810318572241	0.477138035784681	1.23124157908351	0.106021021773145	8.12956335636443	60.7151545462603	258.031656799717	-17694.0764490535	-9079.54829219532	-16162.7727653178
ACT	21919.8308991475	20000	43782.5738087751	22383.6398133561	20000	20000	20000	21360.676984764	20000	20000	20000	20000	21082.0975884125	20000	20000	20140.2164710475	20000	22610.9284455334	32373.9331450299	21035.5238540771	20000	32190.2602834774	20000	22050.0090780634	33385.3805553716	20000	20000	20669.0390742247
