trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-5698.12669289541	-5472.94872697216	-225.177965923243	0.160163699698021	0.100681064013136	0.374013628829204	0.365141607459637	0.198542217916852	0.090961931112051	0.241204381467504	0.469291469503592	0.0418286412529943	0.0729189974509342	0.373142477171321	0.512109884124744	0.824728848214086	12.5439897014515	2.61625764158654	1.16292633208516	0.949119626608463	0.888729880982983	0.00916427136057956	2.07127149112694	48.6740129368586	139.759756030766	-2108.29551298665	-1694.44282806576	-1670.21038591976
stderr.of.mean	0.340952694889522	0.193503500576315	0.232503834677003	0.000371293456537464	0.000297525593007123	0.000552895111661523	0.000523673208697127	0.000416017986182428	0.000263094124104312	0.000459430211446383	0.00059697213951819	0.000192880735636517	0.000241841723029797	0.000544502697418359	0.000559590406050674	0.00275030519955004	0.0476876805068851	0.00910452250679505	0.00127681289338778	0.00145952498696215	0.00124498920327408	1.16539947614482e-05	0.0055955227211615	0.0191962594338683	0.130280219705142	0.12616949344195	0.130057873671149	0.115575663293637
stdev	11.281796184007	8.2096569795282	7.85203834013101	0.0155437689706883	0.0126229399155281	0.0212732432905744	0.0213808655444973	0.0176501456237214	0.0110937123363902	0.0194544182005903	0.0249740504998093	0.00780616901547058	0.0101894592949794	0.0231012894181187	0.0233230889438768	0.116685549409034	2.01314266778452	0.378530648601885	0.0541705749535963	0.054426370103973	0.0523868974388837	0.000438938078298297	0.223238170631182	0.75901607262621	4.50847070146948	5.24294915194531	5.51788741364835	4.90345935859695
variance	127.278925137476	67.398467721516	61.6545060948873	0.000241608753814134	0.000159338612111033	0.00045255088009997	0.000457141411431874	0.000311527640538572	0.000123070453402577	0.00037847438752346	0.000623703198367025	6.09362746980929e-05	0.000103825080724042	0.000533669572779683	0.000543966477883987	0.013615517440888	4.05274340085457	0.143285451930964	0.00293445119080319	0.00296222976269465	0.00274438702327212	1.92666636580202e-07	0.0498352808267569	0.576105398504917	20.3263080660087	27.488515809884	30.4470815096988	24.0439136814121
median	-5697.8565892985	-5472.75713101855	-225.126568305376	0.160512391698456	0.100065929108438	0.373787796807635	0.36495798215708	0.198670915192858	0.0908900007327266	0.240905077068336	0.469277046845795	0.0412309749577641	0.0724969348714366	0.373068587641602	0.512029500133674	0.816820908759459	12.3533221320431	2.59830047717082	1.1631682551753	0.948235672886926	0.888122343920037	0.00915438929988755	2.05555046551956	48.6257131410651	139.502166271039	-2107.97347404595	-1694.34258627586	-1670.09556036375
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.159405960554479	0.0998892635168263	0.373408091388063	0.364513874042282	0.197754622236011	0.0902855080714369	0.240418859208077	0.468627364128411	0.0411142232623421	0.0722034033110807	0.372425036174816	0.511577913555419	0.816593968852152	12.3882134527335	2.58914902679463	1.16166473490161	0.947558998851268	0.88718298736447	0.00915374676642313	2.0593102678407	48.6681296477567	139.687470474175	NaN	NaN	NaN
HPD95.lower	-5722.18953650863	-5488.63033169181	-240.33805672941	0.131795112958137	0.0760999821755751	0.331042153533115	0.326126996704616	0.165816467687835	0.0689074814120987	0.20358188668904	0.419410111191268	0.0280074861052577	0.0537668092048272	0.326616702157082	0.46783662524703	0.607540618776233	9.0454690596379	1.88727611710303	1.05285725298764	0.847425131472293	0.793257783856474	0.00827230887956516	1.62789149549829	47.2321843908519	131.096355794838	-2118.44124641782	-1705.74645266601	-1679.4437307959
HPD95.upper	-5677.91001057923	-5456.6676014913	-210.385936921825	0.19112134236671	0.124935581190396	0.41437773872591	0.408088590038932	0.235023332414988	0.111914854108258	0.278083836034433	0.514227571087447	0.0577034069571787	0.0932543890160628	0.415414796436343	0.559162691189166	1.05445493107578	16.5952997525089	3.33782136240703	1.25987820705654	1.05933248797525	0.992829274096766	0.0100190950366028	2.49247114264274	50.1250967802819	148.645167650925	-2098.76184743865	-1684.18684434248	-1660.17028957293
ACT	32880.175168941	20000	31564.4178445371	20541.1281715582	20000	24317.5856004335	21595.9599553543	20000	20247.4746373928	20077.2844769234	20569.916182654	21978.8099574146	20279.7476234562	20000	20723.864779472	20000	20200.6645945947	20826.4197203666	20000	25888.488478899	20332.3782288379	25377.3043331119	22617.6137917251	23026.8028820914	30060.8203269708	20847.7789707867	20000	20000
