trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-3144.81476329899	-2831.29417251346	-313.520590785528	0.16565077510249	0.158427087412069	0.455873378094126	0.220048759391305	0.277258386375242	0.157092355294585	0.136990576309067	0.428658682021103	4.05565001414781	1.22236542296099	0.0617591626635901	1.4691204186682	0.0024139339363434	4.36915632035663	49.1176672846782	206.583947176297	-310.445809873586	-2520.84836263987
stderr.of.mean	0.388169540238159	0.227360639321079	0.361882424056767	0.000601205613983316	0.000600841148902906	0.000835137704431842	0.00071754500663742	0.000402821970513646	0.000322189913150071	0.000285492495158536	0.000452332861716681	0.0485288987172741	0.00364944029420911	0.000579290927821546	0.000289645463910804	5.15519558292295e-06	0.015796537243437	0.0355558839993796	0.306239904716948	0.0385463539216598	0.227412652674323
stdev	12.8933416142032	7.52377417786963	11.849781632507	0.0255069900558366	0.0251562267309751	0.0342512860462759	0.0270266121219072	0.0170902861802771	0.0136693582356298	0.0121124188890672	0.0191908550708505	1.77854445775893	0.15169197176095	0.0239110340322932	0.0119555170161468	0.00019181980707747	0.544907332174832	1.44381446031535	10.8858804105766	1.63538304250736	7.41473693493929
variance	166.238257980544	56.6071778795778	140.417324738101	0.000650606541708549	0.000632835743340225	0.00117315059582381	0.000730437762788021	0.000292077881723772	0.000186851354573981	0.000146710691344233	0.00036828891835039	3.16322038822501	0.0230104542967248	0.000571737548493484	0.000142934387123375	3.67948383872379e-08	0.296924000657893	2.0846001958157	118.502392313375	2.67447769572062	54.9783238143529
median	-3144.00719731768	-2830.88976264682	-313.481167909583	0.165400839477961	0.156843259891258	0.455913941149891	0.218920841162335	0.276760263260153	0.156512476733748	0.136792165914625	0.428663222816808	3.77422379492288	1.21595124191928	0.0571977421226611	1.47140112893867	0.00240803028319263	4.32815745845048	48.9270285702253	206.168435602657	-310.247881164105	-2520.31811184058
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.163671435785471	0.156440983552761	0.454574567954641	0.218370037280474	0.276733519731976	0.156500284317479	0.136454717612615	0.428227874208634	3.72277645252317	1.21308865200876	0.0573706213872854	1.4690715583387	0.00240634352119738	4.33546209210693	49.0968266474307	206.299978675192	NaN	NaN
HPD95.lower	-3169.06404467515	-2846.47601359472	-337.693711846297	0.114095653302213	0.113987439338052	0.389501859700581	0.165202046743365	0.246332735213402	0.129106383129458	0.113997970638315	0.389990083114433	1.4091216003585	0.91859040532025	0.0215351053771268	1.44581824795036	0.0020217306524999	3.42540809460599	46.4518519990458	186.309514251505	-313.809751711261	-2535.23135776805
HPD95.upper	-3119.45677262261	-2818.00348630443	-291.41648272829	0.214829501478946	0.21238214808495	0.520374628307062	0.270239375994822	0.312466437319985	0.182066176519726	0.161065317786694	0.466302277856742	7.69450491710492	1.49476171795263	0.108363504099293	1.48923244731144	0.00276597388819264	5.50162627409178	51.7900126839264	227.074499603851	-307.725230381728	-2507.41397417558
ACT	40787.238919868	41093.3398067327	41968.8111133878	25000	25670.8775327669	26753.142150903	31719.5819741638	25000	25000	25000	25000	33503.0079369206	26045.9206080166	26412.4762078705	26412.4762078756	32502.4256315686	37817.3303915	27290.5675004487	35613.0216523125	25000	42330.1817350836
ESS	1103.89918985342	1095.67633615954	1072.8204780058	1801	1753.93302946224	1682.97988124286	1419.47015684739	1801	1801	1801	1801	1343.90918226725	1728.67761818109	1704.68681715587	1704.68681715554	1385.2812251732	1190.59170845439	1649.8374392273	1264.28474504567	1801	1063.66186381579
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
