trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-7206.00761622791	-6861.4655194065	-344.542096821413	0.4577838492731	0.359381943611465	0.0617229447736741	0.121111262341762	0.110035280777094	0.251727083652057	0.488934274573413	0.149303360997439	3.20556080524595	2.75892555534069	1.91830465412794	0.540847672936025	0.00821446322966066	5.51822013149681	50.7068216630979	222.170741535546	-3769.25188051829	-3092.21363888821
stderr.of.mean	0.280480920725508	0.194165123491103	0.210540700114388	0.000445900074458506	0.000425181703371852	0.000150636531024391	0.000235888057236263	0.000254511394431842	0.000362753261107489	0.000441897864109665	0.00029990882113431	0.00726283276167293	0.0067011789872268	0.00108450288995348	0.000542251444976742	1.03732679842977e-05	0.0154373425022687	0.0237691421098078	0.206326476134479	0.182103872426056	0.138331824075875
stdev	10.4672218983619	8.23772725817445	6.69854437389463	0.0182937104003164	0.0174409119849553	0.00639096576864551	0.00948285610077791	0.00965459864140127	0.0153903150745492	0.0181505073870852	0.0119753859991737	0.27313898017305	0.28430690235424	0.0453164180639299	0.022658209031965	0.00036200573360813	0.57313055922255	0.975118746601	6.52365216176564	7.42181502033301	5.8689213457794
variance	109.562734269547	67.8601503800704	44.8704967290354	0.000334659840210644	0.000304185410866959	4.08444434559987e-05	8.99245598280609e-05	9.32112749265472e-05	0.000236861798093897	0.000329440918408633	0.000143409869829205	0.0746049024899737	0.0808304147262636	0.00205357774614487	0.000513394436536219	1.3104815116516e-07	0.328478637914753	0.950856569972705	42.5580375277095	55.0833381960407	34.4442377629451
median	-7205.43631023525	-6861.1192507835	-344.504294459711	0.457567081093607	0.359518240861542	0.0615192832454854	0.120991047372412	0.109889511404735	0.251306234594531	0.489095976127261	0.148984528429757	3.18502085039948	2.73814433232021	1.91750918266314	0.541245408668425	0.00820391497351435	5.48115596695874	50.6312062083798	221.913403874515	-3769.19484252217	-3092.01635216272
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.457417864870444	0.358958424572164	0.0613919995136094	0.120741794875304	0.109611559537777	0.251256178171733	0.488596747873261	0.148823033672704	3.19408091678799	2.7444766563075	1.91777018347733	0.540370871709653	0.00820650042240523	5.48889648819158	50.6974873334518	222.075251194908	NaN	NaN
HPD95.lower	-7225.81279197526	-6877.75226991031	-357.681169205142	0.421149355433699	0.3245718711519	0.0498983232149252	0.10312638877742	0.0912503841808195	0.221557959246151	0.450949563810596	0.126036359729721	2.70573919132772	2.26171651071176	1.82798861117231	0.495564562744414	0.0074564060037419	4.43597364308843	48.8573307423667	209.780251950309	-3783.91278758836	-3103.71604121444
HPD95.upper	-7184.48132649948	-6845.58435155787	-331.763575544348	0.491594258396339	0.392647120824179	0.075232440289534	0.139886428483041	0.128490421179242	0.280817760472171	0.521627944771052	0.17267527635319	3.75691015103632	3.38084817572066	2.00887087451115	0.586005694413839	0.00886708194004558	6.65472780196833	52.6123116575298	235.532871835891	-3755.07363083478	-3081.01686462833
ACT	32311.4290736325	25000	44455.3084535084	26735.2266438022	26743.8011102722	25000	27844.919469911	31272.1969303982	25000	26673.4163868379	28223.5616022652	31816.8441447793	25000	25772.86255087	25772.86255087	36949.8497519456	32647.5298885534	26737.7207085244	45013.2850093802	27091.3402156853	25000
ESS	1393.46978115376	1801	1012.81492731262	1684.10766064846	1683.56771030226	1801	1616.99156819806	1439.77732361468	1801	1688.01024012124	1595.29830552592	1415.13092232273	1801	1746.99259390107	1746.99259390106	1218.54352053567	1379.12424473456	1683.95056896698	1000.26025629139	1661.97019569861	1801
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
