trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-1277.56995740684	-1476.13196716435	198.562009757514	0.287564981289364	0.360437232919521	0.326658299866377	0.0253394859247367	0.403409786471839	0.0250180658518463	0.239226544274887	0.332345603401425	1.88519716457205	3.4073000906866	0.434667570754141	1.28266621462294	0.00396946630264852	0.08243215866955	46.081427550922	51.3112489205392	-380.135762406482	-1095.99620475787
stderr.of.mean	2.25378691127768	0.122240154854902	2.21905610535704	0.000783633336150079	0.000764427163969202	0.000717282981245541	0.000234064479953316	0.000552540426351237	0.000155071364171504	0.000433123703696333	0.000526009039897401	0.0166400700728919	0.0161982841909591	0.00233693115822291	0.00116846557911146	1.19060751239967e-05	0.00140958835192802	0.00231047072982302	0.0860189297359214	0.0635135513184684	0.114978783224267
stdev	34.1294332916686	4.43798935050815	33.3879344821287	0.0298300343121604	0.0322138481826887	0.0304317349078491	0.00993051332810655	0.022762149540774	0.00657911977511466	0.0182488358131051	0.021852096184033	0.703891341893671	0.687234889646049	0.0991475768481774	0.0495737884240888	0.000381676929912062	0.0230110454225623	0.0824016778924213	1.34614707423475	2.48424594227475	3.79031779206219
variance	1164.81821681046	19.6957494752238	1114.75416898292	0.000889830947064667	0.00103773201473731	0.000926090489501599	9.86150949597019e-05	0.00051811545171656	4.32848170153048e-05	0.000333020008533666	0.000477514107636231	0.495463021192872	0.472291793546818	0.00983024199486525	0.00245756049871632	1.45677278827097e-07	0.000529508211439225	0.00679003651948636	1.81211194547078	6.17147790170856	14.3665089648232
median	-1277.96851977793	-1475.82776096199	197.814975720924	0.28677520621911	0.360723702643148	0.325368011485107	0.0241960958938477	0.402883470872994	0.0244371150421003	0.238336519226757	0.332129309659836	1.76591053438408	3.3286768683233	0.423391134667953	1.28830443266604	0.00396240022566572	0.0795257571109133	46.0538198599727	51.1851738693339	-379.8993704468	-1095.70321852204
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	195.70178733997	0.286005194782353	0.35899508282366	0.325234183245277	0.0233664445788227	0.402767425704204	0.0241516818286246	0.238531521806964	0.331624320568821	1.76818097380072	3.34101337058643	0.423712481307252	1.2816899253093	0.00395108613048334	0.0793406543801821	46.0813540941105	51.2937697790104	NaN	NaN
HPD95.lower	-1346.66428109418	-1485.01406021881	133.091815001272	0.229961840051138	0.296829118646384	0.266410241338441	0.00744833908846944	0.360716396455013	0.0138487888092385	0.206127059402194	0.286578115102131	0.745431717954808	2.2007677617984	0.254700222430869	1.18510603251038	0.00325687058190527	0.0409117214398691	46.0000232561074	48.8692961863072	-385.258528899052	-1103.38127714696
HPD95.upper	-1213.15858475715	-1468.11128578229	262.978634575529	0.345466170704582	0.419226261041954	0.385146894506692	0.0430753907303214	0.449074528125798	0.038470933929118	0.276203050336252	0.372602893158078	3.16549048823321	4.77408376801021	0.629787934979259	1.37264988878457	0.0047235096480767	0.128305469625258	46.2482360779676	54.0686813465863	-375.960531661093	-1089.03252371413
ACT	196236.563797584	34140.3249955913	198778.697327389	31054.9389307122	25339.5785388094	25000	25000	26516.362787581	25000	25349.2991407089	26074.2958385035	25148.4622720454	25000	25000	25000	43788.2709037853	168859.027975593	35378.6463253167	183744.955904007	29414.1291458135	41409.1721567042
ESS	229.442460307462	1318.82165755055	226.508175198692	1449.84989667689	1776.8645966641	1801	1801	1698.00814541154	1801	1776.1832289751	1726.79639284879	1790.36791645305	1801	1801	1801	1028.24338734297	266.642539281394	1272.66033827248	245.040740185119	1530.72694339511	1087.31949118935
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
