trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-53096.1470296437	-52379.6327866986	-716.51424294508	0.386185848821081	0.30777533573295	0.25589318790421	0.0501456275417591	0.276568860099147	0.238331895591025	0.137542003043997	0.347557241265828	2.14894785573352	6.65227878321338	0.316272182590966	1.34186390870452	0.0435797057533879	95.0866946640399	172.059059456767	1266.97593407076	-10620.2214038655	-41759.4113828331
stderr.of.mean	0.218468484442194	0.203940544232716	0.0881327678031209	0.000220969119045422	0.000231729006116254	0.000187595100645553	8.43687347468844e-05	9.7412056424249e-05	7.5162511693181e-05	6.43768593027934e-05	9.4793692618703e-05	0.00254097629704376	0.00384903980290592	0.000205014178868099	0.000102507089434026	2.33880956020264e-05	0.237781323503244	1.69294237674859	3.48437116680679	0.118598794037993	0.190728729650711
stdev	8.86160562548104	8.37723489788488	3.04429189260889	0.00937492430384222	0.00983142758014936	0.00795898483879192	0.00355853195151275	0.00403752109404619	0.00318887481044527	0.00265873309881068	0.00389513668191976	0.104439978406119	0.159937342001718	0.00750610008968309	0.00375305004484147	0.000820358070498192	8.54892481313222	71.0174117297326	144.115759333246	5.03171991378853	7.57480492778107
variance	78.5280542615573	70.1780645343403	9.26771312740421	8.78892057027716e-05	9.66569682637214e-05	6.33454396641196e-05	1.26631496499371e-05	1.6301576584868e-05	1.01689225566923e-05	7.06886169071144e-06	1.51720897708369e-05	0.0109077090894706	0.0255799533665745	5.63415385563405e-05	1.40853846390846e-05	6.72987363831517e-07	73.0841154605878	5043.47276879036	20769.352088198	25.3182052908161	57.3776696939364
median	-53095.8453339876	-52379.2979071221	-716.365868651351	0.386127696567038	0.307766513114253	0.255699460440485	0.0501481144248323	0.276513439261128	0.238369043288611	0.137532290906089	0.347607621968314	2.14355788628469	6.64959548501628	0.315757188224838	1.34212140588758	0.0435739706263008	94.7002314248718	149.560649049325	1225.24198276165	-10620.0134537418	-41759.0474212939
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.386072044176881	0.307618229803093	0.255769342082893	0.0500194769855509	0.276539408982611	0.238310561915326	0.137516336109262	0.347535432900936	2.14642184154881	6.65035637683906	0.316183310185295	1.34185866167625	0.0435719930834245	94.7058242117173	162.543850418871	1260.0937550943	NaN	NaN
HPD95.lower	-53113.5616384096	-52395.9624117318	-722.479207283355	0.368435314564557	0.287980561965014	0.240591487911068	0.0435769065065421	0.268811620945741	0.232472553148958	0.131858075040953	0.340370887687104	1.95347434843828	6.36439379812553	0.301838756806967	1.33455721870191	0.0420007944417203	78.9392728679509	102.072616844268	1104.20298320592	-10631.0871959242	-41773.3779146732
HPD95.upper	-53079.1223113659	-52363.8709190084	-710.371723250158	0.405044284246631	0.325552641096849	0.271410052228968	0.0574242272740422	0.284793987516221	0.244802148888269	0.142524396108158	0.355590702728794	2.35494530918095	6.97888916611141	0.330885562596187	1.34908062159652	0.0451974495339003	112.040859910497	309.684494854276	1552.4439569164	-10611.3545045861	-41743.4602964207
ACT	27350.4914715173	26669.7006528039	37715.0437808494	25000	25000	25000	25294.9434475709	26194.3842756439	25000	26382.8960326597	26651.7578341034	26636.6779988876	26062.5818146216	33570.0102245272	33570.0102245131	36575.9142602967	34813.273718936	25572.1387228253	26304.9968203387	25000	28529.9956869544
ESS	1646.22270305047	1688.24542075489	1193.8207008754	1801	1801	1801	1780.00002622358	1718.8798761674	1801	1706.59809083366	1689.38200175248	1690.33841239063	1727.57251450584	1341.22687776554	1341.22687776611	1231.00135459566	1293.3285264554	1760.70529289798	1711.65198412749	1801	1578.16357541856
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
