trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-21630.173910329	-21407.4432086158	-222.730701713168	0.642241495508104	0.128833696363123	0.0855362373488466	0.14338857077993	0.270937513466568	0.0785087664402546	0.511843845403297	0.138709874689879	2.0980529114108	2.05129872915512	1.72725773710849	0.636371131445756	0.0741427512799916	2.08077853614862	47.4568584218836	141.38920621249	-10347.0694377255	-11060.3737708903
stderr.of.mean	0.23480959817246	0.212719877485477	0.133763368780282	0.000213400064664911	0.000126875785586479	9.86495284521896e-05	0.000134561877060187	0.000194400120792939	0.00011623840259349	0.000227147594289821	0.000162648918827857	0.00253531427764089	0.00246146032475448	0.000617750775873823	0.000308875387936912	5.11648007463626e-05	0.00520272968290117	0.0390105951619424	0.129293186018684	0.187834341862105	0.171467753681095
stdev	9.19998218599001	8.51030099657886	4.06331400825123	0.00832875663660451	0.00538288287070221	0.0040157220134332	0.0057089760644919	0.00824769734777719	0.00493157700144293	0.00963705476795245	0.00690060814244135	0.105164206027039	0.104430901119449	0.0247623947197577	0.0123811973598789	0.00173435088703098	0.202001738006685	1.46529536393989	4.41200310688733	7.38790085365589	6.95465740013992
variance	84.6396722225335	72.4252230523711	16.5105207296507	6.93681871117836e-05	2.89754279996993e-05	1.6126023289172e-05	3.25924077049414e-05	6.80245115405309e-05	2.43204517211609e-05	9.28728246005151e-05	4.76183927355279e-05	0.0110595102292976	0.01090581310862	0.000613176192257084	0.000153294048064271	3.00797299934516e-06	0.0408047021577214	2.14709050358373	19.4657714151834	54.5810790234494	48.367259553321
median	-21629.719308937	-21407.2036930943	-222.705877470724	0.642176044030387	0.128758926349573	0.0854396642299753	0.143424211256087	0.270882276888225	0.0784759814336079	0.511803119667803	0.138543120138578	2.09858128401558	2.04694543890742	1.72578216825867	0.637108915870664	0.074117285537942	2.05936743726101	46.7241618949857	140.444778911387	-10346.7032091413	-11060.1784273929
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.642187469208847	0.128721095626057	0.085442329795305	0.143275055663061	0.270812104669748	0.0783534547424281	0.511753090402289	0.138538476973747	2.09541812915139	2.04864748530245	1.72708070150602	0.636250322100458	0.0741224974772862	2.07120576528619	47.4347582357411	141.321124942973	NaN	NaN
HPD95.lower	-21646.6479568835	-21423.7445345321	-230.836502300365	0.6265696709474	0.11848236828904	0.0767931157780652	0.132171427220056	0.256410243674609	0.0689380121567391	0.495315122465931	0.125351355051341	1.90225466962577	1.8528540037413	1.68202094401755	0.610565761268495	0.0707893504323524	1.73689597359496	46.0000400644427	134.46038460329	-10360.5799629232	-11075.1332623886
HPD95.upper	-21611.4458081376	-21391.2088044831	-215.115111877249	0.658835741206416	0.139024813212956	0.0924513337686993	0.154537666169102	0.288439436585703	0.088111772421332	0.532538320587112	0.152228020539743	2.30918232598664	2.2588396664781	1.77886847746301	0.658989527991226	0.0775106757422617	2.51264419895402	50.3968152640838	150.137630204975	-10332.6015477233	-11047.595027303
ACT	29313.6634606911	28115.0387696219	48766.9960209304	29542.083983799	25000	27156.5830494561	25000	25000	25000	25000	25000	26154.1186378155	25000	28006.1683180118	28006.1683180119	39163.4570059224	29851.3991412605	31895.3359531047	38644.8864299952	29088.428400589	27354.3132012969
ESS	1535.97314987181	1601.45608793004	923.267858874795	1524.09694673849	1801	1657.97736475178	1801	1801	1801	1801	1801	1721.52618191842	1801	1607.6815467485	1607.68154674849	1149.66868203671	1508.30451152176	1411.64840107656	1165.09593271964	1547.8663673383	1645.99270574504
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
