trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-5727.23645612044	-5628.39877872438	-98.8376773960667	0.135494045388584	0.264021774832189	0.543410397623281	0.0570737821559423	0.146443646818886	0.0945155658934975	0.531011651168929	0.228029136118683	4.86772004817099	3.01857504641289	0.526618222264243	1.23669088886789	0.016448451722366	0.803953332586246	46.4025025429603	89.6532372921431	-1208.46174514656	-4419.93703357781
stderr.of.mean	0.287084306906678	0.190483897272422	0.207321839649062	0.000392574475893586	0.000600451865391116	0.000614852502236165	0.000265706020348752	0.000224912105502836	0.000193251522817789	0.000360904225931949	0.000310610735402182	0.0195093494403644	0.00672453053536874	0.00101810248097027	0.000509051240485135	1.77094270139278e-05	0.00249784341944537	0.00813608058066327	0.0535953079172364	0.0959868469596702	0.175120507410818
stdev	10.8328843600688	8.03888823471613	7.26994411060648	0.0160719801817799	0.0250136820384277	0.0257704896405626	0.0109915022403522	0.00932814490720355	0.00819896647027223	0.015187019205251	0.0131780954050762	0.827711469415895	0.243301225534346	0.042678035431721	0.0213390177158605	0.000727164939491678	0.0850968519549599	0.306400099835966	1.8956698514277	4.0723763949406	7.42973275233714
variance	117.351383558624	64.6237240502574	52.8520873713419	0.000258308546963526	0.000625684289119562	0.000664118136314346	0.000120813121499668	8.70142874097876e-05	6.72230511806483e-05	0.000230645552340663	0.000173662198505291	0.68510627660262	0.0591954863465147	0.00182141470831123	0.000455353677077809	5.28768849225935e-07	0.00724147421264437	0.0938810211794902	3.59356418561194	16.5842495020694	55.2009287711511
median	-5727.05274868134	-5627.83258889982	-98.8702106467566	0.134497336916065	0.263438329073359	0.543620230750206	0.056573011072855	0.146003709645285	0.094378997789921	0.531565711761152	0.227799533588305	4.82125846765794	3.00753717055813	0.524056637369102	1.23797168131545	0.0164385480392445	0.800208723246896	46.3349233481938	89.5783846310011	-1208.34213825708	-4419.43072665198
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.134550176981211	0.262829087040954	0.542797647961404	0.0560138744326592	0.146147194812209	0.0941605923125852	0.530794439576176	0.227647977520837	4.79881525695734	3.00883160297434	0.524900343769616	1.23650622797427	0.0164323927008841	0.799507195910868	46.4014961259358	89.6332647972452	NaN	NaN
HPD95.lower	-5749.44709017734	-5644.57311050805	-112.798592334944	0.106926279285976	0.217052628064748	0.498112050734839	0.036683194561971	0.128636691988335	0.0794788472279069	0.501561208600452	0.204320195049335	3.28948568430694	2.55732852019475	0.443673947531235	1.19509885458913	0.015069974684832	0.643261621770397	46.0010650639919	85.8700943004122	-1216.51318720423	-4434.33396402787
HPD95.upper	-5707.2695657987	-5613.59715265553	-84.4751254591654	0.167618169945473	0.314731549010395	0.599189853674469	0.0790624520578388	0.164928360884597	0.109958440788252	0.560636174042761	0.255488951854821	6.42410529009407	3.49684184644394	0.609802290821753	1.2781630262344	0.0178848056936429	0.970708909011816	46.9865510554709	93.3361771088379	-1201.00518403675	-4405.43832340679
ACT	31604.0741071033	25266.0257584078	36596.5666262025	26848.3575227483	25930.6573521633	25615.8592830771	26296.6886066942	26160.5863733769	25000	25412.7246103947	25000	25000	34375.3973316856	25608.6410030487	25608.6410030486	26690.4279574102	38771.786484704	31729.6336135469	35970.0063256848	25000	25000
ESS	1424.65809463091	1782.03728716682	1230.30666947218	1677.01133903074	1736.36168912022	1757.70016154583	1712.19276591876	1721.10056546061	1801	1771.75020350172	1801	1801	1309.80304214544	1758.19560259523	1758.19560259523	1686.93435983291	1161.28257380565	1419.02048250493	1251.73733894646	1801	1801
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
