trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-2017.46457985051	-1669.30825968059	-348.156320169923	0.167993263133431	0.222154400897155	0.343509872287206	0.266342463682201	0.179113120850364	0.24147137171273	0.415625219820107	0.163790287616797	3.13963216733681	1.55665920822265	2.46454672315949	0.267726638420256	0.00084688764630292	5.82593050863322	54.4765952300433	224.285244164792	-963.673521476419	-705.634738204168
stderr.of.mean	0.538376987042199	0.155069295915244	0.533891024983837	0.000513941615979148	0.000562620721460428	0.00067080173575006	0.000641993178053223	0.000454592392631858	0.000555452617959113	0.000557481930445164	0.000439689680869566	0.0153047229803882	0.0129092833299047	0.00278324631524055	0.00139162315762027	2.86305234934705e-06	0.0286350100907529	0.0809519838987418	0.48962131221296	0.128098138746167	0.0756299923033857
stdev	17.1705865763158	6.17341218729298	16.6557111708671	0.0210987529170738	0.0238699719592057	0.0283783607934334	0.0251463451206655	0.0192605015559507	0.0208183833092289	0.0236519515544112	0.0179210120342023	0.627159280024227	0.547694422449282	0.108225059171474	0.054112529585737	9.95510572210744e-05	0.956743225213211	3.3269694911096	15.8760425713187	5.43474291519231	2.95904959020329
variance	294.829043374756	38.1110180342176	277.412714607346	0.00044515737465573	0.000569775561333265	0.000805331361322278	0.000632338672927616	0.000370966920186778	0.000433405083609982	0.000559414812332214	0.000321162672330024	0.393328762520507	0.299969180382053	0.0117126634326691	0.00292816585816726	9.91041299383364e-09	0.915357598991377	11.0687259947741	252.048727726323	29.536430554233	8.75597447728228
median	-2017.12855287624	-1669.19159416982	-348.063530312972	0.166685824108774	0.222462862684844	0.342434165288953	0.265554414167326	0.178215780538507	0.241511686068731	0.415960408686772	0.16350877680231	3.06513700655766	1.47902141643689	2.4702395917106	0.264880204144698	0.000843070057376577	5.71337839490507	54.1563277712192	223.070740204804	-963.474239673555	-705.460259747687
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.1666721550663	0.220861137846203	0.34234091133152	0.26515733474595	0.178079918828912	0.240566416835156	0.414950123233516	0.162804049439837	3.07870733541972	1.46791905564849	2.46214608034472	0.262175157205855	0.000841061421296328	5.75026684545386	54.3772822713099	223.73121490216	NaN	NaN
HPD95.lower	-2049.25828977387	-1681.85850050493	-378.55753805125	0.12642221097068	0.176810432637763	0.287451579210021	0.220156152654682	0.143968120055413	0.201879763493645	0.371726991060903	0.127108930590621	2.03330735748004	0.701430206387773	2.23510314094124	0.173449829394336	0.000672536009556446	4.10412118436595	48.082819296496	194.693235640228	-974.153611905718	-711.458857576641
HPD95.upper	-1982.45838886915	-1657.61316770299	-315.343142641762	0.208179234138128	0.269165752510481	0.399075681553846	0.317716766289019	0.220031612968417	0.281821391384899	0.463949732291058	0.195263606025498	4.41365567364307	2.6450290120285	2.65310034121133	0.382448429529382	0.0010549652102147	7.70686984726946	60.6584482252777	255.994727745612	-953.295927080424	-700.250008980908
ACT	44239.9972979529	28393.1423493782	46237.1714086526	26700.9294167565	25000	25143.5226711389	29330.7698859567	25068.1060183589	32034.0917211798	25000	27088.1822835438	26798.3231813155	25000	29761.8553391102	29761.85533911	37220.2430272998	40310.3221982972	26642.1786476267	42800.465963609	25000	29396.5256906908
ESS	1017.74418512642	1585.77023444487	973.783616693608	1686.27088957226	1801	1790.71964532966	1535.07733261232	1796.10697222301	1405.53384163008	1801	1662.16394768404	1680.14243635186	1801	1512.8425122352	1512.84251223521	1209.69118785645	1116.95956629942	1689.98941848965	1051.9745284615	1801	1531.64358515531
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
