trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-46157.4399561398	-45324.1113420658	-833.328614073985	0.300718578711303	0.121090110288002	0.153906699777289	0.424284611223407	0.798478565720501	0.0804072056779335	0.0639690723864279	0.057145156215135	2.99805103353424	3.38444573977122	0.25444604001146	1.37277697999427	0.041060201255073	233.463020831129	438.199097097309	2854.17018934308	-12930.5597905013	-32393.5515515645
stderr.of.mean	0.324421807390034	0.218560345041229	0.242912619305497	0.000177648746085814	0.000118073672040441	0.000169843719222795	0.000208984294376768	5.55457076621536e-05	3.81306739873783e-05	2.84966440417568e-05	3.10721183064663e-05	0.00293739394908805	0.00331305710975992	0.00019680146887068	9.8400734435344e-05	5.74689933501008e-05	0.67776301371176	6.00420486516139	13.820174985507	0.183113415948339	0.159543787357237
stdev	10.2966824548951	8.77470524510887	5.71302514098933	0.00753699681847691	0.00473152445454295	0.00542772207711663	0.00845005105952024	0.00235660442954926	0.00161774723920891	0.00120901002800346	0.00130149835249305	0.124623051593033	0.135535254060733	0.00808238873392632	0.0040411943669632	0.00150358526460388	22.5606639130115	242.981674053125	530.643924369197	7.50976173504547	6.71871765213134
variance	106.021669576945	76.9954521385411	32.6386562615762	5.68063210417311e-05	2.2387323663938e-05	2.94601669464192e-05	7.14033629084992e-05	5.55358443737117e-06	2.61710612996806e-06	1.46170524781294e-06	1.69389796154213e-06	0.0155309049883597	0.0183698050933076	6.53250076462991e-05	1.63312519115751e-05	2.26076864793391e-06	508.983556195857	59040.0939256592	281582.974469942	56.3965213171532	45.1411668890612
median	-46156.7247953321	-45323.5318958399	-833.138467122295	0.300510409184961	0.120992484600325	0.153830009150895	0.424149132430377	0.798500879105506	0.0803781653537653	0.0640122068310254	0.0571855311205106	2.9988702186163	3.38231501809327	0.254270970013877	1.37286451499306	0.0410651922750371	232.067714097582	366.81931381135	2701.7440135679	-12930.2859610836	-32393.301695424
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.300624150484202	0.120997840303575	0.153810919415019	0.424200518032914	0.798475090135526	0.0803909407235522	0.0639576403830921	0.0571303151779955	2.99546260672005	3.38173406486073	0.254318071864613	1.37277103280762	0.0410326412290918	232.384846717774	390.013477573183	2812.09630068034	NaN	NaN
HPD95.lower	-46178.1530236142	-45341.2019739839	-843.568914823979	0.285738635596298	0.112332148470768	0.143070369795225	0.407371238473227	0.793604773367575	0.0772453433803266	0.0615973248877281	0.0547984344115589	2.75749417134833	3.14435630916163	0.238853438057	1.36437494150166	0.038002860686633	194.227506849809	179.889888230268	2159.22617681944	-12946.1405318452	-32406.9224786449
HPD95.upper	-46137.8225912435	-45307.4480433398	-821.506536275996	0.315513637663465	0.13062451144662	0.163952234639029	0.44063048059412	0.802926003757354	0.0835742115243727	0.0662528847698012	0.0598093909565633	3.24737130527183	3.66929123612506	0.271250116996674	1.3805732809715	0.0439167098046528	282.19279256876	912.709893269362	3874.32086078349	-12916.6540133198	-32380.9583917838
ACT	44672.2492398002	27918.3688899365	81354.253281384	25000	28023.1106271198	44063.2127063005	27524.5997062651	25000	25000	25000	25648.7885925232	25000	26888.4443033401	26680.2307661924	26680.2307661941	65739.052120845	40612.9333498788	27477.4448050317	30523.4114803683	26754.7188828379	25374.6110081136
ESS	1007.89641816122	1612.73748396633	553.443712946019	1801	1606.70956908068	1021.82744367984	1635.80943884722	1801	1801	1801	1755.44353050362	1801	1674.51115773206	1687.57910658903	1687.57910658892	684.904916444988	1108.63698546745	1638.61670251649	1475.09723901467	1682.88069843566	1774.41143770058
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
