trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-29041.4618947058	-28250.4582585939	-791.003636111875	0.324259484756785	0.0254541593688329	0.362271602618736	0.288014753255647	0.303002309423294	0.195491860533579	0.102709391134831	0.398796438908297	5.05437472116505	2.72895195453582	0.43492868635302	1.28253565682349	0.00865585861863541	172.43297315776	276.115777806808	1973.26658669747	-5361.04076458142	-22889.4174940125
stderr.of.mean	0.277310984382157	0.210436440830225	0.201444676770804	0.000366241846917326	8.67663137814349e-05	0.000310058653902832	0.000388942648781646	0.000150276247726291	0.000122669719872695	8.70521386957948e-05	0.000149261712328205	0.00941822481222646	0.00205988991985326	0.000349646557785001	0.000174823278892492	1.09618336541996e-05	0.41042371478583	0.990302148924979	2.92621135307001	0.125247479822872	0.194673169083993
stdev	9.4316916471492	8.45484517704645	4.26727712748617	0.0126197256228169	0.00368118236312091	0.0131546725743734	0.016501436520251	0.00629010162357305	0.00466737624771075	0.0034860350199853	0.00633263716026832	0.398161029723491	0.0873937143628757	0.0140547235718065	0.00702736178590318	0.000245829761920136	16.3064285195369	38.3709088142035	93.1547578488089	5.15584462380098	7.99656560307243
variance	88.956807326904	71.4844069678257	18.2096540827666	0.000159257474795183	1.35511035905525e-05	0.000173045410538971	0.000272297407231874	3.95653784348764e-05	2.17844010376944e-05	1.21524401605639e-05	4.01022934036112e-05	0.15853220559047	0.00763766131013991	0.000197535254679894	4.93838136699723e-05	6.04322718457107e-08	265.899611062766	1472.32664322792	8677.80890987023	26.5827337847774	63.9450614442411
median	-29041.3181433995	-28250.0942476581	-790.817627050138	0.324209018299466	0.0252678045322733	0.3618994744962	0.287918227928415	0.302947590424325	0.195357279732611	0.102691888099962	0.398919638534016	5.03788530604378	2.72912188313989	0.434547875481023	1.28272606225949	0.00865371909920977	171.502962588439	271.625336796057	1964.78712393195	-5360.79768112208	-22889.0994124982
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.324014115135278	0.0251872085668183	0.362033009545247	0.287540236392408	0.302937085686987	0.195436167283411	0.102650289126075	0.398746121642594	5.03879910422734	2.72755111852545	0.434702433231353	1.28251639994958	0.00865236760038694	171.670896055283	273.578471819487	1971.10143870063	NaN	NaN
HPD95.lower	-29061.2593719676	-28268.2575155804	-799.07681381472	0.300073724170406	0.018879429166912	0.335385758948044	0.256461949742973	0.290961736605436	0.186251484567527	0.0953581392163003	0.386674960001538	4.25738876827244	2.57270721928099	0.40955625999796	1.26768477074778	0.0081777202085549	141.985834042997	203.855265330671	1800.38508664568	-5371.36656971752	-22904.7872566172
HPD95.upper	-29024.4355975837	-28235.1061104278	-782.325130437732	0.348244143595165	0.0330559578217263	0.385591108565909	0.320052324151961	0.314949255358193	0.20439632345983	0.109081525034383	0.411476002885161	5.80415085572228	2.9066742753795	0.464630458504461	1.29522187000102	0.00913541488253115	204.115480794523	350.431029777572	2154.60014788275	-5351.39314577271	-22873.7150506227
ACT	38901.5886312467	27876.8024076431	100281.8356163	37900.8094552973	25000	25000	25000	25684.8918152475	31084.3294541026	28061.2995053967	25000	25178.6814594606	25000	27850.0691061508	27850.0691061486	89476.6824702016	28507.5287804665	29973.9274295007	44403.1396407882	26555.2704973981	26669.6654812843
ESS	1157.4077456527	1615.14220108886	448.984601481323	1187.96935071018	1801	1801	1801	1752.97604225343	1448.47905007832	1604.52298338289	1801	1788.2191357992	1801	1616.69257725669	1616.69257725682	503.203725898026	1579.40733294467	1502.13882067673	1014.00487362476	1695.52029245613	1688.24764718541
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
