trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-4903.32512096711	-4276.97022293737	-626.354898029735	0.0139436515292918	0.446448337514661	0.112543527724312	0.427064483231735	0.0484336506830536	0.272911086916522	0.384613887594606	0.294041374805817	1.78855274480421	5.44308056969466	1.25171882361724	0.874140588191381	0.00124222356089726	48.1906492824567	104.994611532758	787.223291354018	-1649.24109330264	-2627.72912963473
stderr.of.mean	0.318660600268325	0.185143399796355	0.249792053971742	0.000126241207770306	0.000589686933327292	0.00039699524284878	0.00058205599786473	0.000172395557933386	0.000386115507852346	0.000491809453085918	0.000401413014273165	0.00711837998678638	0.0157216221989451	0.00155224598515266	0.000776122992576341	2.07636672016709e-06	0.147316065944371	0.202288238107826	1.06781922021516	0.147693593368964	0.156279779564273
stdev	11.7563327417835	7.85496799708937	8.84117642295545	0.00523965130313235	0.0247039286793972	0.0168430790997891	0.024520913942346	0.00697358060909188	0.0163814911074124	0.0201154396300569	0.0168656508050994	0.285384308204064	0.667011837153671	0.063259629421799	0.0316298147108995	7.82276884350265e-05	5.55104079732268	8.03804215649894	37.4662582691572	6.26299594218085	6.52854056414474
variance	138.211359535532	61.7005222352982	78.1664005418234	2.74539457784165e-05	0.000610284092196742	0.000283689313561754	0.000601275220567939	4.86308265115023e-05	0.000268353250902231	0.000404630911510464	0.000284450177079548	0.0814442033691124	0.444904790903115	0.00400178071458333	0.00100044517864584	6.11957123788757e-09	30.8140539335408	64.6101217096541	1403.72050869119	39.2251181717737	42.6218418976833
median	-4903.15580127443	-4276.85535660211	-626.045916611958	0.0133198699219467	0.446118073230958	0.111668653378375	0.426949002941967	0.0480209851957135	0.272595534104151	0.384220133586411	0.293904638370568	1.77138109170114	5.4179515320463	1.25013685670623	0.874931571646889	0.00124039007110633	47.7543934856411	104.361205983363	785.608421615816	-1648.7296193815	-2627.44750480296
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.0129600230998393	0.445764202864042	0.111291728419799	0.426359734910698	0.0479373455265433	0.272420108410139	0.384086832935198	0.29355600339022	1.76619850192832	5.40311425795663	1.25012697363259	0.873564823201259	0.00123974949853588	47.8776553929394	104.691914267519	786.34083043985	NaN	NaN
HPD95.lower	-4926.22448131016	-4291.71652615858	-644.261392436821	0.00551328302839718	0.400828190050668	0.0828191363312015	0.381624656639123	0.0356486593614969	0.241524873265815	0.347457099548099	0.260442544671822	1.23619467522338	4.18337865245386	1.11830907826621	0.816895272389668	0.00108194034220511	38.0507685496424	89.6888549744799	719.251347581502	-1662.76966271932	-2639.34338345723
HPD95.upper	-4880.86577986339	-4261.77170438502	-610.0684773942	0.0251415129366208	0.495744449424965	0.147026453395017	0.476208261415601	0.0620876202595302	0.304151973862251	0.425133901381339	0.327146861942909	2.32235826326031	6.71430143554795	1.36620945522067	0.940845460866898	0.00138437909537847	59.3024922063192	120.534212264573	863.082854883061	-1637.4987558486	-2614.90431401548
ACT	33061.7152046429	25000	35921.0898053256	26122.208396271	25640.3139794201	25000	25355.2916906474	27501.2777067458	25000	26899.677082215	25491.1288779974	27997.1958167484	25000	27094.4402498269	27094.4402498274	31702.937448867	31693.0303467692	28500.5397047368	36553.351442407	25024.8471206178	25786.1049495348
ESS	1361.84707058626	1801	1253.44192628935	1723.62915558194	1756.02373809224	1801	1775.76344020558	1637.19665973758	1801	1673.81191463331	1766.30074782068	1608.1967742307	1801	1661.7800399212	1661.78003992117	1420.21540031172	1420.65935340859	1579.7946448192	1231.76119899541	1799.21179070477	1746.09542961673
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
