trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-28557.7426656491	-28066.7702495501	-490.972416099001	0.0384154839087052	0.218864164429582	0.416954818555829	0.325765533105885	0.290547534308298	0.311957024471779	0.227090150803964	0.170405290415959	0.0600439787419961	0.45921158923403	0.228237375334329	0.252507056689648	1.79922902294412	1.48696082003196	3.03338061624055	1.23924519476947	0.339368014320661	1.42252605374212	0.0311007939476236	17.088394007867	77.4351452678581	448.647048629991	-11189.6129435307	-5086.72485036369	-11790.4324556557
stderr.of.mean	0.260179399374526	0.223812965873978	0.133294160141542	7.3791039593543e-05	0.000170146770625086	0.00023039184073354	0.000197164671997212	0.00036854515404642	0.000363059709518597	0.000304954791171236	0.000254826745230517	9.18769447520546e-05	0.000214450830246425	0.000205799105112878	0.000174114874031132	0.00210232888207167	0.0026009652174904	0.00378451488266804	0.000541692734637912	0.000301902382873567	0.000539867192470644	2.18887412033211e-05	0.037129396955754	0.0878003828389989	0.319530584795355	0.161591762249088	0.130628097520194	0.18522032416709
stdev	9.27622672073999	8.7235342353057	3.40104466061434	0.00282649114016052	0.0069781245559608	0.00945063118877502	0.00836498730388558	0.0137411022041498	0.0143757445391704	0.0121192614387434	0.0108113815063883	0.00389800803858818	0.00909837677382912	0.00873131521982087	0.00715787608533662	0.0867916234790156	0.110349591545807	0.141710759161514	0.0211650774986517	0.0117157028304682	0.0215105754230553	0.000657365987704174	1.56988815110372	3.72505419091969	10.3138023185153	6.74607133635391	4.99032329353539	7.11143934796084
variance	86.0483821745706	76.1000495545507	11.5671047834933	7.98905216540592e-06	4.8694222318503e-05	8.93144298662471e-05	6.99730125941669e-05	0.000188817889784891	0.000206662031055487	0.000146876497820613	0.000116885970076674	1.51944666688981e-05	8.27804599185532e-05	7.62358654678756e-05	5.12351900530339e-05	0.00753278590612322	0.0121770323543263	0.0200819392621325	0.000447960505523935	0.00013725769281184	0.000462704855030952	4.32130041790284e-07	2.46454880697585	13.8760287252883	106.374518265411	45.5094784751758	24.9033265740019	50.5725695997257
median	-28557.2355226629	-28066.5251006019	-490.879844337161	0.0382641349569845	0.218988057524112	0.417083598786541	0.325867960225211	0.290347348097496	0.31207331859027	0.226843947926045	0.17014542036771	0.0599657309094712	0.459168797007652	0.228402414516251	0.252456896941855	1.79566484536494	1.48452893051094	3.03085472647887	1.23968186737021	0.33937985722427	1.42182186522167	0.0310891247303752	17.0082044876643	77.1381025142691	448.201390378827	-11189.2837528519	-5086.60734661576	-11790.2386314416
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.0383120528269508	0.21875309991329	0.416847706218845	0.325658079469009	0.290222267264576	0.311625318282252	0.226766906098687	0.170061713375092	0.0599180322182062	0.459121475171451	0.228070271254645	0.252405626240107	1.79714044726348	1.48288081396891	3.03008370871825	1.23906465527586	0.339165571381711	1.4223634611539	0.0310938571305193	17.0168597701239	77.3465699672762	448.528920768372	NaN	NaN	NaN
HPD95.lower	-28576.1575933336	-28082.8094197011	-497.522406406162	0.0324965449426034	0.205572137193579	0.397938349915561	0.309107580704949	0.261095593425588	0.282041402984911	0.202668183511192	0.149562535357831	0.0522968924342966	0.441597608748326	0.210416582545045	0.238319882494742	1.63075014989424	1.26811415222994	2.75981061448991	1.20010130848086	0.316954902337492	1.37931779878076	0.0298800120618907	14.035506568403	70.5168477414845	429.198726071729	-11202.5850410741	-5096.56237810444	-11804.9886531509
HPD95.upper	-28540.8024370211	-28049.9915830165	-484.281188985935	0.0437415622871759	0.231886354073219	0.435465708936967	0.341957524127516	0.315475407018094	0.33897073164319	0.249575619833913	0.191150041252176	0.0675926985195302	0.476744111250086	0.244473320784402	0.265847650692346	1.96092463013073	1.69449809243995	3.31320048574456	1.28170189437094	0.362746633732767	1.46230150007616	0.0324119133198338	20.1971635960075	84.6869040045164	470.437563023194	-11176.3698799103	-5077.13664363677	-11777.0449435967
ACT	28320.796988699	23696.7022614863	55296.7926857687	24536.5991252585	21402.8867627568	21395.1298019438	20000	25896.4740944704	22961.3693793151	22794.0228972694	20000	20000	20000	20000	21301.2829452873	21122.6331262194	20000	25675.3961072713	23581.3498840534	23905.5507659295	22676.2994287417	39914.3884970241	20137.2765678494	20000	34553.3078015432	20655.6536336521	24667.1063643147	24421.066480016
ESS	1271.85686244541	1520.04273010352	651.394018540793	1468.01110521141	1682.95054771202	1683.56071374371	1801	1390.92294451356	1568.72176937534	1580.23882674589	1801	1801	1801	1801	1690.9779609293	1705.27981927067	1801	1402.89948593234	1527.47829013631	1506.76302557045	1588.44259898709	902.431462846675	1788.7225156111	1801	1042.44722985367	1743.83249442741	1460.24424056926	1474.95606014895
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07
log.every	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000
