trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-17025.9440502031	-16576.6955616912	-449.248488511927	0.248839831067968	0.202874438008656	0.211904671759644	0.336381059163734	0.288360620919245	0.237128515536057	0.150196304083027	0.324314559461673	0.42785260361588	0.0818646223185959	0.126280239302648	0.364002534762879	2.6533070533502	1.91314620848088	2.36320847389528	0.83801729444866	0.27940908626553	1.8818022730689	0.0174364516736809	12.6490294583576	48.3968280115108	316.736792870898	-5206.98781090694	-2386.77179960807	-8982.93595117621
stderr.of.mean	0.253744067202111	0.224990821440807	0.139342159497005	0.000313813318429575	0.000270685125722302	0.000293465905883831	0.000344016724338912	0.000491574651360285	0.000462750366526598	0.000370789924954194	0.000519455739112832	0.000257045990543772	0.000124140703166059	0.000146705599740636	0.000259533966582427	0.00435379388999417	0.00504636006905475	0.00275678756822049	0.000618565847480754	0.000358058087761568	0.000650807991619373	1.34026900593691e-05	0.0299046411452981	0.0134882529629475	0.19313309434289	0.142108014088595	0.119032770393645	0.187544235356919
stdev	9.8099994760608	8.93735786688966	4.09757984954665	0.0133139694746669	0.0114371546609082	0.0124507020044456	0.0144188842182125	0.020020833269598	0.0179481648327695	0.0149512210713839	0.0204809398820715	0.0108461035491107	0.00495073728460352	0.00599042301076109	0.0110110919638776	0.184715802504675	0.214098892468298	0.116960572977294	0.0253814999303261	0.015191115770585	0.0270133202974618	0.000453323777988184	1.20080947241879	0.543708595387911	5.83803420871409	6.02913149495821	4.8974030882192	7.61186979191441
variance	96.2360897203131	79.8763656408544	16.7901606234107	0.000177261783172363	0.000130808506737534	0.000155019980403505	0.000207904222098217	0.000400833764809043	0.000322136620864263	0.000223539011525395	0.000419468898453025	0.000117637962198033	2.45097996611634e-05	3.58851678478559e-05	0.000121244146236971	0.0341199276949459	0.0458383357561517	0.0136797756311769	0.000644220538713142	0.000230769998355318	0.000729719473493261	2.0550244768948e-07	1.44194338905069	0.295619036698695	34.082643422116	36.350426583497	23.984557008499	57.9405617290592
median	-17025.7525139527	-16576.3467526365	-449.181385770819	0.248132341447161	0.202617994414793	0.2118424656229	0.336238024558252	0.288323889937688	0.236601495596611	0.149833315564168	0.323867740421553	0.428045672716448	0.0817550068641004	0.126103260925142	0.363752486358574	2.64124150331928	1.90198178068314	2.36016110143577	0.837537239113812	0.279551350087991	1.88148667449796	0.0174270524290115	12.5914209865229	48.3897589767605	316.690818478423	-5206.79406146041	-2386.67559399417	-8982.65157118208
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.248484476180911	0.202552467301052	0.211540261953533	0.336071990525434	0.287667062310298	0.236446571808098	0.149449097220826	0.323667083875596	0.427714917366644	0.0817140907183384	0.126138204519156	0.363836363612586	2.64690814155811	1.90139642651463	2.36032038721335	0.837633936966711	0.27899576755652	1.88160833640772	0.0174305651365551	12.5925757997294	48.3937803681616	316.683062031975	NaN	NaN	NaN
HPD95.lower	-17045.2327670649	-16594.982112953	-457.425330004746	0.221653284994345	0.180435366059476	0.187487281641401	0.308782598656981	0.248310880605625	0.20223447794762	0.118800171735482	0.285619560158972	0.406412638421862	0.0729309422729736	0.114580065045398	0.343161050260249	2.30802306667089	1.51395418757652	2.12470418984413	0.789921388925289	0.249989091127471	1.82531214657196	0.0165478405263674	10.4245266053741	47.3507046169341	305.83628070432	-5219.34558963174	-2395.73894669179	-8997.48978035764
HPD95.upper	-17007.5359470155	-16560.4733423825	-441.476557944101	0.27240961596382	0.223597236591702	0.236706180025798	0.364507022486198	0.327644182188822	0.272741495480959	0.177740445655764	0.364839994925468	0.449130170306865	0.0917707626782606	0.138056278926273	0.386413882216517	3.03095115185729	2.32235243477727	2.58594158936105	0.89009987594349	0.30926432088967	1.93152233759417	0.0182698542906399	14.9578749970083	49.4352280934849	328.305388299855	-5195.75537756508	-2376.90172849708	-8968.49918094473
ACT	24085.5291438538	22814.6427707238	41630.5922748485	20000	20164.8577299286	20000	20492.6522440245	21702.8629864858	23930.7225050836	22141.3904567439	23157.9279750359	20219.7854041539	22635.5476996819	21591.398205941	20000	20000	20000	20000	21381.5741613042	20000	20895.4719699161	31468.0127005085	22327.0501054225	22155.4907268261	39398.7545395732	20000	21266.8784243645	21853.8070596168
