trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-14748.3475199432	-14362.997136457	-385.350383486231	0.192641607485008	0.470199088095701	0.225322441225467	0.111836863193822	0.305505143028574	0.159531288603166	0.376636048120506	0.158327520247753	0.165396921452545	0.302042966659925	0.0477774154468551	0.484782696440678	2.55161847159945	2.53347890828974	6.16507260619735	0.198134686484619	0.494804610937167	2.3032422963234	0.0230879246653823	7.46765978709371	51.2605520203253	262.357224436375	-1854.91638412208	-3619.87122664777	-8888.20952568711
stderr.of.mean	0.278751171536541	0.227767530594835	0.196918371386005	0.000462379124612663	0.000553351536273392	0.000471616029432057	0.000344057314810078	0.000391090493950218	0.000320043902423925	0.000421912330477403	0.000305812597703657	0.00029117075132467	0.000216355605138476	0.000103236390505286	0.000264535239273686	0.00758594905582014	0.00534040668915008	0.00996153708253956	0.000306212275702622	0.000473637887264759	0.000555465451925255	2.17039702297123e-05	0.0206459616181198	0.0224674086339778	0.197397685404712	0.0879120800997848	0.132266159480677	0.209794521100663
stdev	9.59396781483469	8.58450529215304	5.08137081401125	0.0175617503759232	0.0234767137977841	0.0190805279089668	0.0131054091306161	0.0163709964538132	0.013578310725463	0.0174678276037235	0.012839384458593	0.0108969704718036	0.0088030380423959	0.0043799484315725	0.010474706231415	0.317521712577503	0.226574232086354	0.406513098635593	0.0129914845930541	0.0200947506136644	0.0235663996294809	0.000704276331884205	0.748605391548715	0.953211272945955	5.63801236783369	3.52231424577046	5.35853348367628	7.87257942489972
variance	92.0442184320839	73.6937311110035	25.8203293494853	0.00030841507626624	0.000551156090743065	0.000364066545284861	0.000171751748480837	0.000268009524890765	0.000184370522157223	0.000305125001193406	0.000164849793275561	0.000118743965463359	7.74934787758694e-05	1.91839482632344e-05	0.000109719470634445	0.10082003795815	0.0513358826455209	0.165252899362312	0.000168778671931562	0.000403799002225364	0.000555375191496399	4.96005151652271e-07	0.560410032255805	0.908611730871248	31.7871834598457	12.4066976459575	28.7138810956799	61.9775068013544
median	-14748.1633796585	-14362.8042530395	-385.16458861776	0.192303347177343	0.469736647572287	0.224627283123086	0.111556836457722	0.305166364337263	0.15940043520724	0.376263220060874	0.157902229390921	0.165351651312832	0.301925856521324	0.047632271766246	0.484712441884917	2.52959741240262	2.52325692270199	6.14628652967936	0.197950430678113	0.495059911717982	2.30375478105024	0.0230795541127056	7.41017735150729	51.201097495012	261.998639326509	-1854.84096710707	-3619.69573336574	-8887.98627243965
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.191842346291254	0.469611365991394	0.224514829761718	0.111064309189558	0.305065515350625	0.158952651384775	0.376230336947487	0.157809694703935	0.165038766287524	0.30191466581126	0.047576657396396	0.484669623652104	2.53206670750784	2.52347850515233	6.1518003110903	0.197706607897745	0.494396228058812	2.30312173495085	0.0230771712207289	7.43068731166479	51.2517440825952	262.296877087153	NaN	NaN	NaN
HPD95.lower	-14766.8044846259	-14380.4225110858	-394.579756945505	0.156012249365014	0.426314074728346	0.188193317475889	0.0863746629130807	0.27442784049296	0.132477791765951	0.344730036320214	0.134290211813153	0.145255256995954	0.285451749861539	0.0394481194035584	0.464567997518424	1.93607475591862	2.11115826599482	5.40539211744846	0.17388669553263	0.452232444879227	2.25629165762751	0.0217069987255118	6.04413505245783	49.4851614684644	251.122631407959	-1861.37618132527	-3629.68799135461	-8903.24311637212
HPD95.upper	-14729.9970103293	-14346.6699182533	-374.348730622163	0.225682826007824	0.516575474278481	0.26145369586827	0.136219910434299	0.338450107463036	0.185318765122035	0.412925883039316	0.184109640909195	0.188550236245733	0.320689359196557	0.0566208153367317	0.505775183218052	3.15300815152204	2.98342295042707	6.96486989146574	0.224644559126413	0.53091459882086	2.349284671527	0.0244659184462382	8.86454191225782	53.2232070766884	273.004091759484	-1848.04071368865	-3609.4548324851	-8872.38237324401
ACT	30390.5986392166	25342.8496994104	54064.6081568822	24955.3234986948	20000	21993.7208847469	24812.0581821525	20545.0242235839	20000	21002.4040080819	20423.2429467437	25703.1477553973	21745.7059613967	20000	22960.7320316307	20548.2742651115	20000	21617.5260397257	20000	20000	20000	34189.6417080432	27382.0965034905	20000	44130.0510984598	22425.5591500621	21933.5008561026	25565.632948995
