trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-5764.34028818472	-5349.09427987008	-415.246008314633	0.509353293079418	0.0740039606308591	0.352951264655559	0.0636914816341605	0.185667128167247	0.108831754712103	0.0520595011045459	0.653441616016103	0.447237599812325	0.28765741989497	0.241736773052333	0.0233682072403747	1.05144417442352	3.19931588496948	4.01355648472547	0.853713304757851	0.875198138518421	1.27039195341305	0.00401032821241004	9.40336741646616	57.1677591360994	314.383986911848	-1625.02428349625	-1612.54221207399	-2111.52778429984
stderr.of.mean	0.316745341749517	0.205841646688505	0.257608102877987	0.000581212214109868	0.000288380859102501	0.000556441476492746	0.000280709526077027	0.000453955800318801	0.000312299751559929	0.000216799422847462	0.000532289900992133	0.00053995190898069	0.000566412897487209	0.000442416640741298	0.000134594617173414	0.00382557293233344	0.0110047438440726	0.0130431715343708	0.00118109029358269	0.00127130987994222	0.00133959544714899	6.21260955581297e-06	0.0270709145275084	0.0445198542458555	0.343680814801379	0.13553806131393	0.126656838415585	0.139380483114939
stdev	11.2860720010629	8.73312010573882	7.66785132867962	0.0246587420689698	0.0117287455027873	0.0236078088385073	0.0111060758783153	0.0192597105136852	0.0122849390457326	0.00919510271934156	0.0225831444278652	0.0225290542048253	0.0232957243926727	0.017551756960894	0.00569088898638727	0.160425212061339	0.466891667790678	0.507922485727011	0.0501094096142203	0.0539371019021674	0.0568342127128265	0.000211686096117816	0.981681961750003	1.88881715859667	11.2555434171126	5.75039204843109	5.35064218360334	5.91341217397402
variance	127.375421213176	76.2673867812596	58.7959439987338	0.000608053560423981	0.000137563471069154	0.000557328638155503	0.000123344921414897	0.000370936449070956	0.000150919727357365	8.45499140192425e-05	0.000509998412249821	0.000507558283363954	0.000542690774979366	0.000308064172414292	3.23862174553839e-05	0.0257362486649255	0.217987829452361	0.257985251507106	0.00251095293188571	0.00290921096160479	0.00323012773468681	4.48110032896013e-08	0.963699474025333	3.5676302586092	126.687257614508	33.0670087106595	28.6293717769556	34.9684435393042
median	-5764.16046385666	-5348.75552119403	-415.370681904806	0.509471916365983	0.0730233366220878	0.352765959204311	0.0629658352759429	0.185271896420989	0.10810585158413	0.0514359692133721	0.653776232924562	0.447025055757999	0.287048552607871	0.24113508606172	0.0228753494238088	1.03653480567459	3.16048664683478	3.97495034637298	0.853218611941582	0.874765761661035	1.27142263543293	0.0040127919602003	9.3533575010722	57.0549572750939	314.223127597885	-1624.80520628589	-1612.17769225207	-2111.35462616429
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.508754570013169	0.0730788207673871	0.352159021650846	0.0627283922378542	0.184660758385467	0.108140422782734	0.051245299404926	0.653050089416081	0.446668992893239	0.286712697760387	0.24110097475866	0.0226804848341362	1.03956155312476	3.16567742289619	3.98174288867007	0.852237090171813	0.873539506774421	1.2691171708299	0.00400472571512779	9.35275988847649	57.1367483428596	314.183110772692	NaN	NaN	NaN
HPD95.lower	-5785.108465808	-5366.10540468437	-430.794348876636	0.460939240442698	0.0520712162639465	0.306991613074392	0.0427778977259224	0.147405058790391	0.0864611377567358	0.0336179030917326	0.610448888328525	0.402625127539548	0.245326418218814	0.21039008679215	0.0130845765885376	0.766946694359929	2.32423491106364	3.09428253183022	0.756655684805216	0.765952938898399	1.15629681447091	0.00357975916179637	7.48002212679234	53.6291870640054	292.966227466626	-1636.22573681216	-1624.010438404	-2123.12844137451
HPD95.upper	-5741.30718702216	-5332.6959132182	-401.192454382378	0.557915429536259	0.0969880044037543	0.399435987726823	0.085804901698378	0.222759305482997	0.133892962390929	0.068992466811973	0.696836008351271	0.490678572846475	0.337679472023901	0.277789026826757	0.0346022429153532	1.36334265109081	4.12954856189888	5.09760510875878	0.952480069212853	0.975676571989085	1.38135745614806	0.00441013529120999	11.2141546963644	60.9183565385727	336.875219203178	-1613.99548089307	-1602.57424503895	-2100.15188738362
ACT	28355.4932778177	20000	40632.5461967048	20000	21763.668574028	20000	22998.282061574	20000	23264.8165450554	20012.6886972623	20000	20678.8607516016	21282.1840790781	22873.0500990938	20137.1276101276	20471.5202137641	20000	23739.6274641762	20000	20000	20000	31007.4334180211	27375.786175334	20000	33564.4867235558	20000	20171.9477494244	20000
ESS	1270.30059562315	1801	886.481487663236	1801	1655.05185293002	1801	1566.20394095361	1801	1548.26065059411	1799.85810726809	1801	1741.87545593924	1692.49546316114	1574.77904538088	1788.73574709257	1759.51759438861	1801	1517.29423953073	1801	1801	1801	1161.65693285229	1315.76129975966	1801	1073.15807617344	1801	1785.64809147038	1801
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07
log.every	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000
