trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-22480.7061961466	-22068.9630212282	-411.743174918447	0.0822360128947124	0.308382606045435	0.112388453579125	0.49699292748073	0.270317916757164	0.173164422565248	0.189711655545719	0.366806005131868	0.0390601346284765	0.290526658043779	0.209704333768039	0.460708873559706	3.54303280218587	1.73766316053722	1.92536976892797	0.362541358228759	0.292259168497722	2.34216395593178	0.0366042204192545	9.19052372780282	60.2490048084815	301.971526072275	-4049.83689700583	-3938.55859636651	-14080.5675278559
stderr.of.mean	0.25684814086766	0.234856946489028	0.133668900633169	0.000221047578032491	0.000328905777172346	0.000263505208412192	0.00037884198306751	0.000358424302816657	0.000296478551363937	0.0003071242302131	0.000404627725981894	6.36423554528135e-05	0.000158601619435638	0.000171760356889618	0.000184995505162439	0.00739210226831931	0.00338132135394949	0.00189555948694064	0.000328691368377833	0.000286717253294975	0.00044592664495149	2.64123163861937e-05	0.0211655739840172	0.0407144253563395	0.198921199668862	0.0995951448190319	0.112531986444197	0.186558457845149
stdev	9.23950518857745	8.76875632564402	3.71041812582723	0.00937825303623663	0.0139542881711598	0.0111795774595303	0.0160729016331251	0.0152066529571169	0.0122786489336648	0.0130301755401929	0.0171166649498624	0.00265740746837049	0.00672889579819638	0.00728717366117612	0.00784869336014512	0.313620290070979	0.143457293386437	0.0804217656307239	0.0139451915778109	0.0121643809680638	0.0187829243290016	0.000853890813953632	0.85467665764485	1.70968295186678	6.50016121584352	4.03868529798213	4.49376849709671	7.20380501118525
variance	85.3684561297497	76.891087498522	13.7672026684672	8.79516300116815e-05	0.00019472215836377	0.000124982952173638	0.000258338166908116	0.000231242294158191	0.000150765219636189	0.000169785474608241	0.000292980219005849	7.06181445295127e-06	4.52780386629849e-05	5.31028999681389e-05	6.1601987461586e-05	0.0983576863442047	0.0205799950257624	0.00646766038716308	0.000194468368141847	0.000147972164336192	0.000352798246349	7.29129522154396e-07	0.730472189122972	2.9230157959039	42.2520958319563	16.310978936137	20.1939553054988	51.8948066391777
median	-22480.5426877517	-22068.489514011	-411.705212154435	0.0818545179852329	0.30851464022886	0.112084862635342	0.497349496697538	0.270554039660004	0.173120733779861	0.189684563527388	0.367048447957374	0.0390685549900321	0.290576808692004	0.209546886687978	0.460931137454595	3.53269107419515	1.73190817578038	1.92352648694981	0.36215793526266	0.292166424169982	2.34228446725408	0.0365911551478496	9.12766483391891	60.1510522319702	301.945465843401	-4049.63847300973	-3938.44221640037	-14080.4226563234
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.0816994209037361	0.308067501563121	0.11183364516408	0.496732221804956	0.269888849876196	0.172728012513682	0.189262392992918	0.366405961075246	0.0389696905013185	0.290448671685488	0.209577706018617	0.460641983104161	3.52928031099216	1.73179599088754	1.92369535556039	0.362273164952231	0.292006082663948	2.34208867792732	0.036594265201797	9.15123950841517	60.2248827879423	301.901761118212	NaN	NaN	NaN
HPD95.lower	-22498.5004925081	-22085.7746565959	-419.452326429195	0.0646482314718294	0.280193074683008	0.0902949140398897	0.46411829370225	0.241574668949786	0.146667814334924	0.163812492018395	0.335795817748792	0.0336656190963606	0.277192988010696	0.195891222844363	0.445173006093829	2.93675013556181	1.4611975565995	1.77265239356686	0.334371817902339	0.269349404270949	2.30708305728171	0.0349029821325158	7.64494565026482	56.8528681940844	290.371918779475	-4058.09261165527	-3946.81307675783	-14094.1730268295
HPD95.upper	-22462.9396451054	-22051.8572556959	-405.11849358235	0.101046331285967	0.335522080544818	0.134428497935933	0.527553680728793	0.300523772706626	0.195399569652527	0.213877303100193	0.401412367068345	0.0441026837437202	0.30391808666932	0.223945948209809	0.475878392984846	4.137140930256	2.01456999072189	2.08135840273251	0.390060929130064	0.315145550930662	2.38133834467826	0.0381626894182263	10.9625079549475	63.5093033767248	314.778338553726	-4042.30551422501	-3929.46093587823	-14065.8412856407
ACT	27820.0427122384	25824.5750326172	46721.5684141958	20000	20000	20000	20000	20000	20988.8073791384	20000	20117.561791874	20648.0267416459	20000	20000	20000	20000	20000	20000	20000	20000	20290.9693600477	34443.7688140859	22077.9518470308	20415.8667977852	33714.4632635496	21892.6671758782	22575.2696502032	24143.9517631907
ESS	1294.74998915635	1394.79545953827	770.950146208185	1801	1801	1801	1801	1801	1716.15277368269	1801	1790.47542503632	1744.47662484617	1801	1801	1801	1801	1801	1801	1801	1801	1775.17393875338	1045.76244819265	1631.49191779962	1764.31401893294	1068.38420408558	1645.29975770552	1595.55126286944	1491.88502169372
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07
log.every	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000
