trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-11906.5871964585	-11445.8309775806	-460.756218877862	0.329709414560333	0.424455700500335	0.105150333645708	0.140684551293626	0.207210703286749	0.345386463913888	0.239229741819547	0.208173090979818	0.439225643939609	0.202136465957618	0.0977228478111232	0.260915042291646	1.89221607659766	1.78915667930432	2.38100566669381	2.06858634413421	0.221101672257427	0.715400490008992	0.00929375283861665	13.9377224932387	61.4793803364627	365.996822399946	-6873.23422755027	-1397.81422870897	-3174.78252132141
stderr.of.mean	0.267578075718537	0.197579652691173	0.182366500468315	0.00029824556962058	0.000302378771470862	0.000158620009595372	0.000189755234514786	0.00048606294283336	0.000586723011281579	0.000548770001374884	0.000556854729218619	0.000496004811203283	0.000349298150388018	0.000244462634188058	0.000400432834523874	0.00275294401609124	0.00674083077474513	0.00526787722493548	0.000825478853120147	0.000407817401484751	0.000745059431134905	1.1352571633197e-05	0.0369241358464707	0.0463015529356366	0.388915480008935	0.174332316885056	0.0792910199963408	0.132528820454541
stdev	9.77961737862231	8.38162362943368	5.39400896574151	0.0126534859315545	0.0128288428078741	0.00661056047125195	0.00805063154308125	0.0206219009952646	0.0248925453558806	0.0216438008154813	0.0207363659972826	0.019822978929852	0.0148194631607624	0.0100951775212665	0.0164236412531865	0.116797504895992	0.284477201618267	0.223497068002307	0.0329133378120746	0.0169275172872686	0.0299499727784111	0.000328280549012023	1.38356141786712	1.78604947635505	9.869679502749	7.39629266555967	3.16354758527296	5.62272079105961
variance	95.6409160722516	70.2516146654811	29.0953327224997	0.000160110706220048	0.000164579207789143	4.36995097440788e-05	6.48126682424547e-05	0.000425262800658496	0.000619638814294575	0.000468454113740231	0.000429996874773256	0.000392950493653356	0.000219616488373194	0.000101912609185885	0.000269735992013369	0.0136416571499294	0.0809272782405601	0.0499509394056278	0.00108328780593174	0.000286540841510776	0.000897000869427568	1.07768118859635e-07	1.91424219701047	3.18997273198815	97.4105734869837	54.7051451946117	10.0080333242863	31.614989094214
median	-11906.1272204472	-11445.6608269896	-460.626588832597	0.329435170450167	0.424608902574446	0.104920071340358	0.140393817629134	0.206196777538875	0.3448036605599	0.238857300001599	0.207006887793115	0.439000595743078	0.201856728699669	0.0972588200617323	0.260362028745064	1.88843011073582	1.76770965220678	2.36907673185954	2.06991880751514	0.220446597531949	0.71452279837768	0.00929735511681954	13.8689568846688	61.3859137145568	365.225199565289	-6872.83665001881	-1397.56433272135	-3174.73642711007
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.329466527036006	0.42426178173571	0.104943017298672	0.140454327489046	0.206187242010392	0.344487539734575	0.238243830502068	0.207144237132402	0.43877886765082	0.201593587442529	0.0972057216425152	0.260398244998193	1.8886336870097	1.76694158769475	2.37065507421445	2.06832451338812	0.220452970722772	0.714773695716877	0.00928794889378122	13.8698291909138	61.4535588927904	365.864287471847	NaN	NaN	NaN
HPD95.lower	-11924.854892914	-11463.0341694242	-471.155354127454	0.305327523759086	0.398150644797898	0.0911778489514318	0.124425149361093	0.167738368153233	0.299792503434328	0.198246199827099	0.168313511518785	0.400192115017084	0.172504635407797	0.0795728092819344	0.228375316947719	1.67129840391928	1.29194777398172	1.93062044810325	1.99985875937088	0.190399000670889	0.657609049713087	0.00861280340799201	11.2996331663928	58.0762748577811	347.217054644641	-6886.69788889445	-1403.95570403471	-3185.94988017105
HPD95.upper	-11887.4538347502	-11430.4751973061	-449.999777000644	0.354934476858545	0.448549561237231	0.11708739373891	0.15606693633732	0.247662966933109	0.395371074961441	0.282838649321671	0.248281309072814	0.475417379027165	0.230169636806264	0.118091595499014	0.291598750601983	2.1078326173696	2.40621491375703	2.81629726992947	2.12543207404695	0.25649332675086	0.775004355309813	0.00989090117023546	16.5577794772128	65.0241313757923	386.10475198676	-6857.93791444058	-1391.76526114668	-3164.2788808389
ACT	26950.0572360437	20004.6285428714	41149.9363021913	20000	20000	20727.2528623515	20000	20000	20000	23142.8070640038	25960.9686251473	22539.0862920606	20000	21110.5437852523	21400.446243823	20000	20213.1631497232	20000	22644.9004821643	20895.2389014531	22278.7764498547	43052.7172025759	25640.4806122055	24193.9350636955	55899.3458895363	20000	22615.2625080329	20000
ESS	1336.54632658167	1800.58329615101	875.335498346369	1801	1801	1737.80868305157	1801	1801	1801	1556.42312103208	1387.46749091284	1598.11269779326	1801	1706.2563791068	1683.14247233965	1801	1782.00708781659	1801	1590.64510035583	1723.83767277698	1616.78537782693	836.648702810443	1404.80986081258	1488.80287167714	644.372477473704	1801	1592.72968806822	1801
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07
log.every	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000
