trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-13103.8909312464	-12519.3004349854	-584.590496261068	0.121168293822154	0.279800409296932	0.334249994074701	0.264781302806215	0.260410024309229	0.212145239345737	0.193013193842641	0.334431542502392	0.178088046336005	0.26073594522498	0.451921384132553	0.109254624306463	3.33304766089172	1.43847515496362	4.82195885369402	2.10621464456933	0.406362487946381	0.49269055626796	0.0062144518536569	35.7765406732677	142.490956063469	770.054265241821	-7449.18676270781	-2458.45887472466	-2611.6547975529
stderr.of.mean	0.296418056338244	0.22735541824159	0.220834374993219	0.000163821132906381	0.00024765935237213	0.000281257917426284	0.000241942045979124	0.000430601707940759	0.000404087301441849	0.000370990007285773	0.00045452153142167	0.000321704095959785	0.000462577365647574	0.000503030797044027	0.000275868616941046	0.0047440289625207	0.00393889844683272	0.0126943963034434	0.000737129744111203	0.000513186516225458	0.000607375795752007	7.40009247879588e-06	0.0980090522944706	0.273739588825386	0.933821712813059	0.219887146149039	0.116294203183158	0.138434867158642
stdev	10.4427908745961	8.91482177609558	5.79425548697663	0.00694938512248949	0.0105072948276996	0.011932760998996	0.0102647300978955	0.0182688804412529	0.0163052600442921	0.0155067085626091	0.0192837124479312	0.0133965740924671	0.0191898267129307	0.0203111997780966	0.0114509237925474	0.193722711044691	0.160250941196455	0.536062042049229	0.0312737616143213	0.0217726565782127	0.0241244852238433	0.000219350856393348	3.60841775610734	10.4568557749837	29.7467233004592	8.51156927161343	4.38568857068656	5.40754115603382
variance	109.051881250547	79.474047299548	33.5733966483588	4.82939535806782e-05	0.000110403244596203	0.00014239078505916	0.000105364683982641	0.000333751992576792	0.000265861505111987	0.000240458010445693	0.000371861565774497	0.00017946819741496	0.000368249449272309	0.000412544836425751	0.000131123655702727	0.0375284887745048	0.0256803641543498	0.287362512925989	0.000978048165509393	0.000474048574472787	0.000581990787315432	4.81147982004954e-08	13.0206787025907	109.34583269881	884.86754711408	72.446811465474	19.2342642390508	29.2415013541996
median	-13103.855165892	-12519.1986369805	-584.681988092649	0.121166350175362	0.279739019712362	0.333866305118791	0.264766339898538	0.260483573915018	0.2125434124346	0.192717107438877	0.334307352142422	0.178216421061985	0.260346971167306	0.45187158873986	0.109049447982326	3.33159529924752	1.43432461962713	4.78006914197356	2.10632775121037	0.405881909097179	0.491933969518521	0.0062119294314674	35.6510553249921	141.739859494034	768.373946550002	-7448.88884411088	-2458.40853839837	-2611.44563498533
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.120969122077582	0.279602789352668	0.334037428350218	0.26458252970155	0.259766930381194	0.211514708782898	0.192387473398006	0.333875398830386	0.177583323204487	0.260029318560275	0.451463188201453	0.108656196647614	3.32743846594389	1.42961044071659	4.79276592394975	2.10598239557525	0.405777716297321	0.492102837071556	0.00621058169625392	35.5961972075482	142.110930524102	769.481668933116	NaN	NaN	NaN
HPD95.lower	-13123.2750291768	-12536.6603447453	-595.260316760914	0.107957790785304	0.259642678310651	0.311990425247398	0.243955257127015	0.227241806345863	0.181234266693347	0.164171254585474	0.297678068247044	0.1513226596325	0.222507913881287	0.408984426616437	0.0868452930287059	2.96868896854508	1.13446859006519	3.82135756087792	2.04690644251877	0.363387902642812	0.446588455946855	0.00580539509489881	29.4230318225035	122.879122691923	713.009901360052	-7465.16751423369	-2467.22241319979	-2622.31290641762
HPD95.upper	-13083.1305063989	-12502.0400481061	-572.49352513947	0.135222008473454	0.299962767120104	0.358300970423174	0.284278365159886	0.298760309328709	0.246291104960995	0.221993400505398	0.3728404818022	0.203143366182132	0.297306962835063	0.487678362297027	0.130832941034988	3.71680508765597	1.75313401712146	5.87957227603189	2.16893324085734	0.446774812206133	0.538889305881577	0.00664624600882051	43.243552321665	162.657034456726	826.817967392294	-7432.1228757367	-2450.54387604464	-2601.65178799196
ACT	29005.3770361851	23414.6490864439	52292.6243940941	20005.5021238911	20000	20000	20000	20000	22110.4363414514	20605.7079976934	20000	20760.0333462995	20918.4267056774	22081.0825006535	20894.2079672006	21589.1703901044	21749.5740845243	20188.1423596953	20000	20000	22819.2422492893	40973.0215709474	26558.3520727025	24670.352316837	35477.4204351835	24026.0721080846	25312.9594489635	23593.57088871
ESS	1241.83870994209	1538.35318509446	688.816069519511	1800.50467001195	1801	1801	1801	1801	1629.09494158068	1748.05932434023	1801	1735.06465038606	1721.92682111336	1631.26060504207	1723.92272808539	1668.42909426988	1656.12438478185	1784.21567265705	1801	1801	1578.4923796548	879.115052269921	1356.25884849318	1460.05211183859	1015.29365884444	1499.20469055279	1422.9865169509	1526.68708649085
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07
log.every	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000
