trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-74885.5346175545	-74175.0641616003	-710.470455954195	0.390320279440215	0.301465238294654	0.201068584023015	0.107145898242111	0.263399446239571	0.308236047385783	0.13520067441273	0.293163831961915	0.0921013626721868	0.394410951424742	0.093483989706366	0.420003696196705	1.2635761954601	3.19542403877507	3.93245231001583	0.563742638834505	0.332187668109425	2.1019922770505	0.128065850209677	90.4866691131437	212.174445069192	1335.08400897308	-25395.8690913052	-20080.1074076168	-28699.0876626783
stderr.of.mean	0.281946975281779	0.257590691564451	0.144992413393947	0.000116496589532643	0.000114610549039122	9.224104845358e-05	6.89701735308396e-05	0.000141089023914143	0.000137305910263323	9.50036354266103e-05	0.000127385282712417	6.57734318221986e-05	8.00853876224928e-05	5.38344788470016e-05	8.22041575339813e-05	0.00105974826695917	0.00245999098131985	0.00478086088226029	0.000440201445374361	0.000285435711255619	0.000684440892121063	0.000173149933725343	0.235005571048634	2.37736515270727	5.32016847068237	0.150658427928435	0.177965429796004	0.125092037366748
stdev	9.43989661102251	8.6921179281999	3.96703522368411	0.00494253094388184	0.00469125764595839	0.00391345564798851	0.00292615619262876	0.00598589940989075	0.005685044037178	0.00403066226883591	0.00540449899973111	0.00232696817022198	0.00339773471536717	0.00228400315079181	0.00348762649582624	0.0449613042165769	0.104368562166677	0.161940793347752	0.0130886285428596	0.00857055065050578	0.0194425066603069	0.00352533118610567	8.44935394312732	99.3430465626251	223.344380901752	6.39189477546234	7.07908411148686	4.95705567320535
variance	89.1116480267943	75.5529140777341	15.7373684659504	2.44286121312295e-05	2.2007898300763e-05	1.53151351087732e-05	8.56239006365963e-06	3.58309917453304e-05	3.23197257046532e-05	1.62462383254175e-05	2.92086094380945e-05	5.41478086522624e-06	1.15446011960113e-05	5.21667039282692e-06	1.21635385743892e-05	0.00202151887685558	0.0108927967687396	0.0262248205500994	0.000171312197132958	7.34543384528851e-05	0.00037801106523608	1.24279599717292e-05	71.3915820562411	9869.04090034389	49882.7124803868	40.8563188205828	50.1134318575058	24.5724009472573
median	-74884.9582670721	-74174.8771540509	-710.246223595613	0.390238768013386	0.301540573399803	0.201116997807303	0.107151612372175	0.263468597493985	0.308321135913943	0.135201848075579	0.293084193053274	0.0920870691747289	0.394448604163379	0.0934597112516592	0.419972913723532	1.26291155750149	3.19254567394923	3.9244248885751	0.563556383649943	0.331956971006918	2.10212366497502	0.128103983608633	90.0902540684272	186.529389808834	1283.3396255604	-25395.669178595	-20079.8291746836	-28698.7946242976
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.390289017656949	0.301428746438678	0.201030483854264	0.107105995536681	0.263331515708146	0.308183604007886	0.135140631430198	0.293114001681548	0.0920719883498572	0.394396331555288	0.093456056955546	0.419989221432539	1.2627777624503	3.19372134959764	3.92912379837551	0.563590829476128	0.332077214420351	2.10190236348419	0.128017334587191	90.0975063903288	193.513990000971	1318.36178554699	NaN	NaN	NaN
HPD95.lower	-74905.8401047817	-74192.2956918877	-718.325955120726	0.380317745865994	0.292443414034268	0.193209487653896	0.100991080749929	0.251988202242979	0.298007641649595	0.127563515740389	0.281995399867559	0.0879446537448349	0.388401045787591	0.0888086628194984	0.41294286585351	1.17644079749747	2.99697135258587	3.61404537420071	0.539393016116183	0.316814948433262	2.0663461820937	0.121202801273386	74.6095404152261	83.2628949050842	1000.73616630839	-25408.422451584	-20093.5378558036	-28708.8480021282
HPD95.upper	-74869.1814708479	-74159.1779943246	-702.827806610668	0.399406894496207	0.31048511130243	0.208404453637198	0.112618596577342	0.274974553781199	0.320254204824252	0.142951288321715	0.303337734945226	0.096896904768801	0.4012249286141	0.0978125833167361	0.426588051395565	1.34902141091714	3.39647287395004	4.24934785468324	0.590630847958905	0.349919331691782	2.14202203489931	0.13483115420217	107.600841636456	416.288434967389	1789.09962858351	-25383.8457413196	-20066.2812012781	-28689.6595388403
ACT	32114.6187669131	31616.3315420322	48090.6681416049	20000	21486.8613905992	20000	20000	20000	20999.7035396283	20000	20000	28762.2254381519	20000	20000	20000	20000	20000	31376.3235246724	40720.8664299188	39930.2040679289	44613.8549871101	86845.4720727569	27849.132801872	20616.7024487107	20426.9288271273	20000	22751.996762534	22925.2513254432
