trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-8230.79507983524	-7686.29406671982	-544.501013115419	0.464599355085228	0.253100197648527	0.213229207385684	0.0690712398805682	0.287431628182073	0.412410912574286	0.0870649000658053	0.21309255917784	0.20937726521603	0.153369848058234	0.472791516734146	0.164461369991591	1.9798714465576	2.09365479241967	2.7734554581262	1.28838579611487	0.480212640681963	1.23277482889895	0.00361125662467142	26.6794487324532	72.4089684625785	542.415831953729	-3076.00636034345	-1561.30478189013	-3048.98292448624
stderr.of.mean	0.34423601630656	0.201553765032944	0.236270476391533	0.000475888727656331	0.000424775134682056	0.000348907586186938	0.000203009608680705	0.000596749298528957	0.000626811999307973	0.000326467104941144	0.000460978651880502	0.00034232520022312	0.000327261856116454	0.000454034472836782	0.000335815839327758	0.00468654200793673	0.00715259435042363	0.00668806137008128	0.00104310548345727	0.00073543498371901	0.00105458426758082	4.55945262460619e-06	0.0830492677938091	0.0868381061106022	0.569365956793927	0.156492284518673	0.105561740213427	0.186434950485014
stdev	10.8303029347807	8.55120072207844	6.23461115978874	0.0196653421850529	0.0179177169576544	0.0148028929276152	0.00849889271773391	0.0239624929575144	0.0251251479836562	0.0132866117348003	0.0195576648254573	0.0145236259856278	0.0137460316025031	0.0192630483054275	0.0142474572344284	0.195420001570092	0.303458831265591	0.26797695903757	0.0442552108212209	0.031201859031469	0.0447422143116787	0.000161124374005927	2.69972688460121	3.35225334242651	17.5081044929185	6.30992913589301	4.18638062009323	7.24466948709941
variance	117.295461659119	73.1230337892748	38.8703763137623	0.00038672568325522	0.000321044580974616	0.000219125639026441	7.22311774275505e-05	0.000574201068738929	0.000631273061200625	0.000176534051391334	0.000382502253424929	0.000210935711770404	0.000188953384817014	0.000371065030017235	0.000202990037646867	0.0381889770136548	0.0920872622730783	0.0718116505750235	0.00195852368483071	0.000973556007019663	0.00200186574151218	2.59610638988017e-08	7.28852525143856	11.2376024718097	306.533722934955	39.8152056999915	17.5257826962922	52.4852359773093
median	-8230.33346201272	-7685.88451158884	-544.249162563333	0.465104171725192	0.252209810800301	0.212765241157058	0.0686508928983909	0.286980543017478	0.41198135192728	0.0864884234887963	0.212820450145373	0.209329687031867	0.1525686651345	0.472312858667841	0.164348690744736	1.97241198527051	2.06997751770929	2.76643046786855	1.28857199379537	0.479315120121495	1.23174509163529	0.00360800786933063	26.602275323829	72.2158020763867	541.959454000254	-3075.77634387545	-1560.94621318756	-3048.79648627476
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.464182652221039	0.252465594841195	0.212713847994844	0.0685503828583376	0.286429137779099	0.411644126478864	0.0860521176500825	0.212191641310084	0.20887299014235	0.152754482041191	0.47239898415699	0.163842654568471	1.97029706581821	2.07208074489612	2.76061582419976	1.28762661802427	0.479197107078519	1.23196094021347	0.00360766500850971	26.5450103152954	72.3317540047156	542.13427292067	NaN	NaN	NaN
HPD95.lower	-8251.75903608587	-7703.24238888333	-556.409765740652	0.426989182974328	0.219474106626626	0.184145050651274	0.0524888146348504	0.237871834312406	0.362662309042346	0.0633922301595534	0.176545705544196	0.180799416078806	0.128208764889681	0.434603028195259	0.135984677306903	1.62716878503329	1.53895600617081	2.26970272642923	1.20079971334493	0.424694011484219	1.14861053167399	0.00330583750544459	21.6661184363751	65.375948743691	509.865401150213	-3087.91952922216	-1569.63254542454	-3063.71618826371
HPD95.upper	-8211.17794916384	-7670.80220979199	-532.408175731876	0.503618183779639	0.289608507601162	0.240615334380283	0.0853995981573473	0.329880233332068	0.460942543615023	0.114245727250165	0.251117121663027	0.237880492839337	0.181206344070647	0.509533755533413	0.191850207144572	2.37322761343047	2.70064161435577	3.2774296853999	1.37017955414949	0.543594895441576	1.32322535672074	0.00391930485572057	31.9765934285737	78.5734525557925	578.185130216454	-3063.45326870414	-1553.88333641958	-3035.55004828359
ACT	36369.2020153539	20000	51701.4276380665	21081.9212600841	20232.7630544309	20000	20540.4928829793	22326.5800984899	22405.7617424236	21734.6541782763	20000	20000	20405.0878612552	20000	20000	20704.720406468	20000	22423.7352315821	20000	20000	20000	28827.3881390132	34067.0336615504	24157.3553715973	38072.1234371798	22143.1429648584	22889.5906690986	23840.7479350126
ESS	990.398414152545	1801	696.692560448358	1708.57293107338	1780.28081993041	1801	1753.60933183096	1613.32366359308	1607.62220066809	1657.2612430154	1801	1801	1765.24601339229	1801	1801	1739.69989900214	1801	1606.33362943336	1801	1801	1801	1249.50619273249	1057.32716143859	1491.0572554788	946.099054848731	1626.68867997486	1573.64107208032	1510.8586399297
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07
log.every	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000
