trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-10762.3883837417	-10062.2865946631	-700.101789078613	0.294196950353241	0.109664155784013	0.391798111663618	0.204340782199129	0.0196553901650644	0.351277816159551	0.243121155120826	0.385945638554559	0.542329140976741	0.0652632150844889	0.177523046286521	0.214884597652249	11.8583859894564	1.52483028069123	3.18413842756428	2.77984804773722	0.160030261467785	0.0685971576890104	0.00421759899292692	83.0532655048404	86.4679547181961	985.859216451726	-8143.97956155602	-1208.34242726915	-709.964605837913
stderr.of.mean	0.31655664706731	0.221330167692798	0.233449401932786	0.000221602479506088	0.000163393117866661	0.000254773360239323	0.000266042078577546	0.000167655457503748	0.000667356912301368	0.00055084713555317	0.000596756085744889	0.000762631563002953	0.000364402560845683	0.000498524654329974	0.000614326443623763	0.0204513715529069	0.00612468418872701	0.0193835575761912	0.000385574671912434	0.000320633168691108	0.000220170054086693	5.99277541401673e-06	0.277168411201977	0.149174996773369	1.32845206498636	0.199444487222041	0.0842286103510953	0.0599071329512768
stdev	10.69990578085	8.95952520079866	6.1189746511681	0.00902554085222636	0.00691394851157694	0.0108091165733806	0.0112241608151659	0.00705315020553742	0.025490587083701	0.0233704610902564	0.0253182125895406	0.0306080894314601	0.014353770604329	0.0210194773255902	0.025176249845289	0.867678076676601	0.259848303248438	0.79796614778944	0.0163585453853162	0.0136033111720119	0.00934102285401835	0.000172200999945173	8.68177703299958	5.4964466254591	35.8316692135297	8.30596174368751	3.4537408967746	2.5187427148688
variance	114.487983719066	80.2730918237463	37.4418507816378	8.14603876752069e-05	4.7802684020737e-05	0.000116837001096931	0.000125981786004705	4.97469278218726e-05	0.000649770029871745	0.000546178451571189	0.000641011888729174	0.000936855138644262	0.0002060307305617	0.000441818427040999	0.000633843556272416	0.752865244745205	0.0675211407010921	0.636749973017918	0.000267602007123449	0.000185050074842583	8.72547079592931e-05	2.96531843821175e-08	75.373252450719	30.2109255065208	1283.90851862781	68.9890004876005	11.9283261820534	6.34406486370468
median	-10761.9390177272	-10061.9672051541	-700.065279789547	0.293985542314502	0.109471187940041	0.391891054215266	0.204388924887429	0.0188568374748632	0.351245752541597	0.242283127851924	0.385568625109184	0.541975798114887	0.0642978825372186	0.177581907211132	0.214170866902065	11.8187423939204	1.50103934822332	3.08875887677331	2.77972456028925	0.159465761288541	0.0679787905885517	0.00421983696452618	82.550778218456	85.9862944383818	984.701137811302	-8143.69059678984	-1208.14546299346	-709.728963898393
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.29405849587874	0.109445938742018	0.391648867295062	0.204030903296903	0.0184071795540186	0.35034766698318	0.241994321260529	0.385112292888386	0.541462679950306	0.0636803602885357	0.176265056595315	0.213406426354681	11.8268715765895	1.50318543099094	3.09033838076414	2.7797999254997	0.159451482525741	0.0679664564711109	0.00421407829209625	82.6082260546681	86.2953826705433	985.209630869331	NaN	NaN	NaN
HPD95.lower	-10783.921264979	-10080.6336647129	-711.99812143108	0.277323204697137	0.0961093389133886	0.369979121534349	0.182400515380986	0.00725828391215321	0.30417630660004	0.195023832935976	0.334469571860674	0.484539456032453	0.0392148757716809	0.138622716464168	0.169650779569397	10.3098694957956	1.03887280698148	1.80008843332205	2.74832729713033	0.13309958182767	0.0496948900557461	0.00386548008853676	67.0027804120955	75.9882098789367	917.114814756417	-8159.90912517912	-1215.03746183584	-715.001242230654
HPD95.upper	-10742.5636476512	-10045.59578202	-687.554660558474	0.311941116353562	0.122564355213398	0.411358226523554	0.226290250856691	0.0332892206738876	0.402554657358473	0.28635785676273	0.432903633023927	0.603201741749224	0.0941479105496724	0.2206234970696	0.267834366497833	13.709299657847	2.02428604486801	4.78609806572052	2.81120779711686	0.187464226175166	0.0859988631487798	0.00453423025708917	100.759239578421	96.7849097160907	1056.26760790193	-8128.55414356812	-1202.10679634726	-705.317377024068
ACT	31509.7773432592	21969.1676045675	52399.9158952321	21702.2681336228	20105.6262390846	20000	20225.3138889244	20340.962135727	24675.1054321987	20000	20000	22349.0709566693	23202.4157763429	20250.3168860679	21434.7640333764	20000	20000	21242.2447642095	20000	20000	20000	43600.0546236356	36692.1005867833	26517.3677123392	49483.4604430965	20757.0956717356	21411.2553710426	20365.3474110589
ESS	1143.13724300898	1639.57054032904	687.405683475104	1659.73435487119	1791.53832721601	1801	1780.93651341178	1770.81102455494	1459.77086497054	1801	1801	1611.70010466368	1552.42455558123	1778.73759717714	1680.44770373552	1801	1801	1695.67766494665	1801	1801	1801	826.14575396595	981.682689842363	1358.3550369986	727.919989375465	1735.31020763408	1682.29276498728	1768.69067209923
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07
log.every	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000
