trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-7797.62951683425	-7416.38480127646	-381.24471555779	0.0472337898112343	0.0170951106945411	0.174411708737352	0.761259390756869	0.581575043380965	0.140562833081625	0.133729170095059	0.144132953442345	0.242258011317241	0.105929677644883	0.41316848599818	0.238643825039699	1.70521916237489	3.07282760252185	1.62094908771717	0.250756910802143	2.13950047838236	0.606174786581226	0.00819927405068093	7.28556603416343	48.063926235971	241.619229771471	-868.375269865267	-4612.38870696454	-1935.62082444665
stderr.of.mean	0.260666015202338	0.194689154721535	0.177387032441336	0.000237131747381694	0.000139565837378102	0.000476608788101569	0.000535372018249558	0.000365137074400258	0.000239664921593415	0.000209782846172404	0.000236561148942967	0.000469244423915891	0.000317887330832771	0.00055935875205877	0.000468706936987476	0.0106522771962225	0.00543974643628285	0.00560274195424504	0.000613114715983548	0.000942264998530616	0.00082537983520919	8.89990818142039e-06	0.0184811368552328	0.0182350243812162	0.17859420559841	0.081695421980957	0.17766107120991	0.121101943309777
stdev	10.1365549386729	8.25996001693897	6.3258149346627	0.00961886880649032	0.00592127608814471	0.0202207952418895	0.0227139075684739	0.0154914516916057	0.0101681199071201	0.0088612706575709	0.0100364380061378	0.0199083517788169	0.0134868151558095	0.0233505669321442	0.019885548143223	0.451937776688164	0.230788859966284	0.209296052659371	0.0260122503847968	0.0399769120388659	0.0350178953078658	0.000336843371316523	0.756864058238818	0.746843392495121	6.47200505490633	3.24356207325675	7.53751972912585	4.72777273303167
variance	102.749746024733	68.2269394814304	40.0159345876016	9.25226371164725e-05	3.50615105120343e-05	0.000408880560214422	0.000515921597029178	0.000239985075513353	0.000103390662445572	7.8522117666727e-05	0.000100730087851047	0.000396342470549121	0.000181894183046973	0.000545248976052547	0.000395435024956441	0.204247753997841	0.0532634978845371	0.0438048376587941	0.000676637170081359	0.00159815349616322	0.00122625299179265	1.13463456799881e-07	0.572843202653732	0.557775052913622	41.8868494307331	10.5206949230696	56.8142036669614	22.3518350151978
median	-7797.20283491716	-7416.05835902794	-381.201575915117	0.046573928822737	0.0162786370327046	0.174003187601193	0.762324993783967	0.581415573641	0.139964307973326	0.133594459895048	0.144044490176759	0.24170606046519	0.10572304723938	0.413400803667869	0.23839059359807	1.65368085116543	3.05707024240951	1.60735169817794	0.248984976004129	2.14031585142172	0.605078781233119	0.00819904858484254	7.24102303225364	47.997820976897	241.281463882741	-868.249591122866	-4611.92238375569	-1935.44448874666
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.0462538474243721	0.0161346349518961	0.173228359941977	0.760919480526063	0.581368703235062	0.140195085254246	0.133436225403459	0.143783723802241	0.241438069358055	0.105065491203965	0.412506836987115	0.237811263144932	1.64701814505469	3.06422522038333	1.60759213701002	0.249424092521591	2.13912649694612	0.605162924700933	0.00819233986012532	7.24693729440194	48.0581490581737	241.532824730019	NaN	NaN	NaN
HPD95.lower	-7816.38728253093	-7431.70129654352	-393.813686387871	0.0289757450519681	0.00676518704527081	0.133815639709424	0.719610344692288	0.552812037915733	0.120292682159463	0.116131268129477	0.125433309011244	0.200963854027626	0.0809900278251139	0.370323235646229	0.200049156241568	0.902977467941103	2.61298246847377	1.22554143203141	0.198500794222359	2.06449071939232	0.538905582602416	0.00752058433080215	5.90038268078572	46.6270115103247	230.102832984572	-874.843543653166	-4626.40813435224	-1945.25196773345
HPD95.upper	-7777.10049566998	-7399.99292726585	-369.232394468663	0.065570871315963	0.0288619218593387	0.2121835804728	0.809783643780559	0.613932127145409	0.159464649649818	0.150635493077465	0.164508075036221	0.277916931454456	0.132616210549906	0.461439933933196	0.276222194113519	2.59331501320309	3.52067205703804	2.02395410489571	0.298888043559778	2.21699096560489	0.673111381793374	0.00880531050208245	8.86562129055591	49.453923834775	254.716740921896	-862.230751033801	-4597.63548441042	-1926.95907938623
ACT	23806.2196064195	20000	28308.2575996453	21879.3173268963	20000	20000	20000	20000	20000	20176.7080387748	20000	20000	20000	20658.0052497269	20000	20000	20000	25797.7323561261	20000	20000	20000	25131.4419927643	21464.6577783205	21461.2976207059	27413.1788627316	22837.7534578337	20000	23620.6262676674
ESS	1513.04997582594	1801	1272.42024251084	1646.30365115279	1801	1801	1801	1801	1801	1785.22680363805	1801	1801	1801	1743.63398423844	1801	1801	1801	1396.24675156561	1801	1801	1801	1433.26435508041	1678.1073507904	1678.37008910625	1313.9665480011	1577.21292799247	1801	1524.93839883091
