trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-40604.6454409289	-39923.4271482458	-681.218292683118	0.607197229436529	0.0401267776558402	0.0987997364275471	0.25387625648008	0.136355867186981	0.067417564946842	0.308417955383054	0.487808612483121	0.186817902864201	0.127904918967304	0.405674975654126	0.279602202514373	6.62307874092579	4.38949567142397	5.47459151845133	0.673907086921122	0.92864008445169	1.39590000523157	0.0276367108460223	71.317538564668	215.78055590481	1258.00511388237	-9826.5245438384	-13427.3686763443	-16669.5339280631
stderr.of.mean	0.245448305042886	0.20922974362805	0.134864190063645	0.000221679455814311	6.64506634174439e-05	9.58992436585813e-05	0.000219780695275966	0.00011260930277203	6.98584043884195e-05	0.00017696708110018	0.000238574724609324	0.00011098641698139	0.000100741097474552	0.000163779033729738	0.000175250424197063	0.00803565150431366	0.00473246813266623	0.00477713709048673	0.000383983347658799	0.000388441114237188	0.000484725271196279	2.08818345729379e-05	0.176126292768373	1.81496244429189	3.9967239930674	0.13542498373337	0.162392050368643	0.177420558924274
stdev	9.35014472556372	8.76588444878147	3.62794044702066	0.00940506133596387	0.00280385158029159	0.00379128692562157	0.0091331016437326	0.00477760735960222	0.00296384063057249	0.00750807622690964	0.00885304712054022	0.00470875415736855	0.00427408213052511	0.00694855484968058	0.00693258967179027	0.340487212763885	0.183084427774122	0.202676730603176	0.0154929157238002	0.0164801582148916	0.0179501200704843	0.000590667249879074	6.57827583555946	71.5355301821486	153.373373191893	5.44801197788611	6.3533982441151	7.11434645130987
variance	87.425206388987	76.8407301693888	13.1619518871285	8.84551787332425e-05	7.86158368430367e-06	1.43738565523891e-05	8.3413545634751e-05	2.28255320825253e-05	8.78435128343235e-06	5.63712086290858e-05	7.83764433185054e-05	2.21723657145356e-05	1.82677780584741e-05	4.82824144990194e-05	4.80607995574132e-05	0.115931542055719	0.0335199076933776	0.0410778571279925	0.000240030437624775	0.000271595614787858	0.000322206810544802	3.48887800079708e-07	43.2737129687055	5117.3320784411	23523.3916042598	29.6808345111905	40.3656692483248	50.6139254292653
median	-40604.4255011311	-39923.1916562961	-681.130361942951	0.607148950495132	0.0400721349506772	0.0987063776076538	0.253947189511471	0.136375776709639	0.0673785071022427	0.308266953999759	0.487865747579155	0.186855452529618	0.127845092477523	0.405679133438655	0.279644166880624	6.61828013101927	4.37984382618453	5.46624467224779	0.673550861452399	0.928926534011717	1.39548667093784	0.0276171843775722	70.7772752817681	195.855040117057	1222.4961329984	-9826.39296909268	-13427.4216280524	-16669.4595341115
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.60712442560375	0.0400286927922969	0.0987270725739528	0.253712086042526	0.136272226217441	0.067352385932629	0.308326569416665	0.487728225964437	0.18675853651917	0.127833620785647	0.405615447722605	0.279516295507042	6.61431209163079	4.38568669088203	5.4708457007499	0.673729049716771	0.928493755089102	1.39578467053345	0.0276304050299446	71.0182030210107	206.295773740378	1249.53689262782	NaN	NaN	NaN
HPD95.lower	-40622.5309027992	-39940.828732197	-688.225129750412	0.589149890406531	0.0346536103119329	0.0911584058751711	0.235204334725287	0.126513635796941	0.0619524861968389	0.295386345638626	0.469342632270118	0.178082152580989	0.119822677325686	0.391405964826582	0.267180450574081	5.9625331948756	4.02132159843342	5.06097888110719	0.644107700794869	0.894493078302373	1.36356509732558	0.0264596453738688	59.4741597274467	122.731916455298	1047.57962418462	-9836.63546861186	-13439.5434847863	-16682.8066547447
HPD95.upper	-40585.7840063458	-39906.4640670588	-674.320520906596	0.625886511756663	0.0454361897051324	0.105835513180955	0.270834082326439	0.145198493635218	0.0735346943448274	0.324629099867451	0.504102106629023	0.196182890296232	0.136115931065824	0.418276509558597	0.293560082836646	7.27144267792983	4.74110423075479	5.83762714611221	0.704849641859601	0.959542156726614	1.43205236396875	0.0287559949692239	85.094236364366	364.163474067506	1594.09717225312	-9815.66341777145	-13414.9936069021	-16655.3420929057
ACT	24807.6585270616	20509.6254601639	49747.9701291405	20000	20220.4570212005	23033.4729056533	20847.0626040013	20000	20000	20000	26143.61730168	20000	20000	20000	23005.3863326152	20051.3187772099	24053.3155726221	20000	22113.6703341474	20000	26251.7932577342	44993.9255432203	25806.3506658556	23173.6291200356	24446.1652703409	22244.5612122098	23519.0480794979	22389.2853770372
