trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-45971.6328343473	-44907.5070172539	-1064.12581709344	0.260805383322572	0.0844213187611953	0.247722109488022	0.407051188428207	0.266558457969968	0.153617723600525	0.306139526284025	0.273684292145484	0.0837323235728833	0.266362807070352	0.130977896813053	0.518926972543712	2.63947818400405	2.237502489053	2.02286326544321	0.925254799429104	0.466924802246747	1.60746446879763	0.00336988241503537	1458.69800972232	3000.18487847951	16257.248835135	-15299.046356231	-11156.6234295736	-18451.8372314492
stderr.of.mean	0.700904886368372	0.234872396986546	0.639133035657966	0.00014370205736968	8.48341541465222e-05	0.000140042884331321	0.000177617447516738	0.000193698533801585	0.000148901918571327	0.000197793660902422	0.000191822860503245	7.78057951795393e-05	0.000115496858599351	9.84231943278321e-05	0.000135127726951658	0.00244146061200073	0.00262379526889799	0.00187276183471443	0.000377559438886986	0.000259070378931518	0.000491677310726429	1.49924911587815e-05	8.26712806000411	38.0861047881969	106.540528958141	0.155919519167077	0.144886169207459	0.191424511083528
stdev	12.6919315678831	8.7634344336873	9.29378672450127	0.00609676101333516	0.00350760450871086	0.00594151547315526	0.00753566893285571	0.00791784986465338	0.00611317689829782	0.00839167303897734	0.00813835347098769	0.00325787829098409	0.00478945114189101	0.00398286531824799	0.00573298303851068	0.101878466693771	0.106122253159779	0.0794545433109296	0.0160184879002891	0.010991423608615	0.0186214389940061	0.000214706470296711	171.323519467676	1615.85632852232	3622.16020454765	6.17787090254152	5.60585241732089	6.64599280825202
variance	161.085126923828	76.7977830735363	86.374471680516	3.71704948537236e-05	1.23032893895288e-05	3.53016061177433e-05	5.67863062656067e-05	6.26923464791916e-05	3.73709317898822e-05	7.04201763930992e-05	6.62327972187374e-05	1.06137709588654e-05	2.29388422405611e-05	1.58632161433027e-05	3.28670945198511e-05	0.0103792219758739	0.0112619326157082	0.00631302445274839	0.000256591954611707	0.000120811392944018	0.000346757990207492	4.60988683872723e-08	29351.7483227912	2610991.67442564	13120044.5474087	38.1660888884692	31.4255813247825	44.1692204073375
median	-45971.4090620199	-44907.2865750602	-1063.87356519925	0.260696354241672	0.0844489987773739	0.247716091109195	0.407231272471671	0.266518787349295	0.153332609301566	0.306020058994211	0.273857626588819	0.0837241191879434	0.266466257655198	0.130882071356085	0.518889324858445	2.64132410851824	2.2366843926726	2.02257382588203	0.925591354814791	0.466822063123506	1.60769582202971	0.00337210653528695	1448.37543693143	2516.79984543401	15348.0091417191	-15298.8263134933	-11156.333792595	-18451.6588295017
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.260734193503298	0.0843483369346514	0.247650918431176	0.406981387885947	0.266441017920298	0.153496317864295	0.306024471884462	0.27356337003251	0.0836688912439308	0.26631973259769	0.130917375501712	0.518895316918799	2.63750644281933	2.23499455372103	2.02130335031305	0.925116236396158	0.46679554967988	1.60735662777675	0.00336299401502059	1448.75727074231	2667.15163281802	15906.5735237181	NaN	NaN	NaN
HPD95.lower	-45995.4492454992	-44924.1127463443	-1081.71762543117	0.248604053139101	0.078171929775748	0.235880878139869	0.391524302991518	0.251268970003366	0.142168110422846	0.291040055672051	0.257931197578745	0.0770597570637332	0.256049387617587	0.123579153200409	0.50795793559422	2.44721091563343	2.02915091079235	1.86165702123084	0.894531116271146	0.445341768787276	1.57143044369681	0.00293382618218401	1145.72436605488	1142.21910293185	11369.4297017751	-15311.4936472066	-11167.6162965942	-18464.4773282338
HPD95.upper	-45946.8398120893	-44890.0680797759	-1046.52657179423	0.272199685925915	0.0921129214561904	0.259232567259614	0.420353463658222	0.281637801845278	0.166162656373433	0.323837674870827	0.289356901968748	0.0895693943763781	0.274883027769649	0.138571403623414	0.53018382584295	2.84753334626182	2.4465507708462	2.17232720731701	0.956805793833988	0.4884567957116	1.64295001805773	0.00376436409772027	1795.12634791769	6366.9726876488	23744.7705777615	-15287.7387523604	-11145.8107365046	-18438.859467116
ACT	109790.584827211	25859.352324492	170254.850962233	20000	21058.2654267158	20000	20000	21544.7028363661	21358.4153289688	20000	20000	20533.1957009023	20934.9156864329	21983.9656571471	20000	20674.5950117167	22006.4166636346	20000	20000	20000	25097.8329656184	175533.375695565	83825.8028968711	20000	31145.6037810685	22931.1419595283	24047.6646060837	29866.0457362529
