trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-7128.05114717789	-6675.45951219512	-452.591634982764	0.224850582872647	0.522034168586726	0.0935380583037006	0.159577190236927	0.101597820494326	0.153649332024795	0.336402981762776	0.408349865718102	0.482095651385024	0.271122674430889	0.0636793995332999	0.183102274650786	3.80736427884659	2.21790548625959	3.5843854618444	2.55439796492849	0.41312467967355	0.0398792504690705	0.00544199148838892	12.8607205050404	78.9253744133296	377.242289671307	-4860.30407386761	-1422.02234367327	-393.133094654238
stderr.of.mean	0.290829626828959	0.22858438605499	0.288861943017076	0.00033752634767277	0.000380691816828822	0.000194152292266747	0.00022129484290556	0.000349154851319773	0.000430304085113796	0.000578810566719776	0.000602892951767214	0.000816986369788055	0.000756554294096919	0.000371976091017621	0.000657368533332393	0.00673587579123886	0.00821949927553719	0.0318173802407124	0.000803864488085183	0.000758611877305013	0.000234569268164122	9.00878016331761e-06	0.0434131994143167	0.128207568777731	0.597340905040404	0.199598045227539	0.0968150713095922	0.0403443908811974
stdev	10.7663355274038	8.87426517237411	7.44569701835188	0.0126380453716833	0.0150923120261337	0.00797107808281433	0.00938874359472747	0.014727922305196	0.0170518391458949	0.0245568488153609	0.025578577724138	0.0318265942644183	0.0289188673142707	0.0150803014868309	0.0255958495586578	0.285778962851216	0.346418154993349	1.32906980291867	0.0330050066911886	0.0317788829325457	0.0096395340314181	0.000268854363652988	1.36607497607141	5.19057052144468	16.4220308053596	8.02904290866616	3.99298124185469	1.66356079148359
variance	115.913980688636	78.7525823496122	55.438404089094	0.000159720190816726	0.00022777788229418	6.35380858023229e-05	8.81485062875361e-05	0.000216911695427889	0.000290765218257472	0.000603038823740493	0.000654263638389768	0.00101293210247191	0.000836300886740392	0.000227415492933713	0.000655147514629443	0.0816696156083166	0.120005538108996	1.76642654103026	0.00108933046668541	0.00100989740044045	9.29206163428677e-05	7.22826688552533e-08	1.8661608402485	26.9420223380905	269.683095772178	64.4655300292024	15.9438991978034	2.7674345069615
median	-7128.03723661901	-6675.14467249768	-452.34167456735	0.224602294172101	0.522807563426997	0.0935806255110082	0.15931958551349	0.101086676694859	0.152705911409272	0.33594160606883	0.407843471399556	0.481465048227442	0.271115040219958	0.0625467894918689	0.182120235642646	3.79819805388657	2.18744700875574	3.3919163206863	2.55513829008479	0.412101931056343	0.0391004023586313	0.00543263202441902	12.8025886407605	78.5699717912722	376.466864135563	-4860.07350913086	-1421.76515801902	-392.939473065001
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.224495547070984	0.52181523385754	0.0931985996897357	0.159301555556923	0.100528015957943	0.152708437295306	0.335505080073546	0.407546282891261	0.481038967506905	0.269567539049171	0.0619037439298919	0.181299949309539	3.79670303601782	2.19180036552636	3.36222197359221	2.55418457686592	0.411905810307705	0.0387207977993139	0.00543536976907885	12.7893708498275	78.7566339875821	376.886780929655	NaN	NaN	NaN
HPD95.lower	-7148.91677804338	-6693.79618582938	-467.270338812934	0.200856922736334	0.492807677560316	0.0779761089969834	0.141895779361771	0.0711649825404539	0.121377966691607	0.287402161483628	0.356850649395951	0.419882903136905	0.216905796945708	0.0366682767341094	0.132445614593384	3.27487248355794	1.58580839779106	1.50960259605887	2.49030183776404	0.354003611132704	0.0217978041329949	0.00494453046441919	10.387378545998	69.2756374746479	345.662229360914	-4876.31430643178	-1429.94477514413	-396.255596091815
HPD95.upper	-7107.72994809366	-6659.82633307844	-438.504530765055	0.250575145325993	0.552573182107025	0.108745888829829	0.177860717989148	0.128997651104028	0.186289787016547	0.380855272520156	0.457145680610972	0.54268774283111	0.326619342782797	0.0940866793366659	0.232479220111051	4.38087393661869	2.891458424062	6.17155619238978	2.61803355903171	0.478270996081342	0.058590670580571	0.00599056084291901	15.644814728338	89.5445701259387	409.562871873298	-4845.98458587196	-1414.06889079701	-390.135368108911
ACT	26269.0180114996	23885.2992377781	54184.1548053485	25677.80558391	22905.4009791231	21357.641127479	20000	20232.7799983386	22925.0795076481	20000	20000	23722.0192233666	24638.8260062605	21903.4422005916	23745.4876059141	20000	20267.1089011113	20631.7288485789	21355.4340751763	20514.6630643722	21317.3153925396	40420.3589273839	36357.7401247627	21963.3966169029	47631.3787656497	22247.8156062953	21163.8057192947	21173.4360065521
