trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-27486.2985619231	-26829.6664959699	-656.632065953163	0.148044847577464	0.373504509535572	0.312803662651473	0.16564698023549	0.19253127379946	0.274619754894795	0.373813182306054	0.159035788999692	0.509446953620601	0.0774229724689428	0.252826424988197	0.160303648922258	1.26467074261951	5.42928670893402	3.04810135527584	0.814846976193658	1.06433391838234	1.11993742435825	0.0128628785182424	61.7866188312419	114.005024482932	978.386905155031	-8354.59751960772	-9237.38050124505	-9237.68847511715
stderr.of.mean	0.262901618943983	0.226675975830825	0.13433532077996	0.000178021301908339	0.000253638486762126	0.000248731157141834	0.000186052246399774	0.000203266947842574	0.000244965324737619	0.000264012487958421	0.00016535455233719	0.000233979009804403	0.000122182143116154	0.000181649310850579	0.000198069962967341	0.0016718899307646	0.00719802789257885	0.00391126629915978	0.000442982016623009	0.000493037956983765	0.000514034540652449	1.01178354036592e-05	0.138723111495923	0.149800352138994	0.794760825836799	0.159410813769057	0.154804448907217	0.157150046733746
stdev	9.59385495301007	8.62511585204712	3.93163976340918	0.00730155559465897	0.01076096797692	0.0105527676459282	0.00789352708691909	0.00713560145092969	0.00990855136882393	0.0101580237350481	0.00701539843283813	0.00991706120430496	0.00518374851627888	0.00770672638070855	0.00840339554099392	0.0709322715001285	0.282831916578512	0.16594094978156	0.0183904433693341	0.0209178257378746	0.0218086352020366	0.000318568519841763	5.81725265322978	5.64831435261405	24.567357880686	6.1395078351095	6.56779552125943	6.46526780575753
variance	92.0420528593959	74.3926234612345	15.4577912292202	5.33127141018957e-05	0.000115798431800299	0.000111360904988948	6.23077698719253e-05	5.091680806651e-05	9.81793902286227e-05	0.000103185446201801	4.92158151714677e-05	9.83481029299306e-05	2.68712486800235e-05	5.93936315071091e-05	7.06170566183965e-05	0.00503138714016794	0.0799938930354743	0.0275363988144063	0.000338208407320686	0.000437555433600089	0.000475616569375511	1.01485901834172e-07	33.8404284315089	31.9034550259459	603.555073237705	37.6935564573709	43.1359380090755	41.7996878001647
median	-27486.2846434206	-26829.5309210632	-656.513490486643	0.148066835212579	0.37358581845579	0.312696663746837	0.165352562521015	0.192605022743231	0.274750909310179	0.37415425046469	0.158730856943877	0.509364498418808	0.0772778184694875	0.252798448616206	0.160248587474219	1.26470668206667	5.42674357029242	3.04317149085294	0.814847421906599	1.06449114995761	1.12017354130656	0.0128578694227004	61.4677946968055	113.787812326812	978.351486220063	-8354.37997933264	-9237.13492061339	-9237.68236613923
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.147864084241577	0.373349417145535	0.312625607690016	0.165458892999092	0.192398932517773	0.274440634432274	0.37367494929306	0.158881176364285	0.509350538999578	0.0772494018203119	0.252708771252471	0.160083022522536	1.26268139681957	5.42194286068488	3.04361629689992	0.814639833064331	1.06412826891425	1.11972491495705	0.0128589329204764	61.516015933829	113.865922215371	978.07866146845	NaN	NaN	NaN
HPD95.lower	-27505.2409317962	-26846.4724501518	-664.310050701591	0.133453154639987	0.352086468591556	0.292629724423395	0.150505427054844	0.178622763511866	0.254125286916807	0.353772752005723	0.145441039897009	0.488931178026965	0.0677483079350281	0.238000389148779	0.143699841792221	1.12814815902138	4.90576267778736	2.75187853403652	0.777058053745713	1.02730454580733	1.07935506942911	0.0122601662739086	50.0104936442501	102.714928843514	932.109471645237	-8367.26204546879	-9250.01825258293	-9250.85978082478
HPD95.upper	-27468.3672995657	-26813.0052982065	-648.961710534174	0.161726974381848	0.394201059318684	0.333630450854602	0.181224389053855	0.206272660746336	0.292826880586123	0.392854301220929	0.173547587837921	0.528516579911328	0.08762845960465	0.267728671507857	0.176687788299523	1.4062515222924	6.00768250861033	3.38804540004224	0.849092673976515	1.10967666888238	1.16339073898719	0.0135182819483931	72.7722320844647	124.339265920033	1027.98464856886	-8343.4370869394	-9224.5901558131	-9225.8078551622
ACT	27033.5195651565	24864.7146948871	42027.6747551776	21400.0860523393	20000	20000	20000	29212.9038026644	22003.4744549838	24318.2802868061	20000	20039.652072995	20000	20000	20000	20000	23316.9952487835	20000	20887.6777766916	20000	20000	36313.8145608665	20472.1830709318	25321.5517893863	37675.4429218783	24270.0576783107	20000	21269.5527447943
