trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-7947.14672251736	-7611.04371453378	-336.103007983578	0.164922399128004	0.00779505276662227	0.418892891941849	0.408389656163526	0.274696049281704	0.248703712163715	0.187093643666363	0.28950659488822	0.185593801310357	0.316517765494244	0.14884631484412	0.349042118351283	7.2156404139125	3.89918772744226	2.62661584423828	0.474699683421672	1.28367459807749	1.23912428842188	0.00902557414290218	5.07390109000133	51.5891125215801	209.458369389609	-1375.41406867746	-3162.05780265386	-3073.57184320246
stderr.of.mean	0.303792389083182	0.250869916896469	0.189076522140396	0.000392548801566277	8.46927690592594e-05	0.000601653202748233	0.000689726666034182	0.000422556362092111	0.000385569345294505	0.000366947273216886	0.000409721347819644	0.000353220941060855	0.000415906022975406	0.000324009330544184	0.000428021289115694	0.0268150531143945	0.00849142435649248	0.00594781206239419	0.000861684303088074	0.00109310565246342	0.00109855137412784	8.7776161314478e-06	0.0134658954988289	0.0225473905849421	0.140653897087271	0.0963002208211777	0.157477630330712	0.155400626413254
stdev	10.3604958795303	8.69017373969735	6.35933650720511	0.0166544326019209	0.00355420674221282	0.0252013396940931	0.0281168275731278	0.0173789531578111	0.0163583193960915	0.0142678787708167	0.0173830019238471	0.0149858930482351	0.0176453954278788	0.0134990626674739	0.0181594025591773	1.13766617813814	0.360260569068727	0.251994139669915	0.0346251691949417	0.0433523562144132	0.0432517396113461	0.000334082802703942	0.512787564913677	0.956604619216251	4.8568662717927	4.08567171983996	6.43747036065032	6.5930891867947
variance	107.339874869765	75.5191196261254	40.4411608118717	0.000277370125291926	1.26323855663911e-05	0.000635107522377073	0.000790555992777002	0.000302028012861392	0.000267594613464544	0.000203572364618721	0.000302168755884472	0.000224576990453141	0.000311359979806205	0.000182224692900389	0.000329763901306256	1.29428433287944	0.129787677625723	0.0635010464279804	0.00119890234177834	0.00187942678934137	0.00187071297940768	1.11611319062521e-07	0.262951086730099	0.915092397505868	23.5891499820775	16.6927134023	41.4410246442514	43.4688250250292
median	-7947.08408959481	-7610.81183961082	-336.071445013068	0.16411832751407	0.00741824005857686	0.418035700807538	0.409323514841359	0.274227881064579	0.248456000356394	0.18679424864274	0.289406575407663	0.185608007017589	0.316494676252991	0.148920481325024	0.348352632016665	7.11661171029968	3.87954214872326	2.61643796575094	0.473779307038317	1.28411192102836	1.23823126558429	0.00902469508342238	5.05923259544565	51.549617037456	209.348763870964	-1375.21675779776	-3161.76034708031	-3073.34039685761
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.164079629493439	0.00698595864126569	0.418134544855528	0.407410846342289	0.274145807352642	0.248165664524873	0.186548385449097	0.288985960107362	0.184984758778992	0.316024777780877	0.148233241968963	0.348570046765235	7.12797335729623	3.88262298037334	2.6146182464869	0.47343567820458	1.28294181308405	1.2383695585906	0.00901939332286864	5.04826350624179	51.5802787954279	209.402160076245	NaN	NaN	NaN
HPD95.lower	-7969.3968259413	-7629.66069938521	-349.458302117292	0.133416436857771	0.00152033276036942	0.370162086068456	0.35542821114236	0.243453181297069	0.217341086333442	0.157396720764121	0.25709008075591	0.158541787863399	0.280106374649885	0.123049308483393	0.314364157948714	5.11444268917098	3.23356397443665	2.16328404952527	0.404405577306716	1.19582039283433	1.16209657951252	0.00832261872189778	4.14993248084073	49.7422253898948	200.554031123712	-1382.80081443571	-3175.238997804	-3086.27020074206
HPD95.upper	-7928.25235336254	-7595.50158038108	-324.137619405148	0.196698662884294	0.014310724300235	0.468488026594156	0.464375803563699	0.309743726131796	0.280589219083183	0.21347700650982	0.323843201596936	0.21671048844185	0.348924196460349	0.175165692755845	0.384256648317191	9.48195149541905	4.60733146399599	3.11241786416113	0.540087519653248	1.36387663365545	1.32935582597667	0.00964240242603511	6.09082309425558	53.4482275046733	219.569326178808	-1366.8725728606	-3149.77821620013	-3061.07178873736
ACT	30952.4521294992	30001.4759078516	31823.9412774276	20000	20441.3539831947	20518.5929442815	21663.257667837	21282.5876791126	20000	23811.7259213033	20000	20000	20000	20740.0678769019	20000	20000	20000	20055.613858848	22295.382195296	22887.6515944204	23223.9426607458	24851.1959670636	24825.4926932192	20000	30192.1203728987	20000	21543.1707609063	20000
