trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-9161.30356345812	-8642.23929444362	-519.064269014499	0.0842224235541155	0.483805057931595	0.174748817427194	0.257223701087096	0.304781111427911	0.139638437675863	0.119479161162455	0.436101289733775	0.419001230258486	0.116933471137259	0.0684685928187825	0.39559670578547	2.48400256534504	1.97008699521922	2.303816641875	0.59033475212128	1.18252137800425	1.22519308297983	0.00477825914847768	21.6917042491591	70.390162001081	469.952034178805	-1951.94051054139	-3306.9668777088	-3383.33190619343
stderr.of.mean	0.295105117102728	0.199340950194427	0.217532371015391	0.000293590315253506	0.000539623447619516	0.000443007700089992	0.000456256676696749	0.000408923302005512	0.000286527702921988	0.000260318859977452	0.00045837832982579	0.00044603308617198	0.000240568406668026	0.000184859964659295	0.00043287290570644	0.00776342417487437	0.00443966595037814	0.00616240282521383	0.000798580805951369	0.000965778116898902	0.0010351036402031	6.07933354939185e-06	0.0599456490234905	0.0699076967506653	0.490004226605084	0.11570555673266	0.164176794626057	0.152966255350986
stdev	10.3431819814812	8.45731895389684	6.27231053043251	0.0124559802461674	0.0228942804128726	0.0187952220305915	0.0193573284159918	0.0173491437126599	0.0116730404432055	0.0110443921652666	0.019447342520993	0.0180808731081204	0.0102064515265822	0.00775216243777353	0.0176022345790554	0.325273445913681	0.186827320670663	0.205443649173802	0.0322903748173615	0.0409744890116222	0.0407757574387657	0.000199747413390941	2.18913138877757	2.68883939955175	14.561922669624	4.90897026964039	6.96543041270104	6.23645958860665
variance	106.981413502037	71.5262438879427	39.3418793901745	0.000155151443892913	0.000524148075623244	0.000353260371179232	0.000374706163404565	0.000300992787562526	0.000136259873188711	0.000121978598300201	0.000378199131128822	0.000326917972351953	0.000104171652764473	6.00960224616268e-05	0.000309838662176093	0.105802814616561	0.0349044477489788	0.0422070929858484	0.00104266830584569	0.00167890874976355	0.00166266239470505	3.98990291563716e-08	4.7922962373312	7.2298573165818	212.049591836109	24.0979891082132	48.5172208341805	38.8934282003238
median	-9160.69893766529	-8642.14609296297	-519.110082226797	0.0838731440893484	0.484145942661359	0.174039665845704	0.256949407177652	0.305389946419131	0.139327520997413	0.119011815891741	0.435697099801573	0.418904897814727	0.11677163759315	0.0680791940713915	0.395544413034852	2.45941352540048	1.96895584149798	2.29873685636952	0.589660332244874	1.18175260877981	1.22665931784806	0.00477448220408662	21.5863659815563	70.2412833836972	469.222529874772	-1951.81602416032	-3306.88869172158	-3383.14918044071
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.0833036913333513	0.483259848909906	0.17374322025764	0.256492395655679	0.304284948054896	0.139153221164516	0.118968877056371	0.435668224329768	0.418609585464742	0.116488778408282	0.0680321992636699	0.39520424515848	2.46316513927003	1.96125070767228	2.29466792513037	0.589453491310978	1.18181164967302	1.22451346213136	0.00477408184071458	21.5827471408392	70.3391544105514	469.727317117081	NaN	NaN	NaN
HPD95.lower	-9180.78126277186	-8658.94006145451	-531.168852763551	0.0598921470846912	0.438851478234405	0.137064631489655	0.217968800412696	0.270484018398945	0.118492284267196	0.0984428223181409	0.398444946309433	0.385430553934214	0.097585750581954	0.0526150664331395	0.360927497608942	1.89255420988928	1.6118911859294	1.91727701114086	0.524065646685469	1.10782122514475	1.13852453416077	0.00440092383629626	17.3520936962951	65.0181897247421	443.073209519738	-1961.21547769989	-3319.78354730474	-3394.54129886089
HPD95.upper	-9140.46103467453	-8625.96531989005	-506.668888060228	0.108921606047804	0.525870152841497	0.210187305322995	0.292773035506769	0.337639581207438	0.16385789636463	0.140992506864524	0.473828066162668	0.455862246054079	0.136782552854274	0.0831322068013428	0.429181205274264	3.11670767216351	2.35025311684769	2.69518411147635	0.649472752033653	1.26721114765759	1.29894221013244	0.00517826280775991	25.5925325984782	75.393676883506	498.707235500735	-1941.94313364027	-3293.13100485374	-3370.83913804196
ACT	29305.3906728797	20000	43300.713347944	20000	20000	20000	20000	20000	21690.4030668547	20000	20000	21907.7471958239	20000	20471.156078613	21771.460541578	20507.4554516642	20329.2887236072	32390.4583383399	22018.8143402875	20000	23198.8236893876	33346.6324383284	26994.4226717896	24334.5112267874	40762.8535032849	20000	20000	21657.9532566743
