trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-8829.67781774548	-8108.17114097378	-721.506676771701	0.121544737178814	0.44347507528038	0.395810281024612	0.0391699065161923	0.0586849120285732	0.307422472986858	0.377973845305434	0.255918769679136	0.123548424733241	0.360807451359932	0.141294234964715	0.37434988894211	2.70376767604437	1.44788251327313	4.5072231946554	1.81758626295695	0.471080825485332	0.715226179476565	0.0017654937856131	102.486908780735	139.073065279899	1270.83190236344	-4238.16480544153	-1704.25445853356	-2165.75187699869
stderr.of.mean	0.305373987652471	0.212228647707257	0.281788760002339	0.000229567661964651	0.000419022850471281	0.000385141206080851	0.00012363006733735	0.000240741839180364	0.000550699752659006	0.000593486521256725	0.000513269195025615	0.000356801607756296	0.000494854489233765	0.000458746210060536	0.000585228431674955	0.00545850940357055	0.00515594701896711	0.0143145176912638	0.00102248499927947	0.000705550277913001	0.000972916407336164	3.52565117101727e-06	0.292337220347491	0.28319360324452	2.16815299863453	0.182921780286031	0.107882645882382	0.119699877315518
stdev	10.8664502712658	8.63811711398829	7.77171082938119	0.0091374909936282	0.0177776311989593	0.0163401549904187	0.00478110620083856	0.0102138096437798	0.0226184001608435	0.0246188073716662	0.0211950796813255	0.0151378078468824	0.0203851092978665	0.0165326289065593	0.0210061664807037	0.225914889774347	0.211804909829293	0.607313458013213	0.0423605365463251	0.0299339585393811	0.0367368634139738	9.60501016100679e-05	11.2114172043999	9.76792275857372	57.8224940694283	7.61955298933383	4.52945196495997	5.07843491371078
variance	118.079741497893	74.6170672749774	60.3994892155209	8.34937416586364e-05	0.000316044171046211	0.000267000665110904	2.28589765036969e-05	0.00010432190743937	0.000511592025836044	0.000606085676403209	0.000449231402697736	0.000229153226409133	0.000415552681085962	0.000273327818562	0.000441259030215038	0.0510375374217556	0.0448613198277949	0.368829636283967	0.00179441505649255	0.000896041873837385	0.00134959713349697	9.22562201930437e-09	125.695875731114	95.4123150174623	3343.44082040907	58.0575877572662	20.5159351028797	25.7905011727966
median	-8829.21932924215	-8107.82366091597	-721.291943493605	0.121541378182238	0.443144246781467	0.39579717856498	0.0389277373090268	0.0579944600727637	0.30709412643992	0.377810735238342	0.255783608137317	0.123559722719915	0.360265290430256	0.140818925416376	0.374034394622582	2.69860741387912	1.42953416517338	4.45420486514274	1.81756065378018	0.470706736610893	0.714760540216697	0.00176292660771931	101.781417738367	138.682521144688	1267.32131487404	-4237.96316438694	-1704.00447576528	-2165.64707299873
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.121200903023	0.443119155182378	0.395472740399584	0.038879688115469	0.0577942301257677	0.306589283001231	0.37717101956676	0.255034348159045	0.122609232094815	0.360231369768196	0.140322680607658	0.373761214258843	2.69438610226011	1.43258456954469	4.46753268852467	1.81709248008095	0.470130625418503	0.7142828488109	0.00176287923370844	101.881205018712	138.732459045878	1269.52235506106	NaN	NaN	NaN
HPD95.lower	-8850.33411399909	-8124.46030105198	-737.129125718902	0.104589462546183	0.407744483015949	0.361912326363214	0.0299255275174205	0.0391182273620798	0.264716613389182	0.329959546233452	0.212943722201356	0.0937526024096307	0.32310459185729	0.108722672410718	0.333764272173963	2.25723461395577	1.03507738473921	3.39638136867316	1.73181453025899	0.416680450412913	0.647719555716839	0.00158295349380022	81.1305184706602	119.947998000886	1164.01585314552	-4252.50340866961	-1712.59684779144	-2176.2268338437
HPD95.upper	-8808.06222782843	-8090.70213969822	-706.358949443799	0.139345230005898	0.479184443073933	0.426358838869132	0.0482469692253194	0.078322110404124	0.352048457093772	0.423686232205946	0.298094116738708	0.153017907080092	0.401997565778634	0.173249403313607	0.414593145648007	3.13794101732093	1.86537091928251	5.66131658335701	1.89516850038068	0.531195901794422	0.79031853888529	0.0019522024863624	123.706412223942	158.294829600941	1380.2743197842	-4222.82295025654	-1695.01640109091	-2156.658405783
ACT	28430.9291781793	21730.6243656623	47327.8126080629	22723.219583376	20000	20000	24070.9813879274	20000	21340.6853739013	20921.3674121248	21111.6734318157	20000	21214.4270483239	27718.1033762431	27942.1355052778	21016.518818223	21332.7680983176	20000	20974.5838358197	20000	25249.2960459993	48504.8751638823	24476.5140220836	30259.713512307	50616.0880887903	20747.9034534235	20422.7503525145	20000
