trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-7200.18199244797	-6519.44860142515	-680.733391022826	0.201088213946199	0.462177834259403	0.18082545442561	0.15590849736879	0.165153311721403	0.249295308980761	0.418261056741575	0.167290322556262	0.633500252479897	0.173833836134054	0.0686178712685784	0.124048040117474	3.78650654541901	1.85482814354153	2.66117610996118	2.39442985063984	0.606968181654481	0.00524210985161292	0.00166394516186983	75.6598275999168	150.239844745559	1127.69574329202	-4528.20605762122	-1765.2482869908	-225.994256813128
stderr.of.mean	0.367071305410453	0.20572771016255	0.272846797624282	0.000286201376432347	0.000372629401582416	0.000288688115664062	0.000226349921603572	0.000392227841080613	0.000475363749393624	0.000605760750526196	0.000397226240313486	0.000795603918548737	0.000655382482194272	0.000402827490014337	0.000518882404186148	0.00910623423228939	0.00598769154517275	0.0331480841764789	0.000890413333470883	0.000887408955269396	9.63516641649313e-05	2.72369194949161e-06	0.233202803147865	0.296309752085221	1.65804476197029	0.192418675676042	0.139380877415026	0.0383012761621201
stdev	11.4407555270866	8.51223778965316	7.68736628111708	0.0119613508824881	0.0158093241639936	0.0115782890373863	0.00960321238723821	0.0165514378445158	0.0201679727312475	0.0242064034820522	0.0168528794907006	0.0325640445842377	0.0257747722070896	0.0170905203528231	0.022014312601033	0.288209213730134	0.245571830511063	1.3646289903525	0.0377770325395805	0.0376495675872797	0.00378450528239287	8.6848505983056e-05	8.22767318692319	11.4073259471796	50.0726345256574	7.90740634618333	4.62915218625291	1.54506763132225
variance	130.890887030562	72.4581921875993	59.0956003400558	0.000143073914933998	0.000249934730522232	0.00013405677703326	9.22216881544054e-05	0.000273950094720871	0.000406747124088342	0.000585949969535909	0.000284019547128076	0.00106041699968422	0.00066433888232736	0.000292085885930259	0.000484629959296001	0.0830645508789421	0.0603055239405541	1.86221228131047	0.00142710418749652	0.00141748993950915	1.43224802324596e-05	7.54266299148892e-09	67.6946060708148	130.127085265197	2507.26872834006	62.5270751236603	21.4290499634901	2.38723398535976
median	-7199.61426976329	-6518.90347668128	-680.366213235204	0.200462913540697	0.462014077073029	0.180860463906227	0.155709465514234	0.164316336181536	0.248555580702385	0.417874738633221	0.167034169512726	0.634105847306264	0.172226242323519	0.0673045458132964	0.122363076137697	3.77520841531821	1.84071916181922	2.38919762636028	2.39608291918994	0.605583484294127	0.00432592205749111	0.00166402130482673	75.0759830839651	149.850653859717	1124.67125197358	-4527.78375376571	-1765.03207091901	-225.682082255989
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.200734107248677	0.461907155730086	0.180454771615599	0.155612199064418	0.16432743147876	0.248476503395443	0.417560685364145	0.166440490447218	0.632655879815744	0.171929715074944	0.0665036076663902	0.122077795012316	3.77557720203922	1.83874856293136	2.37530540148614	2.39413154448523	0.605802011793556	0.00391447703916083	0.00166167503864392	75.2192079144624	149.810576110626	1126.5905785563	NaN	NaN	NaN
HPD95.lower	-7222.50448503528	-6537.26262360439	-696.046372583203	0.180146976215731	0.431218737526677	0.157779876904173	0.137722655552863	0.134128371416449	0.211159447653246	0.369512257493723	0.133780163814864	0.570353863944573	0.124347236088217	0.034921489651308	0.0827548046031897	3.25562150063133	1.40904838496405	0.655955714829919	2.31821995476849	0.532810573286514	7.2903778532917e-05	0.00148968049559714	59.7891216109353	129.516731558477	1027.63211307134	-4543.39070703223	-1773.85725821697	-229.191280261686
HPD95.upper	-7177.76220540996	-6504.36791766531	-666.793435531518	0.226871777869618	0.492544608923226	0.202534560564445	0.174508211329371	0.197629747492464	0.292013854262984	0.464333246403373	0.20056713059437	0.694532980628086	0.225663977520761	0.0994705614266441	0.168207578810753	4.35134676180557	2.36063938702563	5.16541267284594	2.46469377306432	0.67705973528452	0.0123961254821115	0.00182483207397292	91.4465912699265	173.202187032136	1219.98958209053	-4513.33638623119	-1755.72800793778	-223.637103550877
ACT	37059.0112889049	21028.120492212	45350.798646009	20610.3488159899	20000	22380.5834580853	20000	20216.5827018794	20000	22544.6808383558	20000	21489.1636037297	23275.6786719036	20000	20000	35938.8585768425	21402.4805481589	21241.7379225306	20000	20000	23334.7189989926	35407.3673926194	28921.1684007305	24289.9463130039	39472.4410322479	21317.1281230859	32636.6697981971	22122.4828514114
ESS	971.96332949077	1712.94434104752	794.252826309816	1747.66571500502	1801	1609.43078483449	1801	1781.70566861685	1801	1597.7161201909	1801	1676.19366971306	1547.5381194139	1801	1801	1002.25776294436	1682.98248976091	1695.71812491832	1801	1801	1543.62261664925	1017.30240490877	1245.45452316824	1482.91805736583	912.535405919606	1689.7210445994	1103.66652672356	1628.20783914415
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07
log.every	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000
