trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-2848.55520921718	-2607.2620807625	-241.293128454687	0.163354464447569	0.133042032834225	0.537903641678062	0.165699861040146	0.156221861540734	0.0881193380589335	0.598670190747029	0.156988609653308	0.110221935018958	0.223467154413647	0.351160791092297	0.315150119475096	6.37607414904299	2.66564161794903	2.63730036562595	0.762161951115693	1.29377115624221	0.942934330504551	0.00286036613010535	2.49146027385918	47.1015390609699	143.335856660957	-701.630894499493	-996.084137222791	-909.547049040214
stderr.of.mean	0.372372342670328	0.181286778856994	0.343616653955494	0.000488321824152778	0.000483471877260429	0.000708374954139601	0.00053755011351992	0.000457224702631683	0.000354517822891033	0.000656608039430113	0.000490143136946515	0.000417544086548419	0.000559683315662258	0.000662254018183293	0.000635348810677149	0.0414975043633249	0.0119573451781729	0.0129237346935154	0.00195227795962912	0.00230415911238672	0.0020130256549305	5.46842534039734e-06	0.00872315433862806	0.0186972261972957	0.167251520774703	0.0872750385611297	0.133377191573821	0.104486615733515
stdev	12.8825214474644	7.53873914611705	11.1144465840683	0.0207177371984064	0.0205119714100019	0.0300537993837562	0.0223573490144421	0.0193983982718313	0.015040915075935	0.0278575155367579	0.0207950089441086	0.0177148925687834	0.0237453484048988	0.0280970540915606	0.0269555629871071	1.68347934309255	0.507307113340306	0.548307541787054	0.0827298382837884	0.0938064400462283	0.0854054322983771	0.000215962526364625	0.310777094027916	0.787221114432208	5.7436612244464	3.70276572427894	5.51775720146925	4.34689095521821
variance	165.95935884438	56.8325879131977	123.530922870107	0.000429224634622234	0.000420740971124737	0.000903230857399065	0.000499851054953575	0.000376297855512586	0.00022622912632149	0.000776041171880709	0.000432432396985555	0.000313817418723539	0.000563841570870029	0.000789444448624083	0.000726602375951899	2.83410269861932	0.257360507245674	0.300641160380562	0.00684422614246177	0.00879964819414662	0.00729408786607268	4.66398127937912e-08	0.0965824021724362	0.619717083007888	32.9896442612092	13.7104740088949	30.4456445343658	18.8954609765579
median	-2848.44463149243	-2607.17945200236	-241.197282329626	0.163172256501112	0.131882016865958	0.537418363765212	0.164989707919047	0.154982529277909	0.0871887403436439	0.598851914176753	0.155940795183208	0.109539061904543	0.223099272919999	0.350999184482272	0.315539863987949	6.11527226357126	2.61778473764168	2.5759942823495	0.761571476972936	1.29436129652723	0.94222791989891	0.00285716580356266	2.4678176369481	46.9741717019326	142.944875887955	-701.463707302957	-995.84537414931	-909.483071354453
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.162035029878045	0.131456766880238	0.537061427222481	0.164186991436899	0.155024257554209	0.0868327214779816	0.598020569901646	0.155609128759679	0.108804620361597	0.222203205860539	0.350034639578214	0.313989547698238	6.17069523099252	2.61862930466816	2.58189158216077	0.757647153524475	1.29035938985354	0.939032091930156	0.00285218741796891	2.47242478916658	47.0950288352246	143.221494952218	NaN	NaN	NaN
HPD95.lower	-2874.50197085215	-2622.35807068531	-261.945440536526	0.120107899698853	0.0936422005147602	0.4822607831406	0.126461876586964	0.121450980552094	0.0588811580677233	0.545056349390727	0.116205303056509	0.0766588487340399	0.177837716878231	0.299715509203287	0.25950524791357	3.46088059540259	1.71701722975236	1.70881952145193	0.59909279060347	1.08986156911508	0.772811591371033	0.00245546489222537	1.87630298577236	46.0017073692304	132.95122076778	-708.607006429006	-1007.9943292929	-918.011688184123
HPD95.upper	-2825.27063011278	-2593.34435734142	-218.100135543105	0.201487793978639	0.17293180656289	0.598315737963309	0.213756361927037	0.195198825171952	0.117205709718654	0.654321725889937	0.197345499565119	0.14548552870622	0.269999288639571	0.40812272592135	0.364209361383262	9.72926641461255	3.65619401508044	3.81647266109679	0.917357845899532	1.46543605814987	1.1108514536833	0.00327567898334768	3.07497784334194	48.6109325167913	155.365841431812	-693.779359097163	-985.728057694092	-901.208611589981
ACT	30078.4499962404	20817.9134728466	34409.2407378386	20000	20000	20000	20811.3220325766	20000	20000	20000	20000	20000	20000	20000	20000	21874.1276236113	20000	20000	20047.5506119687	21720.1084111067	20000	23081.8249168925	28362.9550628246	20307.8180185816	30525.6475173469	20000	21034.8941692661	20800.1372610345
ESS	1197.53511249756	1730.24064332777	1046.8118222786	1801	1801	1801	1730.78865165878	1801	1801	1801	1801	1801	1801	1801	1801	1646.69424169946	1801	1801	1796.72822367115	1658.37109641594	1801	1560.53518860368	1269.96640230945	1773.70114145408	1179.99134922628	1801	1712.39273704683	1731.7193414621
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07
log.every	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000
