trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-4932.7303785334	-4758.26306145571	-174.467317077691	0.257360858346507	0.28429434401102	0.0462963716139465	0.412048426028523	0.137808707865256	0.198557335753492	0.42582716449452	0.237806791886733	0.250776783073882	0.373768237858868	0.146300931279101	0.229154047788153	1.62647175298085	1.03575599627852	2.17976710899608	0.14783729928101	1.30633060902682	1.54177417406971	0.00863737748943242	1.49172081549049	48.9256148379574	120.174252903646	-508.28810588333	-1994.86416282568	-2255.11079274669
stderr.of.mean	0.29019090357522	0.188512161832644	0.25843268972901	0.000696967426917401	0.000689104744883005	0.000354811694015429	0.000752636326036477	0.000350275699736732	0.000429316675375301	0.000524503588099911	0.000448866598757368	0.000496910700498124	0.000507607393562133	0.000347170399281421	0.000434633750808847	0.0117289605814237	0.00320549072297078	0.00584152274393368	0.000590172587811917	0.00139402308188696	0.00141261628515904	1.1805569806461e-05	0.00421805559948731	0.0185348709315532	0.106842294057961	0.060840414550338	0.128393890492046	0.152973649947009
stdev	11.4069046167269	7.99789244383695	8.45602276801666	0.0288644162631722	0.028776720910673	0.0132676033139816	0.0319316500667384	0.0148609370607673	0.0175243462811625	0.0222527992000526	0.0190437940109108	0.0201017646555471	0.0215359544866423	0.0147291903405243	0.0184399455060975	0.497617577010812	0.13599743264733	0.241785389497159	0.0250388984707048	0.0591433813329032	0.0599322240182284	0.000448733694397457	0.162065791540245	0.786051617378392	3.89420651027981	2.58123978358512	5.44729059715947	6.49012131166108
variance	130.117472935105	63.9662835431841	71.5043210532161	0.000833154526213678	0.000828099666370762	0.000176029297697175	0.00101963027598464	0.000220847450324088	0.000307102712582093	0.000495187072237863	0.000362666090330001	0.000404080942267001	0.000463797335650727	0.000216949048087394	0.000340031590267846	0.247623252950112	0.0184953016866649	0.0584601745742929	0.000626946436626261	0.0034979395554892	0.00359187147577111	2.0136192848759e-07	0.0262653207875663	0.617877145183186	15.1648443447057	6.66279882036254	29.6729748499019	42.1216746400773
median	-4932.45722880578	-4757.72229969631	-174.301985849919	0.256546128892851	0.283121738393907	0.0454022754597211	0.412639591395724	0.137208943230819	0.198210709815495	0.42605762239414	0.237115483899602	0.250353813355921	0.373697323141131	0.145800005177966	0.22870408994874	1.55901568809649	1.03040241164966	2.16246638894954	0.146764538499673	1.3053785376354	1.54306257859601	0.00863514405904685	1.48057395386728	48.8345799843408	120.09711421071	-508.013953748858	-1994.57626147258	-2254.75795885812
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.255736696353779	0.282838874669505	0.0443964206709945	0.410798029533844	0.137010307875232	0.197779910880423	0.425243707024072	0.237044565606702	0.249970824581187	0.373146878435878	0.145556405401377	0.228411279147581	1.55673979714101	1.02687637480908	2.16644161221278	0.145734226698412	1.30499048398226	1.54060879256113	0.00862572288970994	1.48304927312728	48.9193349391818	120.111407186553	NaN	NaN	NaN
HPD95.lower	-4954.31531731693	-4773.27564435757	-189.735378735636	0.203471819881183	0.227505715948389	0.0210055260447744	0.350403516234254	0.108384378166984	0.165609990824087	0.383158520888334	0.201171446630555	0.211823028804879	0.33438765917204	0.117030352332134	0.19558964431675	0.755433220502127	0.782569342338631	1.73104459651005	0.0983569325463972	1.19721608597492	1.42340939933616	0.00776803166103325	1.16863333554277	47.6173699031566	112.291399003804	-513.435867077516	-2006.19671706157	-2268.12107139076
HPD95.upper	-4910.72280446674	-4742.00750574242	-157.518603359115	0.315726771976086	0.338979554278343	0.0717218737002151	0.47492596546691	0.165359475899171	0.235273777476707	0.470434797809476	0.276054365345934	0.290033505498951	0.416914053509643	0.173019901759555	0.267125660892179	2.54136213295738	1.30978473027327	2.66570102225023	0.195109677064527	1.42505880845964	1.65797369245145	0.00951152786633725	1.7848020815392	50.6822744851955	127.387306190777	-503.633320258459	-1985.12490145636	-2243.00954382231
ACT	23298.8419970142	20000	33625.20763561	20989.4844750094	20643.8282698137	25746.2072283415	20000	20000	21605.9929118896	20000	20000	21998.3798302258	20000	20000	20000	20000	20000	21013.3068647324	20000	20000	20000	24917.1812839749	24386.207080615	20016.095651802	27098.8473476497	20000	20000	20000
ESS	1545.99958249496	1801	1071.22015097548	1716.09741262995	1744.83141059015	1399.04101915055	1801	1801	1667.13004798676	1801	1801	1637.39331159781	1801	1801	1801	1801	1801	1714.15190535546	1801	1801	1801	1445.58887257307	1477.06446848936	1799.55175207994	1329.20782710428	1801	1801	1801
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07
log.every	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000
