trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-12442.1021298656	-11565.4246419543	-876.677487911362	0.585935319836196	0.182559646436742	0.0492793089631473	0.182225724763918	0.297713722868808	0.261779239845334	0.27583050618932	0.164676531096541	0.315830768304896	0.253701232405296	0.231028453318494	0.199439545971313	2.83883781817935	2.45732612902409	4.54801320169423	1.89167973071854	0.842573088928507	0.26999327430874	0.0011479589538318	343.284064691762	462.274425134639	3641.99939924283	-6087.57114251907	-3807.49535097245	-1670.35814846273
stderr.of.mean	0.489417727582183	0.208395434772319	0.452801101553108	0.000307838704360648	0.000209231765030344	0.000101134400332805	0.000210840338472867	0.000354019701531943	0.000375009310956409	0.000375092487775079	0.000285162911164373	0.000576239740136661	0.000559673487296415	0.00045067306412552	0.000433804142138405	0.00455461564669586	0.00464753404854777	0.0155541209026876	0.00080923004196084	0.000742526255228141	0.000427414089173123	3.59353880251905e-06	1.22945264683519	1.60315502257329	11.4519608096051	0.191045200099374	0.13482519047617	0.0938992984736785
stdev	12.6622421675767	8.84146814132511	8.97271344759398	0.0130604881063978	0.00887695062365509	0.00396807775641064	0.00894519660447799	0.0150197815797444	0.0159102951518293	0.0147281862548337	0.0120969827428126	0.0225024807420807	0.021296297173387	0.0191204358337912	0.0184047481965332	0.187311900482518	0.197178140062677	0.65990536010388	0.0343327177143629	0.0315027161553209	0.0181336412513372	7.22625855712813e-05	38.4034466773428	39.2049026131983	223.302808908448	7.50582459687393	5.69289367641521	3.98380922717835
variance	160.332376710358	78.1715588940669	80.5095866126338	0.000170576349577358	7.88002523748105e-05	1.57456410809209e-05	8.00165422927646e-05	0.00022559383870323	0.000253137491818321	0.000216919470357072	0.000146336991479906	0.000506361639547713	0.00045353227329721	0.000365591066474128	0.000338734756177791	0.0350857480623728	0.0388792189185767	0.435475084293831	0.00117873550565413	0.000992421125162718	0.000328828945032197	5.22188127344675e-09	1474.82471669951	1537.02438891036	49864.1444664028	56.3374028790377	32.4090384109683	15.8707359585513
median	-12441.4358892092	-11565.194547835	-876.386488927326	0.585921154741011	0.18270896706184	0.0492792753611074	0.182490233307653	0.297632351625133	0.261915795922531	0.275395689138893	0.164685150794733	0.315296640038647	0.253163857070763	0.230291941515827	0.19924319486394	2.83261282337443	2.44723950579331	4.48384577481326	1.89084430530743	0.842694924986223	0.269692255538892	0.00114867026135096	340.828806190723	459.513951097562	3629.22787274315	-6087.33110808248	-3807.20616944434	-1670.13300367344
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.585789496388279	0.182344284243217	0.0491195412132153	0.182005831904684	0.297334774492328	0.261293563325311	0.275437048978301	0.164232647622109	0.315028231226818	0.252803979613794	0.230237044554524	0.198589815793871	2.8326793554248	2.44946137081638	4.50137421148635	1.89136827525749	0.841982995127573	0.269385747220188	0.00114568042187268	341.169147614128	460.632065341562	3635.2060002695	NaN	NaN	NaN
HPD95.lower	-12466.2565700539	-11583.1486758861	-893.046547201344	0.562195308223136	0.165747495434749	0.0416887737401025	0.164558912825591	0.266959342220607	0.228660812891435	0.247286738083012	0.141258122869541	0.273013999556868	0.212468429084964	0.1936386940933	0.16158970742953	2.49668557304728	2.0889754372882	3.43948526395871	1.8178361878697	0.785157987548288	0.234426290539886	0.00100903502540743	268.961304442043	390.959635241252	3215.9824080458	-6101.70734112093	-3818.16816983643	-1677.61915181424
HPD95.upper	-12416.4361537057	-11549.2233492042	-858.719088712181	0.612834358778644	0.200041772689089	0.0573404420366658	0.199753364813859	0.325058619798048	0.291939565994505	0.305201748687283	0.18734879799605	0.360165105634755	0.294276620744592	0.267258293796092	0.233503995887389	3.21127018575514	2.85746878427872	5.88597052870324	1.95364772756822	0.908869339696417	0.304214935672247	0.00128585090222411	417.277809664259	542.9845697133	4074.21170371728	-6073.49496571366	-3795.95196083378	-1662.03849583276
ACT	53782.4433845816	20000	91678.9687401157	20000	20000	23385.1320480186	20000	20000	20000	23349.660158502	20004.8050694315	23607.3903490549	24863.5786895788	20000	20000	21285.0705359408	20000	20000	20000	20000	20000	89026.6539356115	36896.534061279	60196.6950305386	94683.3686445385	23322.6452167345	20191.9520491635	20000
