trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-3602.09984763383	-3198.60711694571	-403.492730688125	0.38879657975967	0.275575468069137	0.164716452071312	0.170911500099883	0.145615495997127	0.578925440641529	0.181181567800984	0.0942774955603603	0.0962674716300995	0.339199724840786	0.220599411006346	0.34393339252277	4.51874029302387	5.36473203622563	1.4550449667551	1.21137080287085	0.277278071450724	1.51235765331115	0.0020073167789421	8.76799818368951	48.9298100078265	263.826763386013	-1250.72399671139	-489.048783578872	-1458.83433665544
stderr.of.mean	0.363231780820289	0.194913417719901	0.321530626598782	0.000628253690151952	0.000563355608268327	0.000479345191004923	0.000467096990245634	0.00051393443117919	0.000724458568709245	0.000592712096451928	0.000405607795301489	0.000344885106487726	0.000597162622158943	0.000528980663708911	0.000670508685014513	0.0188380185588247	0.0398247795227961	0.00547676462933637	0.00192017601912701	0.00127596622412169	0.00194382273296532	4.15154023929946e-06	0.0283001353327577	0.033632985694807	0.343649460486584	0.127987458266189	0.0649000474587436	0.134434054732659
stdev	12.3170670465097	7.6250353505296	9.85403674170921	0.0266545425633588	0.0239011505611104	0.0181222167209949	0.0198172438982535	0.0218043879174479	0.0304578016325495	0.0238254912872894	0.0172084786979584	0.0146322335936017	0.0241404260646253	0.0210226838964216	0.023857164556798	0.79922931668589	1.6896220388455	0.232359408644041	0.0814661564798493	0.0485042381119036	0.0824694014274983	0.000139669659315636	1.02814618638332	1.42692651517613	10.9125826080523	5.24477175096863	2.75347539452524	5.21912241410213
variance	151.710140628215	58.1411640968261	97.1020401069551	0.000710464639261904	0.000571264998144866	0.000328414738882708	0.000392723155722866	0.000475431332454548	0.000927677680287735	0.000567654035080701	0.000296131739098088	0.000214102259937726	0.00058276017058164	0.000441953238208865	0.000569164300690139	0.638767500650194	2.85482263415241	0.0539908947854083	0.00663673465159929	0.00235266111481624	0.00680120217180985	1.95076137333458e-08	1.05708458057456	2.0361192797127	119.084459177566	27.5076307197586	7.58162674825593	27.2392387733832
median	-3601.39617550823	-3198.35946460252	-403.365138916148	0.388533292302465	0.275314174256808	0.163949091361533	0.170247559729636	0.145009493512196	0.578425128099177	0.180222361809322	0.0936317944283516	0.0954387893750221	0.339029250275371	0.220787347147792	0.343246070695702	4.44300857807128	5.15350429269323	1.43692584081983	1.21055102236028	0.273484764490514	1.51416257661496	0.00200410095482379	8.68982514140643	48.7310643450836	263.280765677071	-1250.46097057057	-488.870251093085	-1458.60457812378
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.387878813563475	0.274528831063532	0.163718306120274	0.169763614309494	0.143976619520156	0.578122649942858	0.179620737901773	0.0927020337394354	0.0951542691849903	0.338336562673562	0.219592255391119	0.343101874646401	4.44976352240534	5.11978147269339	1.43680363502518	1.20861745913433	0.273039765908338	1.51010623758602	0.00200242334397871	8.70896527783044	48.9092497257239	263.602768350524	NaN	NaN	NaN
HPD95.lower	-3625.45395145608	-3212.63448686423	-422.843148318866	0.335509465993353	0.228412097482915	0.128451490324805	0.130893711161141	0.100260165153655	0.518688963366085	0.134958803894171	0.0620266101334606	0.0684375038209341	0.290923593694435	0.180785298135383	0.297593917173354	3.03878785947362	2.7041234887001	1.01123225852067	1.06172529142905	0.185949538936888	1.35865114956683	0.00173302209983323	6.90744075433521	46.2545563093684	242.272653902935	-1260.74799312752	-494.537050415542	-1469.17587265824
HPD95.upper	-3577.65703776099	-3183.32012140978	-383.642066670257	0.440150338967424	0.322082045535622	0.199140724338489	0.208502895704412	0.184204109007794	0.637327987608284	0.226415971364875	0.129276513023138	0.124705361710196	0.384727721465569	0.261786498947802	0.388607497615395	6.15344787805795	8.98528934826581	1.92131290039994	1.37644298237914	0.369596641531948	1.67490078750701	0.00227662227160075	10.8674055541677	51.7218218651557	284.464168804005	-1240.45432166844	-483.703428423644	-1448.83142277195
ACT	31308.0079675964	23523.5096128881	38328.224880636	20000	20000	25187.0019967579	20000	20000	20367.2486790095	22279.5399470379	20000	20000	22029.1498780091	22793.2178175992	28436.3289572039	20000	20000	20000	20000	24912.7315976691	20000	31806.5615756486	27275.3073743185	20000	35700.8544870873	21437.9873367815	20000	23885.0412522212
