trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-63654.3255444298	-62807.701014156	-846.624530273765	0.262674865858741	0.0198492926553414	0.197305177629309	0.520170663856611	0.581249722098439	0.15777613282941	0.131681179377141	0.129292965695014	0.181143810122385	0.150484142852603	0.330339445626684	0.33803260139833	3.64521003356395	2.02481956250631	2.40558612637806	1.39647537532258	0.396431369628391	1.20898123302676	0.0300018701925937	265.208565268366	546.501719293461	3175.33230727182	-22778.0222907823	-14543.4097686054	-25486.2689547683
stderr.of.mean	0.257393762397305	0.219445454390345	0.204905304903285	9.81501132014734e-05	2.53266028487017e-05	8.42817868420466e-05	0.000126336023525902	0.00017303502097622	0.000120969411670737	0.000104667907215012	0.0001093985297506	8.90305278452033e-05	8.00453892588696e-05	0.000115889713509001	0.000116978811198333	0.00316446056421669	0.00220147805697751	0.00203752881251169	0.00037680726412214	0.000193089746300557	0.000345871313986871	3.28351123015782e-05	0.722554949811153	6.95025566204516	15.6142538283615	0.14904424870544	0.149728027392053	0.155862825802961
stdev	9.20592454125536	8.52353770366466	4.48312925467204	0.00416415599452253	0.00102739308884825	0.00357577282857489	0.0053599827094405	0.00734125306999281	0.00513229668649025	0.0044406825325697	0.00464138581804582	0.00377724481540938	0.00337341222096077	0.00491678337875582	0.00496298987331527	0.134256670706675	0.0862040772625471	0.0785840681598613	0.015955466789812	0.00819210287498912	0.0146740748277628	0.000740951683175513	25.3759593255306	287.126511060563	639.487568743626	5.83251557033952	6.11956608130209	6.1200890943846
variance	84.7490466592877	72.650694985793	20.0984479140963	1.73401951467179e-05	1.05553655901315e-06	1.27861513215745e-05	2.87294146455012e-05	5.38939966376789e-05	2.63404692781588e-05	1.97196613550697e-05	2.15424623119569e-05	1.4267578395537e-05	1.13799100125275e-05	2.41747587936095e-05	2.46312684826299e-05	0.0180248536292406	0.00743114293668718	0.00617545576855372	0.000254576920480794	6.7110549514405e-05	0.000215328472050782	5.49009396800626e-07	643.939311690983	82441.6333538119	408944.350577634	34.0182378782529	37.449089023423	37.4554905232054
median	-63653.710658677	-62807.1656230312	-846.481155831975	0.262761315409736	0.0198439551611943	0.19734041662851	0.520199960616723	0.581360231966259	0.157568663869944	0.131685494461721	0.129295429527008	0.181166049353398	0.150359580623193	0.330217639730746	0.338110402568903	3.63976621732527	2.02170385648574	2.40453888195834	1.39630225383934	0.396310829654822	1.20877563849458	0.029986925059112	264.205835368647	470.428164588727	3041.03511772417	-22777.9901847417	-14543.1299588049	-25486.0367867196
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.262641862111099	0.0198226734791513	0.197272772678503	0.520143068094507	0.581203373730043	0.157692773525152	0.131606328294886	0.129209714962241	0.181104446788749	0.150446398453985	0.330302885515886	0.337996158009605	3.64274721045972	2.02299509284097	2.40430468234652	1.3963843019156	0.396346780817683	1.20889217713256	0.029992726003373	264.00175608672	487.726464262401	3119.28244959388	NaN	NaN	NaN
HPD95.lower	-63673.1183686836	-62823.8583074838	-856.564931725809	0.254839123781815	0.0180102217715794	0.189689853945518	0.509646547888925	0.566463307322879	0.148794252858734	0.123258446480846	0.120660612984654	0.173583788837109	0.144344660144477	0.320822958338155	0.328862854398169	3.38902548262242	1.8711327248275	2.25341958190236	1.3660160737303	0.381404978267423	1.18163667040665	0.0285395239131736	217.501744238784	175.512621828187	2238.32470737551	-22789.3778984048	-14556.3580502726	-25499.0980853354
HPD95.upper	-63637.0287383594	-62791.052648023	-838.690463659132	0.27104606676978	0.0220080710446584	0.203694757912998	0.530085951473692	0.595719693776193	0.168439137398906	0.140467870135361	0.138490290593386	0.188081401305695	0.157593623745243	0.340357710636978	0.348202441580736	3.91757217120691	2.19819258851991	2.55709362377691	1.42828323043326	0.414040885281248	1.23870973159218	0.0314507249476599	315.854796999594	1113.67843002744	4496.18333576469	-22766.7432555318	-14532.6149339534	-25474.7745974093
ACT	28142.5587548806	23862.4906969162	75204.9194613195	20000	21876.7582255269	20000	20000	20000	20000	20000	20000	20000	20269.1800595958	20000	20000	20000	23478.777155704	24201.4211256043	20078.0657075174	20000	20000	70696.7746666305	29187.653953864	21093.9221866609	21462.5156035364	23508.2877201294	21550.9944480282	23349.1980663217
ESS	1279.91204757646	1509.48199236616	478.958029049235	1801	1646.49623260772	1801	1801	1801	1801	1801	1801	1801	1777.08224477228	1801	1801	1801	1534.15144924825	1488.34235035446	1793.99751573249	1801	1801	509.499905333047	1234.0834264013	1707.60087580004	1678.27484277123	1532.2255890699	1671.38458909007	1542.6654010852
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07
log.every	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000
