trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-3232.95740293495	-2863.38661108725	-369.570791847695	0.144647658892877	0.499866875970485	0.166716636212494	0.188768828924148	0.457865712477224	0.145994681674807	0.199550954458017	0.196588651389951	0.259418004514739	0.506644568422076	0.0392418152768546	0.194695611786332	2.73414368010898	2.71084663508382	5.15038895154954	1.99923671398263	0.342825090905034	0.662696465178925	0.00195879052210688	6.79589356979555	49.3588595650184	239.542156651827	-1583.6645054305	-554.863627066826	-724.858478589928
stderr.of.mean	0.366743866643235	0.236504653157048	0.359408426884302	0.000404604213325124	0.000587763624537548	0.000453078873152538	0.000531559335098008	0.000736668808362218	0.000516552459963491	0.000635585213103307	0.000572342061738869	0.000692745371411505	0.000731819402371603	0.000286321634239321	0.000529365090481363	0.0111184334977921	0.019181036643193	0.0302688960606126	0.00201510824127671	0.00130268310502601	0.0017795995211638	3.93510011394505e-06	0.0245796982552772	0.0387352578083415	0.342693731748169	0.189307999317658	0.0684386402171123	0.100424724181325
stdev	12.4753250281929	7.75499352698096	10.9273330235843	0.0171659003272713	0.0249366948304607	0.0192225056506744	0.0183820197703571	0.0312542057697113	0.0219154614547102	0.0244743643993429	0.0242824134335438	0.0275262400265121	0.0301503529311057	0.0114533407359652	0.0224590552462638	0.415506278098794	0.813782339251643	1.28420030163029	0.0854937889404106	0.0552681549090242	0.075502001701129	0.0001471220233189	0.823031488086772	1.58641115441499	10.8002816464125	6.78263655528707	2.77408941159993	4.26065955053486
variance	155.633734559055	60.1399246035166	119.406607008317	0.000294668134045814	0.000621838749067527	0.000369504723490209	0.000337898650837798	0.000976825378295453	0.000480287450772888	0.000598994512751822	0.000589635602157547	0.000757693889997159	0.000909043781870237	0.000131179014014119	0.000504409162554727	0.172645467139513	0.662241695677876	1.64917041470734	0.00730918794738747	0.0030545689470479	0.00570055226087729	2.16448897454471e-08	0.677380830382326	2.5167003508523	116.646083641834	46.0041586411165	7.69557206355083	18.1532198055639
median	-3232.95541088257	-2862.98694149645	-369.794525958491	0.143590909668126	0.500265457913945	0.166011989465412	0.187859447254702	0.458128856116035	0.145286313826315	0.198795284787769	0.195038733704206	0.259225789494558	0.5076630552785	0.0383401266177369	0.193738362174709	2.70036320946554	2.5983855359732	5.05198533478139	2.00063980400932	0.339900949890666	0.659219041075941	0.00195798883551371	6.73899140955728	49.1857117368544	239.166423398597	-1583.37403304279	-554.615882863305	-724.588471368139
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.143632295643868	0.49924205888497	0.165618519556594	0.187873613058714	0.456793453535096	0.144339059735135	0.19805773187667	0.195083740886758	0.257953268071963	0.505740286587855	0.0375690122998975	0.193407933716822	2.70336364528252	2.59785476783455	4.99743279271165	1.99740100864396	0.338367855021258	0.658403594947504	0.00195326251561858	6.74642535663196	49.3337545626909	239.299503491416	NaN	NaN	NaN
HPD95.lower	-3254.69254637428	-2879.56272492575	-391.376716306495	0.114704917839349	0.449943816639747	0.126402867618664	0.15388255554357	0.398272095374783	0.104084127088454	0.15548620946658	0.151067520836099	0.207691400415554	0.451157765725986	0.0175167548528647	0.1504979171262	1.92418966132213	1.38967936359272	2.71967540428499	1.83003343295841	0.237930249248011	0.525186532496009	0.00169254708844438	5.33238538088351	46.6241858248646	217.762068486536	-1597.39134480278	-560.495154936601	-733.581880244462
HPD95.upper	-3206.53370806252	-2849.24163152165	-348.428702232365	0.180108184686504	0.549631761679518	0.201815972993576	0.22522427841477	0.516810749880141	0.188871426579583	0.250124289361403	0.244665985645502	0.314169803605917	0.566844257653777	0.0614828675851882	0.236324888711348	3.50403811307876	4.38067597996566	7.50089058815309	2.16477229896977	0.452009567944608	0.812639218289821	0.00225580595708171	8.52565325744333	52.4763307030605	260.105823757518	-1570.98386084234	-550.010403188032	-717.159736269268
ACT	31111.7433067954	33482.5762838758	38944.8934577041	20000	20000	20000	30103.6674681882	20000	20000	24278.7930006407	20000	22801.1025058149	21209.254593241	22498.1253876302	20000	25777.1199221048	20000	20000	20000	20000	20000	25754.822461283	32108.687903605	21462.6705239677	36244.7014009093	28044.209691422	21911.1010404952	20000
ESS	1157.76218789169	1075.78340730448	924.896611647411	1801	1801	1801	1196.53195206411	1801	1801	1483.59928761901	1801	1579.74817186204	1698.31522563169	1601.02227982978	1801	1397.36324728472	1801	1801	1801	1801	1801	1398.5730266302	1121.81475954848	1678.26272875856	993.800434484924	1284.40060876515	1643.91556286602	1801
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07
log.every	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000
