trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-23042.9650387453	-22464.1662190704	-578.798819674964	0.0650296630536053	0.326478130010715	0.262412199535689	0.346080007399994	0.131292484013839	0.058820055543971	0.361362480531642	0.448524979910549	0.0730800030792436	0.421112033260849	0.340403243389586	0.165404720270323	1.70793187471761	4.40288339506283	5.77245089053519	0.236956364890984	1.95929370787281	0.800116386116636	0.0168860888578782	33.1267789966562	70.4309459600157	604.39398055932	-3134.74182827695	-12371.3292966482	-6958.09509414518
stderr.of.mean	0.229268228650566	0.206016701921269	0.149971263545582	0.000206258101557849	0.000435613065445009	0.000432700739653053	0.000432322898208096	0.000112998422679913	7.00804849159689e-05	0.000203476930880804	0.000234039907867512	0.000127341359903145	0.000308148268686815	0.000315385601328312	0.000182532782135714	0.00399092959952449	0.0050020249088762	0.00872447431170532	0.000263798250571776	0.000530137923013263	0.000492659042235595	1.3747250857851e-05	0.0782207259594779	0.0652335856534681	0.491282317433744	0.106761578137393	0.175660698661975	0.152280640243112
stdev	9.12263538304923	8.60885037786311	3.9350600955215	0.00875078878674242	0.0184814943008944	0.0183579348009712	0.0183419043485685	0.00479411631658807	0.00297326270793845	0.00832597517854139	0.00932936814250172	0.00528940515130418	0.0126210553943015	0.0130287693808358	0.00774420888712635	0.169320776853957	0.190825613234387	0.343603880083906	0.0111920101835046	0.0224918437486455	0.0209017497490801	0.000434260184095961	3.0514229624583	2.43333539107114	13.4050855530623	4.48838332903068	7.38857705647081	6.46071940453517
variance	83.2224763320619	74.1123048284338	15.4846979553657	7.65763043901769e-05	0.00034156563159399	0.000337013770156711	0.000336425455132037	2.2983551256976e-05	8.84029113041747e-06	6.93218626736873e-05	8.7037109938326e-05	2.79778068546432e-05	0.000159291039266028	0.000169748831579003	5.99727712874468e-05	0.0286695254744276	0.0364144146662798	0.118063626408715	0.000125261091947671	0.000505883035213483	0.000436883142573171	1.88581907491058e-07	9.3111820958178	5.92112112543934	179.696318684919	20.1455849083205	54.5910709194068	41.7408952241373
median	-23042.5650446827	-22464.0053430322	-578.710973002039	0.0649178301614404	0.325927376793674	0.262259268873256	0.345993925762226	0.131233664982202	0.0587988237611017	0.361264497530103	0.448570859023085	0.072863479929256	0.421246712848846	0.340080585001743	0.165236055054751	1.6974371967182	4.39650546745913	5.76284793292159	0.236656326370268	1.95928602798003	0.800047164120991	0.0168856350060256	32.9743798555894	70.2954677927678	603.922834483767	-3134.77906228155	-12371.2219498803	-6957.84779948891
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.0644431305745614	0.325955022510803	0.26177095802721	0.345592322774799	0.131205204484162	0.0587449430609929	0.361266632137834	0.448427962669155	0.0728888164658262	0.420922766042107	0.340154301246722	0.165223621932919	1.6996035071671	4.39875669194162	5.76226188684258	0.236692530663736	1.95916457159634	0.799843461000981	0.0168805083854182	32.9883194489173	70.389098595556	604.245555806406	NaN	NaN	NaN
HPD95.lower	-23060.8535102844	-22479.2797144772	-586.495534523969	0.0476750837065113	0.291384866801682	0.226380277256207	0.308019466027417	0.121730861197038	0.0528450474885845	0.344854442650712	0.431327580609444	0.0630903418526504	0.397535895772631	0.314024244726701	0.149857878050029	1.39308548775859	4.02151774521657	5.08540563710642	0.216392462229841	1.91476536976092	0.760745708675922	0.0159699842934537	27.3021062560324	65.4739238797648	579.105355781649	-3143.52611059594	-12385.4000441159	-6971.5338558055
HPD95.upper	-23025.8866790764	-22446.2513509386	-571.276825200285	0.0803830563201144	0.363683523046939	0.298979958445596	0.380255143356902	0.140175834672777	0.0641933879255265	0.37694795948529	0.467102867226561	0.0833174771325315	0.445831889089309	0.364553516754907	0.179383342830492	2.03419167863699	4.76138174997728	6.4210894113111	0.260276164154553	2.0010814637663	0.840051291857099	0.0176720051591853	39.008874138039	74.8609191674625	631.601515685771	-3126.20239916995	-12356.788312861	-6946.27959776684
ACT	22737.8545247143	20616.5934912988	52289.6493331805	20000	20000	20000	20000	20000	20000	21501.1901426898	22655.7133833664	20865.4457001759	21460.0379186431	21094.9887100726	20000	20000	24735.5022744859	23209.4465516196	20000	20000	20000	36077.3024942533	23655.9956251312	25872.6505625541	48353.225803733	20368.1908275403	20348.3858513565	20000
ESS	1584.14242473269	1747.13635476211	688.85526025403	1801	1801	1801	1801	1801	1801	1675.25610261376	1589.88593254563	1726.29909361085	1678.46860926132	1707.51454267434	1801	1801	1456.20653263038	1551.9542837822	1801	1801	1801	998.411674646064	1522.65838102091	1392.20370610703	744.934787726597	1768.44376140155	1770.16497834882	1801
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07
log.every	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000
