trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-8697.4685497696	-8347.47140327719	-349.99714649241	0.482905154547706	0.203857403652449	0.202652840006818	0.110584601793027	0.191166992798392	0.326511518178391	0.266249494255032	0.216071994768182	0.0880174340578058	0.220291781494296	0.241035432228754	0.450655352219143	1.80025936417636	2.72794623867114	5.0280576473666	0.0720935060166445	2.5760140074583	0.347473884172729	0.0109543119585562	5.81379226620524	51.3916742369351	227.713761256999	-554.44453891006	-6367.52399730776	-1425.50286705937
stderr.of.mean	0.266903052739941	0.217114278952333	0.16642090723551	0.000723367434544062	0.000592959116973701	0.000572171599278145	0.000452957679044352	0.000245073136201534	0.000298440512577829	0.000285217986333626	0.000245124989294449	0.000340821700930827	0.00047210637778221	0.000566350145106543	0.000617311942880383	0.0124844423352591	0.00395098267724072	0.020338766931422	0.000285335964964258	0.000699054181293945	0.000657670265409388	1.12774396705513e-05	0.0146408184658813	0.0319842029473297	0.171893300317209	0.0455910264038038	0.196067041476122	0.0842691558791818
stdev	10.2720275109962	8.6495613239884	5.51639148204605	0.0306898763592442	0.0251571208724369	0.0242751813249449	0.019140943353648	0.0103975709851217	0.0126617566594991	0.0121007724677691	0.0103997709251998	0.0137711380196123	0.0200297741792579	0.0240281979797932	0.0261903236133721	0.51825509499123	0.167625972737438	0.862900667927159	0.0118098038215481	0.027560225023844	0.0256961690790461	0.000414155990858251	0.572837242280316	1.35697459828451	6.23527546445259	1.92281529326842	8.03000192084052	3.57523694228792
variance	105.514549186662	74.814911097436	30.4305749831902	0.000941868510945697	0.000632880730590398	0.000589284428358953	0.00036637571246756	0.000108109482390646	0.000160320081704369	0.000146428694316719	0.000108155235296631	0.000189644242355213	0.000401191853672066	0.000577354298156139	0.000685933050973156	0.268588343484369	0.0280984667361723	0.744597562709138	0.000139471466303451	0.000759566003364916	0.000660293105338927	1.71525184763779e-07	0.328142506143317	1.8413800603894	38.8786601176045	3.69721865202691	64.4809308487024	12.7823191935003
median	-8697.4009112017	-8347.19353684633	-349.852575529675	0.48359334571364	0.203200970969676	0.202115283901244	0.109935451936704	0.190972693077132	0.326827567060726	0.265819042167437	0.215705404515436	0.0879265462769043	0.219229267682836	0.241075134870206	0.450110536791157	1.73729118070368	2.71911830332998	4.95927127512806	0.0718010998866251	2.57710151214148	0.346463171867707	0.0109520957834678	5.79490532720842	51.2106225393889	227.451974467932	-554.29888925066	-6367.19871182796	-1425.33263228109
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.481924935481675	0.202306781968467	0.201192124361151	0.108915262560612	0.190884180683806	0.326266017602773	0.265974797162083	0.215821688943485	0.086936304333989	0.21938203738181	0.239827112137223	0.449892773033306	1.73031337323024	2.72283743470531	4.95655637045471	0.0711214665649191	2.57586656317561	0.346523862077753	0.0109464818695265	5.78581631477171	51.3739829125089	227.628816605341	NaN	NaN	NaN
HPD95.lower	-8717.95438747557	-8364.16429713416	-360.90192905618	0.417703259183868	0.156854023090032	0.153890026317314	0.0726197048354956	0.171206003648719	0.301682571710844	0.241180044789388	0.196925839088168	0.0598394127849262	0.183495991751237	0.196453552032596	0.396545484189341	0.904744767359108	2.40771426918306	3.50962884058002	0.0513159345926343	2.51909690782801	0.298245552747897	0.0101520718917493	4.81042167410205	49.0722903079309	217.085473202954	-558.347228106255	-6381.75865746997	-1432.54195325643
HPD95.upper	-8677.74524998428	-8330.95877165582	-339.773774837119	0.540228471874128	0.256068949390435	0.248920029414068	0.146821410818294	0.211506958898157	0.351776237810066	0.288674981353127	0.237278215802037	0.1131975007608	0.260638612299661	0.29269722570916	0.501508571486655	2.84818824942872	3.06106080887406	6.8191139246179	0.0968751000496796	2.62517105303126	0.398698762358551	0.0117685780614267	7.01893482030282	54.2874765828428	240.798703939001	-550.927742901962	-6350.92878970722	-1418.61346671668
ACT	24305.0825926069	22682.5029375129	32764.8345113948	20000	20000	20000	20160.0193276154	20000	20000	20000	20000	22050.4361383185	20000	20000	20000	20890.7244842555	20000	20000	21015.0307982635	23161.0649162378	23582.0751062487	26692.8838001977	23516.3864066895	20000	27359.5517299442	20238.8564852538	21462.4976060893	20000
ESS	1481.99455248741	1588.00817084561	1099.34936455953	1801	1801	1801	1786.70463627281	1801	1801	1801	1801	1633.52778031477	1801	1801	1801	1724.21018845693	1801	1801	1714.01128771966	1555.19619370986	1527.43131542548	1349.42332456912	1531.69791383227	1801	1316.54203824463	1779.74482037779	1678.27625009405	1801
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07
log.every	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000
