trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-6027.49715710167	-5784.81605458619	-242.681102515479	0.163808736066693	0.333514390525753	0.290892622259518	0.211784251148035	0.401935636093532	0.476020703740694	0.0701081696159146	0.0519354905498622	0.223880952571793	0.243891510521917	0.0798633822030444	0.452364154703244	1.1768755620194	2.24617682669755	4.48866014665478	1.7675866366578	1.04622048611648	0.189848051686002	0.00925357486145928	2.50521666231814	47.7173942934673	144.773650632603	-3109.92367502016	-2004.22294523289	-670.669434333133
stderr.of.mean	0.294625490686505	0.200851869974536	0.223987362025888	0.000312245453095533	0.000431128486317516	0.000427370248069321	0.000359756622356929	0.000519740818636351	0.000531119404461962	0.00023106131493564	0.000196009986381164	0.0006725342503724	0.000687165400144363	0.000393862082294311	0.000691565947200614	0.00272645149039622	0.0070909840733219	0.0288211012302558	0.00135310390367876	0.0012615398813762	0.000601032799614197	1.09166178640351e-05	0.00690805263554401	0.0153537672514374	0.112477586044949	0.184767999542488	0.147138576197259	0.0725137632766784
stdev	10.8317458108471	8.49956762891238	7.28464008375875	0.0132474505923509	0.0182912297515471	0.0173906904562254	0.0152631784792918	0.0219780362935835	0.0225334844734984	0.00980309984682787	0.00831599814969091	0.02586646785767	0.0259036536977704	0.0159477782647153	0.0293406537263155	0.115673522395264	0.300844928985206	1.22190727544568	0.051646355452307	0.0498034904342164	0.0254996581642307	0.000406574005582176	0.261978664595493	0.651405075889581	3.77643572319225	7.43672815325714	6.03805345367009	3.07649794976941
variance	117.326717310803	72.2426498784553	53.0659811499046	0.000175494947196779	0.000334569085823883	0.000302436114544248	0.000232964617290718	0.000483034079322074	0.000507757922517394	9.61007666068767e-05	6.91558252256626e-05	0.000669074159431874	0.000670999274894013	0.000254331631580525	0.000860873961087549	0.0133803637833277	0.0905076712961138	1.49305738978707	0.00266734603150604	0.00248038765943108	0.000650232566492616	1.65302422015135e-07	0.0686328207032377	0.424328572894711	14.2614667714026	55.3049256254473	36.4580895093774	9.46483963493535
median	-6027.16157267762	-5784.44100035206	-242.405682454461	0.163300388615709	0.333150019227963	0.29101983474911	0.21181194809242	0.402283257940921	0.476714434878172	0.0696536958156171	0.0514521465572547	0.222065337761043	0.243701954420448	0.0788426078963056	0.452261968471055	1.16732304133327	2.23108277302322	4.29895955018045	1.76916202672587	1.04555803596902	0.189568451512975	0.00926048775423384	2.48953349637087	47.6656000985834	144.625221671137	-3109.82743725689	-2004.00251313482	-670.467034838268
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.163272589918952	0.333011344599332	0.290373184944556	0.211235391831429	0.401332560291354	0.47548671096502	0.069428360159227	0.0512749458850732	0.222394595548479	0.242507164702175	0.0782830335650902	0.451407909024347	1.17124311999185	2.22631320036919	4.33484732116247	1.76683068324405	1.04503529070008	0.188126920181046	0.00924462810508847	2.49173814310175	47.7129652374899	144.724608974725	NaN	NaN	NaN
HPD95.lower	-6048.87007857797	-5801.00137826566	-256.694198558063	0.136535315200421	0.297069706408522	0.256218057754026	0.183156792957442	0.358209874492792	0.433731830888018	0.0513800907761914	0.0360747016120237	0.176482858067258	0.194488533417947	0.0497699022835977	0.397130025618309	0.975555833202242	1.69834834596612	2.53637413293314	1.66831114930482	0.953080928007113	0.142424552959004	0.00850867571493583	2.02352352265616	46.5551079539746	137.311422848618	-3124.33571517846	-2015.86129772559	-676.671787664848
HPD95.upper	-6006.21596056404	-5768.44796822851	-228.655521498141	0.188400871739093	0.369861800963929	0.323294600474275	0.241635169850037	0.441789724433187	0.519443861141008	0.0889486290298897	0.0678260421408007	0.277538054308821	0.295937783924598	0.110710006109803	0.512687098718726	1.43088747517901	2.84769164915496	7.01554680188622	1.8705591637617	1.14735284084384	0.244647699401598	0.0100968893151441	3.01451765954467	49.0263970958335	152.102786097122	-3095.30918640155	-1992.55240678618	-664.900372222563
ACT	26634.5942218131	20102.9808071334	34035.5833232045	20000	20000	21740.8883928095	20000	20132.5249767933	20000	20000	20000	24336.4329501347	25333.9485257416	21957.876324504	20000	20000	20000	20028.434617133	24710.7143758868	23098.5529628439	20000	25953.7051228753	25031.2071676164	20000	31935.2372221807	22222.4566501811	21377.7285570456	20000
ESS	1352.37652580795	1791.77408293692	1058.30417707114	1801	1801	1656.78602222681	1801	1789.14468212607	1801	1801	1801	1480.08543708131	1421.80757821468	1640.41364782638	1801	1801	1801	1798.44309795371	1457.6672876422	1559.40504402771	1801	1387.8557928229	1439.00371079986	1801	1127.90770112026	1620.88290088785	1684.93111435492	1801
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07
log.every	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000
