trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-17028.3408779313	-16369.5575195611	-658.783358370214	0.27731348946649	0.307418422192881	0.130355373479761	0.284912714860862	0.350230971969442	0.0731098372162272	0.12920095830623	0.447458232508101	0.27936137523126	0.035255001490536	0.474577319093079	0.210806304185128	1.530534207416	1.33389044836613	2.29863489323873	0.413351066901371	1.75206047523453	0.831794891516013	0.00615834824503052	63.5314356447165	149.181236716731	1131.56184617813	-3300.76421746384	-8227.28741654369	-4841.50588555353
stderr.of.mean	0.266299838480726	0.206567819000819	0.145877639785769	0.000398628505157429	0.000402946611870193	0.000274944806280107	0.000392011893749151	0.000250910561597303	0.000109548569098971	0.000174732614168733	0.00027008646541751	0.000286653743580751	0.000111792459796118	0.000332689891780347	0.000308582550922018	0.00330843990984016	0.0019533417190597	0.00448235931132775	0.000423170352144191	0.00066428296098593	0.000590691689200115	6.17281412757627e-06	0.158977079836432	0.21921944992282	1.08406880934988	0.0999612779651673	0.181252218960778	0.135240466148819
stdev	9.99039043421591	8.63635950185403	4.504714802976	0.0169123725403299	0.0170955742643669	0.011664918418219	0.0166316535359345	0.0100629468190003	0.00464775144750416	0.00669243362884359	0.0107501758426348	0.0121616864795036	0.00474295165250441	0.0141148345323904	0.0130920468383901	0.140365196062471	0.0828732577422161	0.182365394394617	0.0179535947652783	0.0281831348311396	0.0250609220740091	0.000201243592554544	6.11485415489807	8.86081999348355	36.6210555358534	4.18300293534689	7.39757109333522	5.73776615682165
variance	99.8079010280728	74.5867054452643	20.2924554561511	0.000286028344942904	0.000292258659428485	0.000136070321703704	0.000276611899339362	0.000101262898682029	2.1601593517777e-05	4.47886678764766e-05	0.000115566280647569	0.000147906618025741	2.24955903779943e-05	0.00019922855387676	0.000171401690418599	0.0197023882656558	0.00686797684880777	0.0332571370727043	0.000322331564995829	0.000794289088910194	0.000628049815199559	4.04989835442592e-08	37.3914413356742	78.5141309569178	1341.10170856006	17.4975135571207	54.7240580809488	32.9219604703679
median	-17027.8403441476	-16369.354048444	-658.781973770549	0.277160159222026	0.30691819228209	0.130062685713508	0.284927298250324	0.350254110019239	0.0729044836636883	0.128971770134104	0.447161174394075	0.279332840323879	0.0350932442060871	0.47440536724204	0.210717361524767	1.52695626585526	1.32997817883417	2.29164933277394	0.412366413198387	1.75201282736873	0.831668241331249	0.00616227494402595	63.1944886941265	148.524775263505	1129.03911895109	-3300.6517713306	-8227.08078551783	-4841.23528801124
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.276796322247542	0.30694195581172	0.129835156808443	0.284427664242484	0.350086352751492	0.0729618574831351	0.12902840228895	0.447329131182544	0.279096049838771	0.0349358573618523	0.47436761837151	0.210398130318413	1.52413055571953	1.33133217270123	2.29145925852063	0.412961129318064	1.7518338149741	0.831417382040876	0.00615505921897492	63.2423682653915	148.920947169128	1130.97228966009	NaN	NaN	NaN
HPD95.lower	-17048.5916101069	-16385.6548808851	-666.987690555969	0.244938629159578	0.276996272933276	0.107096212850317	0.253892923504272	0.329824898322465	0.064134506209984	0.117040411534149	0.427746274680359	0.256197170993446	0.0255851307153123	0.449206375507125	0.18451999597819	1.25746157136652	1.18599530906416	1.92861874896664	0.37507101335177	1.69692612389401	0.786263351229477	0.00577220878550088	52.8227545227911	132.132230678347	1060.86204327514	-3308.88356001303	-8242.42633982301	-4852.227741689
HPD95.upper	-17009.8094394949	-16352.1854718619	-649.784908936654	0.310175192905413	0.343162393809991	0.152480323463816	0.318333105630701	0.369456106747513	0.0822835301384626	0.142665537999899	0.47016879335463	0.303732817138612	0.0442184798764241	0.505234079599388	0.235551025670558	1.7976667881849	1.50507087634611	2.63570332403966	0.446792031924795	1.80605127190771	0.882711502766562	0.00654262898915029	75.768075063274	166.486118412902	1202.7483115022	-3292.76031734162	-8214.1380673549	-4829.94695283459
ACT	25578.7460596507	20595.2121788841	37752.4569970639	20000	20000	20000	20000	22381.5364476482	20000	24540.4300959608	22723.5862539496	20000	20000	20000	20000	20000	20000	21748.5767049001	20000	20000	20000	33870.7367373054	24333.1980677731	22034.9823022493	31546.7300315201	20558.4149501054	21611.7898427719	20000
