trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-8997.59695903839	-8699.26555830312	-298.33140073527	0.0634289589295053	0.336502638489339	0.316573455692761	0.283494946888397	0.122821002841124	0.168136117433798	0.381180118363702	0.327862761361376	0.371346293233001	0.14967493926218	0.198373660983269	0.28060510652155	3.50693539691114	2.0091439906256	3.4538384963168	1.64212890684728	0.273716499550626	1.08721235030135	0.0126472373784408	3.90755283588391	55.6411324820106	194.1884520635	-4213.98193526264	-1233.23979832429	-3252.04382471619
stderr.of.mean	0.294077691151635	0.204634360709724	0.182995319482063	0.000170921118224295	0.00036455342122073	0.000405439662018828	0.00032928590721925	0.000382021161875814	0.000452838112330476	0.000617506877021925	0.00058578070739741	0.000468802824572848	0.000292377460203728	0.00031591722245473	0.000415053510902114	0.00659832098665248	0.00789386264626702	0.00741578489220347	0.00101639808361432	0.000542514034083921	0.000935423986272853	1.26567988889825e-05	0.00921503438668778	0.0323009029138251	0.161275332310173	0.168042649913031	0.0764997002461175	0.149409009664167
stdev	10.4297847069765	8.6818993074976	5.77450229786062	0.00680216830558372	0.0149249535399767	0.0172013454080005	0.0138898515751287	0.0162077827459475	0.0192122910356553	0.026198593967298	0.0247970408099837	0.017972474220249	0.0124045231722907	0.0134032305490813	0.0165628110675838	0.279526774411605	0.334908176732463	0.314625058552608	0.041759864867738	0.0227068576046572	0.0396866725141973	0.000479494843663166	0.390960737888188	1.26762891433735	5.14153363880901	6.71118155942348	3.24560690730069	6.26346665701392
variance	108.780409033881	75.3753755855274	33.3448767879976	4.62694936574877e-05	0.000222754238170462	0.00029588628384534	0.000192927976779105	0.000262692221539832	0.00036911212683872	0.000686366325863343	0.000614893232931999	0.000323009829597514	0.000153872195131896	0.000179646589151825	0.000274326710460477	0.0781352176129563	0.112163486842263	0.0989889274692323	0.00174388631377174	0.000515601382278181	0.00157503197524914	2.29915305099564e-07	0.152850298570076	1.60688306446408	26.4353681590046	45.0399579235457	10.533964196718	39.2310145635251
median	-8997.17922004549	-8699.06224953929	-298.317978596657	0.0631404403994318	0.336175117829286	0.316777393854301	0.283524504807815	0.122654147928301	0.167466076468495	0.3813223523878	0.327830335622879	0.371531891107805	0.149371706142263	0.197698846806338	0.280810169846739	3.48717676572635	1.99142500201527	3.43741869197876	1.64218718979112	0.27344114372874	1.0879542588836	0.0126368492940293	3.88459768919574	55.6029880809312	194.119603935028	-4213.88176031145	-1233.0473223737	-3251.59367147968
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.063064529574827	0.336171649523356	0.31610380208767	0.283153491973676	0.121750946012556	0.167034444745146	0.380276048506567	0.326920415261878	0.370909389593678	0.149157534063316	0.197921540672646	0.28011542620154	3.49599432096569	1.98146930884037	3.4396293526268	1.64159840891984	0.272777679028584	1.08648774194691	0.0126381692333508	3.88818404868371	55.6267631586936	194.120578860969	NaN	NaN	NaN
HPD95.lower	-9017.2584388236	-8716.92143197751	-309.563263393497	0.050442921697601	0.306635508858768	0.285717431269935	0.257534215439465	0.092503551879832	0.132725071636552	0.328779222456519	0.279926321647914	0.335865946791572	0.125659966100094	0.172033395719979	0.250055208605132	2.97048588547287	1.33064189633472	2.86381311834841	1.56276422808145	0.231936047308572	1.01269311081732	0.0117412138758619	3.13750120267329	53.2352052952381	184.355840356839	-4226.17290238887	-1240.0365988922	-3264.17282531399
HPD95.upper	-8977.99979450225	-8683.66131042527	-287.434245196619	0.0768775424133318	0.364297727484752	0.351950869949759	0.311315422649931	0.154153632299932	0.204967865908266	0.430295770667439	0.374673687072305	0.405912042141622	0.173697479610256	0.22515627247704	0.314341804481371	4.04633346022748	2.59995961722322	4.07346158330524	1.72347400452621	0.320613828165299	1.16808165156015	0.0135986175978619	4.63574987225625	58.0274484477472	204.154726050107	-4199.9915289166	-1227.35922378652	-3240.26874625823
ACT	28620.4092293256	20000	36153.7385748351	22729.9808977066	21478.2428019871	20000	20232.6815081655	20000	20000	20000	20089.6690083341	24494.4147603539	20000	20000	22606.9750347078	20059.6069029271	20000	20000	21326.1211727486	20549.925334477	20000	25083.159686757	20000	23374.7738610392	35420.3537697758	22570.6171128964	20000	20484.54874249
ESS	1258.54245169536	1801	996.300836922901	1584.69116899409	1677.04594514908	1801	1780.28799521522	1801	1801	1801	1792.96134670299	1470.5393189594	1801	1801	1593.31356560086	1795.648348161	1801	1801	1689.00850315096	1752.80442209533	1801	1436.02323031963	1801	1540.97747486823	1016.92942521472	1595.88015781008	1801	1758.39851064357
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07
log.every	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000
