trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-13964.1389498497	-13467.6672815668	-496.471668282861	0.227051816172879	0.293830210478566	0.198492114402089	0.280625858946468	0.111453930696043	0.0619959156336869	0.363962411053182	0.462587742617085	0.212213667286911	0.477827074595476	0.222854068270909	0.0871051898467047	2.14308262480046	3.48375156017107	1.44839708296264	0.696498377066515	2.05835383262197	0.243702544488013	0.0104698808904281	18.1239419942847	103.370958231159	515.437534128787	-3962.30603693408	-7651.17159983288	-1854.18964479986
stderr.of.mean	0.271107022904769	0.199752515897587	0.18726307317213	0.000343283338962879	0.000350823775901229	0.000317046876350217	0.000345259189444982	0.000140997112215646	0.000101980792297861	0.000265106925814406	0.000315771535108156	0.000426440300661132	0.000541413419401259	0.000431847951809531	0.000281079678781721	0.00436536191379146	0.00460187217161188	0.00455022312574232	0.00060516358182823	0.000705044313903598	0.000373802651628284	1.10369178575477e-05	0.0466215897692767	0.147954082402972	0.548558613865345	0.132650948268057	0.174591368480448	0.0703006256976931
stdev	10.009849857016	8.47478020517867	5.26643496762871	0.0142371826964912	0.0148841899595303	0.0132611588016791	0.0146481045869006	0.0059819999273759	0.00414204952499184	0.0111519942761128	0.0121445107911975	0.0180923269100966	0.0229702224722533	0.0183217540825306	0.0119251989749086	0.177422988868343	0.195240870992254	0.188489835404595	0.0256749123840941	0.0294087971961771	0.0155914267359763	0.000360797343776398	1.79694115007215	5.82148964590918	18.161414829579	5.52708543202394	7.40728329225031	2.9826024888715
variance	100.197094160003	71.8218995260883	27.7353372682624	0.00020269737113327	0.000221539110751382	0.000175858332763351	0.000214566967988778	3.57843231311252e-05	1.71565742674851e-05	0.000124366976334452	0.000147489142357512	0.000327332293021805	0.000527631120424812	0.000335686672660727	0.000142210370591161	0.0314789169789762	0.0381189977058141	0.0355284180508514	0.000659201125930909	0.000864877352525875	0.000243092587663316	1.30174723276104e-07	3.2289974968226	33.8897416974277	329.836988612051	30.5486733728912	54.8678457716506	8.89591760662244
median	-13963.9751209189	-13467.6796239926	-496.447595833654	0.226128475094383	0.293798194029496	0.198045398579257	0.280260557565682	0.111203843974224	0.0618916803358377	0.363685413531149	0.46243747350298	0.211325054376384	0.477366034286291	0.222636563602957	0.0868749626241181	2.13577710721217	3.47934417091643	1.44175438012249	0.696700121388559	2.05858873249725	0.243190266883087	0.0104693805199188	18.0022556990529	102.88521219683	514.053509054839	-3962.27748945897	-7650.86024587838	-1854.11814642458
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.226607283973605	0.293454051879282	0.198049650151836	0.280243568575884	0.111293365487014	0.0618576752093103	0.36379144489973	0.462428327217335	0.211444186510373	0.477275060882351	0.222095235396312	0.0862825798838563	2.13576659597853	3.47829805764099	1.43617032805738	0.696025480816283	2.05814370454135	0.243204613797126	0.0104636596331571	18.0361761839112	103.20866165753	515.119524689647	NaN	NaN	NaN
HPD95.lower	-13984.7402258598	-13485.1839148879	-506.949704977108	0.201372768624995	0.26394553364196	0.174650044286618	0.250876032398932	0.100758486876346	0.0543234504445506	0.343611217035921	0.439876397809456	0.177603469540303	0.434385382598802	0.185551306842128	0.0630052309711241	1.79923441115226	3.12608852090975	1.08413514616697	0.642723261428996	2.00264217227818	0.214909841288573	0.00979964332785415	14.6083567159818	92.1750244648057	480.926104646019	-3973.68853707754	-7666.32410518397	-1860.04273554703
HPD95.upper	-13945.5322991715	-13452.5235546709	-486.489551254962	0.258087303807448	0.322159780783816	0.226355742190136	0.307719555547956	0.123783620616271	0.0703176381281694	0.386514730173423	0.487337299034147	0.247466851326206	0.523643906377111	0.25778014921122	0.109283124677009	2.49124229611284	3.88213816580655	1.81718313612002	0.744457715877905	2.11797635862995	0.275699334629391	0.0111871958104475	21.7369245869483	114.579535295282	550.637379299904	-3952.21815925843	-7637.89472181844	-1848.52813659048
ACT	26407.5904474564	20000	45516.955745316	20929.54090155	20000	20577.2044530773	20000	20000	21822.7036775211	20344.1448027153	24338.189785087	20000	20000	20000	20000	21793.304887277	20000	20979.342977452	20000	20690.9614050866	20692.6163439625	33687.6971561364	24233.0911375191	23253.4830686665	32843.4739976225	20736.2743221088	20000	20000
