trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-9869.08562728825	-9444.43614591249	-424.649481375756	0.294540658788399	0.114326776930734	0.430493276157846	0.160639288123017	0.112308153707417	0.260432401504903	0.359811452897291	0.267447991890385	0.0514151127095206	0.441573825650323	0.204039345254736	0.302971716385421	4.85400554219071	1.8210177633427	1.5280475234102	0.414060434941239	0.596747493848224	1.98640188280548	0.0089910551407006	10.2906722913761	48.7119436535414	289.389380892056	-1655.6834996543	-2351.41928055748	-5437.33336570071
stderr.of.mean	0.283039851789853	0.218413599513161	0.15351753464939	0.000518708180458543	0.000372306349511325	0.000601074055281431	0.000493944669269615	0.000301804601491444	0.000443701253092183	0.000519123890039	0.000444189229587557	0.000138995089898984	0.000345905432060054	0.000304054526264994	0.000314938064030645	0.0196226469795637	0.00500527835764612	0.00273483378281724	0.000623907856120671	0.00071356288578417	0.000846062840538957	8.13860774143094e-06	0.0253126772108042	0.0257964204183048	0.1967182863768	0.103756629192639	0.118810641056885	0.165290415200772
stdev	10.1991307148666	8.53814672048217	5.09573625721094	0.0216911440904134	0.0157956182275	0.0238223207726334	0.0193031322400174	0.0128044828424733	0.0183214213187361	0.0220245579764987	0.0188453500740497	0.0058970613271118	0.014675522334794	0.0128999390516147	0.0133616883818005	0.786862830100812	0.212355943334083	0.11602915288915	0.0264701644690064	0.0302739046485618	0.035895400771888	0.00031022698272433	0.989857004709939	1.04211222823203	6.84571313171022	4.04901324660772	5.04070782021946	7.01267732501281
variance	104.022267338935	72.8999494204805	25.9665280030541	0.000470505731951078	0.000249501555188931	0.000567502966994239	0.000372610914275597	0.000163954780863194	0.000335674479138639	0.000485081154060151	0.000355147219413484	3.47753322957176e-05	0.000215370955799037	0.000166408427535373	0.000178534716412343	0.619153113394259	0.0450950466693085	0.0134627643201738	0.000700669607016247	0.000916509302670209	0.00128847979657445	9.62407808102417e-08	0.979816889773333	1.08599789623073	46.8637882816698	16.3945082712048	25.4087353288216	49.1776432647488
median	-9868.69028629507	-9443.98801294348	-424.68231163445	0.29398729732549	0.113691617453424	0.430248459555601	0.159405468998879	0.111706485826136	0.260232965690293	0.359839684785267	0.267193657531978	0.0512973913740375	0.441242634361808	0.203926543655591	0.302499380454932	4.78368655974565	1.80647892383301	1.52412146504416	0.412810278538801	0.597315005699369	1.98737631437344	0.00898821174860959	10.211866358681	48.5585592630283	289.196245251245	-1655.46817690201	-2351.30502734814	-5437.00403523548
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.293740504159446	0.113239597308538	0.429832443894091	0.15948519494798	0.111579892624731	0.25978844302184	0.359134025195784	0.266785575564546	0.0510759410637219	0.441329944151895	0.203631800881614	0.302677829020436	4.79153333131432	1.80886513005571	1.52365544284631	0.413217709713699	0.595978214376731	1.98607733180075	0.00898568822437095	10.2436671121053	48.700936460545	289.30880685524	NaN	NaN	NaN
HPD95.lower	-9889.13195608969	-9461.77709426461	-434.439751550416	0.25472547532638	0.08443325362263	0.3843845269562	0.123748214750802	0.0879320360000567	0.22477945064098	0.31965786773089	0.232316103671874	0.0400406640502949	0.414844558764878	0.180370453422652	0.275628876862608	3.45417266909541	1.43878354624559	1.30684503957317	0.361538101403469	0.536053297666413	1.91863098757064	0.00842754092911334	8.373094568944	46.8964269906239	275.948372901547	-1663.65822561299	-2361.79228540517	-5451.47119825075
HPD95.upper	-9849.48559052594	-9428.78253371783	-414.509267717452	0.339652381985167	0.146562904542687	0.478040962461411	0.197382707652278	0.137576294932224	0.296506840714107	0.405266092621776	0.303537440720116	0.0629944935123889	0.471734788596588	0.230599092423244	0.326736185037135	6.46294156039836	2.25160369144403	1.76414016390383	0.464185136352529	0.653944441712153	2.05743446227204	0.00961414132958735	12.2063945284266	50.872431852704	302.649371919551	-1647.87604213535	-2341.95886738874	-5424.20170220516
ACT	27724.9790923957	23557.7870750916	32674.1619846662	20586.5533739298	20000	22918.7113718953	23572.3782084253	20000	21113.7489587349	20000	20000	20000	20000	20000	20000	22388.2159408669	20000	20000	20000	20000	20000	24776.7000520839	23541.4715895711	22059.3278490919	29727.2297465352	23639.3581084588	20000	20000
ESS	1299.18943779761	1529.00609404374	1102.40011715997	1749.68579469037	1801	1571.64159081695	1528.05965021915	1801	1705.99736079074	1801	1801	1801	1801	1801	1801	1608.88210544057	1801	1801	1801	1801	1801	1453.78520643513	1530.06577617505	1632.86933520428	1211.68370908151	1523.73003677756	1801	1801
