trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-29672.7936925024	-28821.1124084411	-851.681284061296	0.0830944680336269	0.344256581677737	0.230141697291872	0.342507252996766	0.227665623490586	0.564198396572982	0.115744568603344	0.0923914113330886	0.693711096959308	0.046157021749501	0.161161756155318	0.0989701251358738	0.833077114036198	2.03166968554118	3.01635354022918	0.523462154104606	1.01099217098995	1.46327644706785	0.00609139802047793	276.404342757647	784.301825467358	3731.93875649844	-7441.6668371639	-10533.0673459996	-10846.3782252776
stderr.of.mean	0.319289001406986	0.21061440876655	0.269943284574303	0.000135549194215894	0.000295944769997003	0.000242943521631526	0.000287576304442545	0.000170541458301251	0.000213101803100037	0.000123699876989449	0.000105202442059577	0.000162472142643933	7.68545735911625e-05	0.000111076623557582	0.000122796552880523	0.00127555665012307	0.00247245609933198	0.00413525197816492	0.000339667112175215	0.00050227511211512	0.000546137738782315	1.01182433924707e-05	0.82723178177791	7.21845733576193	15.3316117710151	0.132535904080433	0.164578140267491	0.161834337983479
stdev	10.3001498673657	8.93561122031273	5.56157367699977	0.00575086437738657	0.0114681026076379	0.0097348624368549	0.0114011420981463	0.00723546018171182	0.00904114240806864	0.00524814050117248	0.00446336092187226	0.00689310816529445	0.00307356533927202	0.00471258129768193	0.00520981571090492	0.0541172770739438	0.104897412253545	0.166171516183734	0.0144108528780112	0.020843725376153	0.0229382459256879	0.000214714514638715	27.0698765334044	293.550090775131	597.644751233288	5.62302132380743	6.39504003405325	6.86604840944159
variance	106.093087290194	79.8451478805787	30.9311017646968	3.30724410870939e-05	0.000131517377419312	9.47675466644885e-05	0.000129986041142124	5.23518840411372e-05	8.17422560429772e-05	2.75429787200469e-05	1.99215907188964e-05	4.7514940178449e-05	9.44680389477434e-06	2.22084224872615e-05	2.71421797415918e-05	0.002928679677898	0.0110034670974901	0.0276129727908009	0.000207672680671684	0.000434460887556484	0.000526163126147337	4.61023227965391e-08	732.778215533761	86171.6557940876	357179.248676699	31.6183688079931	40.8965370371438	47.1426207607954
median	-29672.2641144777	-28820.9116731954	-851.733852279401	0.0829602764023649	0.344410913985962	0.22990917337246	0.342691789271545	0.227739762227204	0.564254950257101	0.115761046128849	0.0923293492073823	0.693770043495521	0.0460597997717331	0.160997916406002	0.098895493937913	0.831546261073984	2.03177299133496	3.01332845293632	0.523327816681536	1.01081469341547	1.46334698090236	0.00609295004874539	274.570415931562	713.791380657037	3597.6899940648	-7441.34922586057	-10532.9325025188	-10846.1505007643
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.0828950655274497	0.34406557545122	0.229935576718722	0.342317412206266	0.227550344218384	0.564125945805376	0.115625522040262	0.0922837321071118	0.693676837589198	0.0460545104865183	0.16109309284058	0.0988328195407919	0.831323938232531	2.02895918945969	3.01179089682862	0.523263923157531	1.01077717482712	1.46309680583724	0.00608761655649482	275.097791097383	740.053674046985	3689.80928669503	NaN	NaN	NaN
HPD95.lower	-29693.5187560622	-28837.8788387741	-862.991702458542	0.0715065339876986	0.320829347546545	0.212166380519787	0.321595137184607	0.213686029254039	0.547006994123581	0.106014891648498	0.0845630171811165	0.679635056587368	0.0399662660390573	0.15196458101236	0.0883807587057878	0.730366927142684	1.8185809505771	2.71218755532154	0.494316374287466	0.969412479020967	1.41634823988439	0.00565486652084353	226.418787517639	392.66694566639	2915.94448189261	-7452.25683384275	-10544.3752301942	-10858.8892425517
HPD95.upper	-29653.9403853125	-28803.1823827753	-841.686791037681	0.0941024599344578	0.365261964647356	0.249557120314998	0.3664172590066	0.241259956031392	0.581727139505166	0.126357205310716	0.101508893509323	0.706731862255591	0.052008147481877	0.169934563083749	0.108273873958572	0.939423982459677	2.22060053561487	3.35178411436793	0.550711708873199	1.05040343855917	1.50574800811553	0.0064932107507282	329.838769963738	1386.26271700432	4985.57648210752	-7430.29124831943	-10519.8790599115	-10833.1982301141
ACT	34592.5993117251	20000	84810.9704665556	20000	23974.0035629543	22420.9171629779	22904.0269748686	20000	20000	20000	20000	20000	22509.0362928049	20000	20000	20000	20000	22294.2649415372	20000	20904.2697145302	20407.3368549266	79944.7232907735	33618.9573086429	21768.4103996003	23691.4572206768	20000	23842.9579330847	20000
ESS	1041.26318104668	1801	424.709206861442	1801	1502.46077612417	1606.53552832697	1572.64921315029	1801	1801	1801	1801	1801	1600.24620918639	1801	1801	1801	1801	1615.66214873898	1801	1723.09296100227	1765.05147418607	450.561319337972	1071.41930873447	1654.69133201667	1520.37925166391	1801	1510.71859880348	1801
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07
log.every	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000
