trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-22596.5430601425	-21725.4007434305	-871.142316712069	0.0473837370956333	0.614016057278871	0.117086209394164	0.221513996231336	0.238366598611803	0.46876334638859	0.0887361033932656	0.204133951606344	0.316368905566651	0.242755362694585	0.211929304992772	0.22894642674599	2.97290980218039	2.3286743226227	2.64752366008225	0.97673614434017	1.57172179363585	0.451431281758938	0.00313667583025633	329.53744847161	1260.54821566739	5327.30730114437	-6792.7270547662	-10141.2479784418	-4791.42571022247
stderr.of.mean	0.376053450432531	0.209834521395522	0.308766677756123	0.000106379040151483	0.000295692462461032	0.000223194960195814	0.000191329265102156	0.000198925954558983	0.000226563140463308	0.000114132506998834	0.000165726277444837	0.000317955089446886	0.000279732083016125	0.000257452060665219	0.000269177971863275	0.00539603726043253	0.00276699154125789	0.0047809354315917	0.000587572380870694	0.000663842897651047	0.000377855732344572	6.42109544025434e-06	1.03208177767773	8.29322444221328	19.2590521223975	0.171383751524605	0.162453178630491	0.121080722034884
stdev	10.7694786690737	8.67088486680935	6.43420141521505	0.00451327974353984	0.0105157808535279	0.00818088745951647	0.00811741199490306	0.00843971218293483	0.00961225849593797	0.0048422314319037	0.0070311693910656	0.0134896899098974	0.0118680253374826	0.0109227641899975	0.0114202523926488	0.218358478584121	0.117393490822273	0.19813999395685	0.0238932608540485	0.0253864056898011	0.016031058565134	0.00013475273574505	33.4293175051584	312.662890717693	663.731935774211	6.38332556140703	6.89230359046843	5.0853623563286
variance	115.981670803633	75.1842443734634	41.3989478515553	2.03696940434471e-05	0.000110581646959423	6.69269196252739e-05	6.58923774949961e-05	7.12287417307785e-05	9.23955133927318e-05	2.34472052401161e-05	4.94373430058579e-05	0.000181971733865187	0.000140850025411128	0.000119306777550291	0.0001304221647118	0.0476804251695719	0.013781231687439	0.0392594572052207	0.000570887914239606	0.000644469593847168	0.000256994838718755	1.81582997907753e-08	1117.51926886069	97758.0832319439	440540.082566582	40.7468452229123	47.503848783184	25.8609102951639
median	-22596.0483034122	-21725.3590085531	-870.928296009923	0.047045436907548	0.614184756933123	0.117053346480035	0.221267768582675	0.238288970904935	0.468957387679936	0.0885857079442534	0.204086658776704	0.315968920776256	0.242905356472281	0.211447842529193	0.228482938469414	2.96818447771763	2.32586430905378	2.6453722382721	0.976867959198806	1.57189638188857	0.451372440114126	0.00313995167524202	327.166104450902	1189.38788954684	5209.9236589176	-6792.50547753007	-10141.0809808857	-4791.06799864701
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.0471691316253655	0.613926007491937	0.116800876594934	0.221365698156076	0.238216989130405	0.468664733249909	0.0886040174673535	0.204013154966283	0.316081297943224	0.242464851131809	0.211648215726322	0.228662578689709	2.96490653884444	2.32572801162154	2.64014047683828	0.976444035209283	1.57151667236221	0.451147075651609	0.00313378504853667	327.864654021117	1227.94906118656	5289.69852262504	NaN	NaN	NaN
HPD95.lower	-22617.600157515	-21742.440831589	-883.688248964294	0.0397219598515231	0.594440430014172	0.101690808444101	0.205286923567084	0.223239899417886	0.449876891422697	0.0795088220355416	0.191936834622902	0.288973726937286	0.216500564064751	0.19131494187434	0.206003979493596	2.55433121350791	2.10224855334875	2.28268839568369	0.926532521450237	1.52323153059672	0.420402031353428	0.00289038468267448	265.956154092862	799.411724354601	4239.47768143014	-6805.97277522486	-10154.9783889485	-4801.45202935064
HPD95.upper	-22576.1916866623	-21708.5251117005	-859.227793565377	0.0574780935363956	0.635061474470016	0.13325042934555	0.236438051176604	0.256088035591596	0.487251971450095	0.0982278388719236	0.218574554778877	0.340956748443511	0.263414744784477	0.233943736606244	0.250656669459442	3.38451108732467	2.55624296048239	3.05701185249171	1.01912948634375	1.62067414553571	0.48267451051664	0.00339819162177253	392.819603835434	1908.96962681559	6673.74927704527	-6780.92899918852	-10127.9252475461	-4781.94323011722
ACT	43894.7077274651	21082.8541707836	82903.6998606845	20000	28464.2549634971	26796.020282651	20000	20000	20000	20000	20000	20000	20000	20000	20000	21984.2739430821	20000	20959.6406635457	21770.7937992941	24616.7412618977	20000	81742.0330366242	34314.3334368978	25327.7451163951	30310.0571291686	25950.6157636181	20000	20408.3814539734
ESS	820.600064673904	1708.4973271748	434.480005844489	1801	1265.44678742488	1344.22946467618	1801	1801	1801	1801	1801	1801	1801	1801	1801	1638.4439210163	1801	1718.54091290068	1654.51018148763	1463.23185578396	1801	440.65456487804	1049.70711630575	1422.15581507426	1188.38443116415	1388.02101376334	1801	1764.96113036868
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07
log.every	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000
