trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-38333.8698636111	-37271.5943690167	-1062.27549459439	0.200379294941861	0.329197265665082	0.284635789819644	0.185787649573414	0.354542506507524	0.399759794169265	0.113113418726959	0.13258428059625	0.455205444552321	0.173126695284304	0.137565378227103	0.234102481936275	3.04063366000576	1.26857390938281	4.38903627514715	2.81449659551135	0.147092754323824	0.0470511101434452	0.00502485292203831	1426.65863455466	823.065832192763	10720.3186113325	-27355.8202403972	-6861.87742150063	-3053.89670711892
stderr.of.mean	0.531670025813836	0.203801385844226	0.491359396166725	8.28294221368232e-05	0.000116728594751786	9.75120215019518e-05	7.92306277143032e-05	0.00029716895831594	0.00031327919157617	0.000166505346403685	0.000181158117451412	0.000460955262034687	0.000324339563825274	0.000268480339107054	0.000384231617293624	0.00231337031836892	0.00214378879422465	0.0103922693036557	0.000277039260878243	0.000210657197115018	9.08478912553976e-05	1.65159962368968e-05	6.08938812924893	3.06592487571521	39.2142193492595	0.167047454847908	0.138329031843566	0.105651583558187
stdev	12.2407322045588	8.64655918239424	8.80591765103467	0.00351415422217477	0.0044126241638364	0.00413708406063526	0.00336147032932149	0.0126078091893506	0.0132913083949606	0.0070642224825936	0.00768588681291905	0.0195566724784952	0.0134542736406932	0.0112379952462874	0.0163015644124017	0.0981479752245647	0.0822851405433319	0.4243109486431	0.00719976613315555	0.00573458633338455	0.00263817790070424	0.000311761831096967	163.16121561863	74.1669687379506	714.089854877696	7.04990993656536	5.62082282274004	4.28585640295139
variance	149.835524903724	74.7629856946462	77.5441856768039	1.23492798972288e-05	1.94712520112729e-05	1.71154645247624e-05	1.12994827749087e-05	0.000158956852555073	0.000176658878849951	4.99032392835809e-05	5.90728561010029e-05	0.000382463438431132	0.000181017479198652	0.000126292537155578	0.000265741002291681	0.00963302504068177	0.00677084435423588	0.180039781138407	5.18366323721335e-05	3.28854804150409e-05	6.95998263576421e-06	9.71954393289337e-08	26621.5822821492	5500.73925177615	509924.320839249	49.7012301136829	31.5936492046353	18.3685651067195
median	-38333.4955429224	-37271.1621859665	-1061.91551294075	0.200417600025206	0.329214893158781	0.28458271250084	0.18586835430167	0.354544028794319	0.399944084076379	0.112992796991576	0.132525676665652	0.455381987247283	0.172814197612218	0.137208622148187	0.23362036836041	3.04033085765848	1.26479558169997	4.36325685737091	2.81436653625332	0.147122031856528	0.0470629838732097	0.00502564001344105	1410.78407937506	817.317312743178	10670.0464114382	-27355.6324379528	-6861.61752950711	-3053.70504061993
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.200348485214882	0.329167692635774	0.28460574728263	0.185757243010862	0.354317896167758	0.399538461025796	0.112892528543293	0.132360800767048	0.454783962318619	0.172603467873927	0.137107514048972	0.233533339728056	3.03905151514221	1.26591151590433	4.36877661223331	2.81448739264066	0.14698093606563	0.0469769910484992	0.0050151372175238	1417.54975166014	819.788344202683	10696.8689514071	NaN	NaN	NaN
HPD95.lower	-38356.7051343438	-37290.1340141305	-1079.21235467918	0.193561387841644	0.320574030164324	0.27532818038504	0.179005287391383	0.330701262254356	0.372142095337051	0.0991497365199683	0.118664540441527	0.419349200500527	0.145701589740216	0.116276421283335	0.199805479162192	2.84461125687709	1.11548573352786	3.57906553813941	2.79989214257668	0.136896152162938	0.041841926299313	0.00438806879474495	1147.48622305095	690.872714249613	9420.85897264143	-27370.3819406782	-6874.1875243464	-3062.67066458201
HPD95.upper	-38309.333635311	-37255.70209957	-1045.05666235913	0.207409452038686	0.337569605364624	0.291897195163514	0.192412634642292	0.379194457274779	0.423766455586609	0.12715253171449	0.148163561463802	0.494547458380782	0.198394753983361	0.160322000581505	0.264127881713405	3.22294102004782	1.42902221571237	5.23829382342953	2.82757553141082	0.159157656118742	0.0519353769920728	0.00562500707656543	1776.07867636351	979.228161631108	12203.1004759254	-27342.7870647816	-6852.02598081344	-3046.05721061349
ACT	67915.9728928588	20000	112086.074085206	20000	25192.0206414571	20000	20000	20000	20000	20000	20000	20000	20920.9648911482	20547.0583382852	20000	20000	24435.6293649647	21595.0729416218	53302.5795700781	48579.2470061164	42689.7795993562	101033.647031496	50143.6351241551	61518.3000747598	108563.48799545	20212.2636765769	21803.6523972268	21876.5662718321
