trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-4382.92902238723	-3875.49968807799	-507.42933430924	0.13394403335255	0.313368527009053	0.153367162028206	0.399320277610189	0.116325055951322	0.202041647245409	0.402580806746815	0.279052490056451	0.315519380950383	0.167515610561153	0.283170861060512	0.233794147427953	2.14705821068855	1.48635872792059	4.42556573640268	0.422445989072333	1.456092894724	1.11871085900877	0.00141553649273267	20.0910972949485	149.060160257035	620.188805505777	-779.06222075031	-1696.31055798504	-1400.12690934264
stderr.of.mean	0.433247832181543	0.203197019321965	0.406902369168471	0.000478139797528172	0.000624688472152645	0.000506367754570338	0.000696306938198936	0.000323279137755148	0.000419691925147041	0.00053634073817377	0.000473256781245436	0.000545585213778956	0.000463088304593134	0.000562956655480974	0.00051941287777621	0.010997422032611	0.00485358135938294	0.0170110716406327	0.0011416751699072	0.00161638603803984	0.0015608813794076	3.43024929410289e-06	0.0735488768530631	0.367293711489423	1.40720052251781	0.0715483973144078	0.157220475980016	0.124805768987006
stdev	13.5199397709688	8.0918220964658	10.8646459635151	0.0202857504607223	0.0265032831972781	0.0208478915905266	0.0286885231727788	0.0137155701147675	0.0178060176289997	0.0227550068677803	0.019816264364024	0.0231472166905905	0.0185911854163876	0.0223263918689847	0.0220368186859262	0.466581029686512	0.205919985757835	0.698467713316421	0.0462929211613149	0.0685774411278529	0.0662225782608796	0.000107968923901079	2.51995062317501	12.3248227407741	40.0981235698745	3.03554094699504	6.28470112747385	5.29505951777584
variance	182.788771410623	65.4775848408523	118.040531912526	0.000411511671754693	0.000702424020235126	0.00043463458377035	0.000823031361835064	0.000188116863573103	0.000317054263804248	0.000517790337552731	0.000392684333344887	0.000535793640521153	0.000345632175186504	0.000498467773887466	0.000485621377796388	0.217697857263326	0.042403040534507	0.48785714654547	0.00214303454964771	0.00470286543164414	0.00438542987151832	1.16572885283569e-08	6.35015114324011	151.901255591502	1607.85951382492	9.21450884088355	39.4974682616711	28.0376552967885
median	-4382.66286450413	-3875.33642976841	-507.250258350615	0.132623103416294	0.312453646737978	0.153248966949989	0.39978069611563	0.116096795778126	0.202108642301735	0.402818349123056	0.278783118904144	0.316018169282649	0.166798317638961	0.283006404532689	0.234011504971027	2.10655495138099	1.46823828547177	4.36546538782224	0.421914557106299	1.45578983721825	1.11729734489391	0.00141129023185466	19.8761672806913	148.554121694951	618.817019193649	-778.766099158757	-1695.99952760401	-1400.00374419338
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.13242314164193	0.312243597095141	0.151927603336168	0.398286388302017	0.115513197242095	0.201251846866106	0.40193482724316	0.278347157088562	0.314668179409288	0.166475141484474	0.282293176341034	0.232750442421928	2.09756738824892	1.47219584769511	4.3720139916072	0.4198977347656	1.45447412812046	1.1167427088759	0.00141143833110435	19.9354553855041	148.555582331773	618.897956261786	NaN	NaN	NaN
HPD95.lower	-4411.87666279731	-3891.7752179062	-529.276984029071	0.0956826632443909	0.264472782644982	0.112887620765482	0.342475783596503	0.0882042496520151	0.169361866489002	0.353782653686453	0.240053990909129	0.270987812638871	0.131862987987485	0.243409867531134	0.194112289879178	1.18042850220164	1.08733001646737	3.22331231520534	0.33358423210375	1.31909492465199	0.991697157041534	0.00121495625374256	15.0928202441219	125.847387337638	544.94425378466	-784.778005965152	-1709.23446206441	-1410.33156493945
HPD95.upper	-4357.96728118774	-3860.41800423764	-487.352595457144	0.174235582943313	0.367015422859426	0.193621049088977	0.453488107713256	0.142418745249869	0.238876727597689	0.444495269891996	0.317217053234966	0.36003973064482	0.203177641108579	0.328676946556008	0.278669209176354	2.98785316247522	1.90426574724129	5.83253237565435	0.514045375982551	1.58009381545667	1.25321590538057	0.00163431976398984	24.7464479722189	172.835688300248	698.963736875842	-773.009273148921	-1684.99007339508	-1389.20437693811
ACT	36967.9739597563	22700.9682268174	50495.3801293647	20000	20000	21237.8315002333	21207.3999860198	20000	20000	20000	20533.0035923621	20000	22336.5362778558	22888.3874355575	20000	20000	20000	21353.6953584272	21895.6733545054	20000	20000	36337.5956714485	30666.9365517291	31971.8663294526	44336.9937269724	20000	22529.4879632013	20000
ESS	974.356886293302	1586.71646249205	713.332584242756	1801	1801	1696.03003016595	1698.46374490719	1801	1801	1801	1754.24895037756	1801	1612.60454852662	1573.72379777364	1801	1801	1801	1686.82747390535	1645.07386536201	1801	1801	991.259860054582	1174.55488060379	1126.61549466126	812.414125815825	1801	1598.79354820818	1801
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07
log.every	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000
