trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-15853.9589022823	-15337.7525331519	-516.20636913047	0.241121102060119	0.298268367079565	0.252726078752429	0.207884452107887	0.0893473302597381	0.172224576773397	0.239834666168876	0.49859342679799	0.243447870766973	0.159414031317148	0.371804304562548	0.225333793353334	1.419568464395	3.83051434246747	1.55225988979684	0.376716522857649	0.865194679359791	1.75512078122473	0.0103492479061125	21.2686925723429	102.056586463188	554.082494227746	-2765.75631561824	-4562.85615015939	-8009.14006737424
stderr.of.mean	0.25812660262604	0.204593831358565	0.179426514577187	0.000445287689134034	0.000436739546816834	0.000414232408276466	0.000368784479515764	0.000191919802042904	0.000231246464949282	0.000342590040425254	0.000358628097330213	0.000220683760070868	0.000195149845129918	0.000266002827644209	0.000230950608077764	0.00363685577396349	0.00725803449761958	0.00211889342473042	0.000434226714188984	0.00067271892458631	0.000701628252102067	1.05283208257719e-05	0.0598276855190835	0.158582524523713	0.554005113807395	0.109226513501273	0.150556273117183	0.183799195647377
stdev	9.60858918790474	8.68017979302045	4.64844074322136	0.017441136815096	0.0185292868505329	0.0168784180095913	0.0156461979611796	0.00795126266021419	0.00973427030394994	0.0143663127817413	0.0152152992247328	0.00936281754975174	0.00822696908151006	0.0112855424529245	0.00939424277996519	0.144235731640044	0.307932277160738	0.089359556942113	0.0184226764075167	0.0285410423999673	0.0297675611022457	0.000320404336341231	2.06011039519049	5.82139241785125	17.017516070828	4.47815792392595	6.05318693952473	7.26983936062358
variance	92.3249861819198	75.3455212391606	21.6080013432403	0.000304193253402896	0.000343334471189331	0.000284880994506496	0.00024480351064042	6.32225778917164e-05	9.47560183503616e-05	0.000206390942942822	0.000231505330498155	8.76623524699393e-05	6.76830202681224e-05	0.000127363468456762	8.8251797408928e-05	0.0208039462817389	0.0948222873173976	0.00798513041689074	0.000339395006016074	0.000814591101276729	0.000886107693975931	1.02658938746265e-07	4.2440548403719	33.8886096826161	289.595853220888	20.0538983916208	36.6410721248328	52.8505643292718
median	-15853.4693190378	-15337.2187592037	-516.138683280905	0.241374932131879	0.297609566892722	0.252637749026058	0.207739285030706	0.0892805256875485	0.171883128840181	0.239444289136881	0.498447340680929	0.243396592791971	0.158995323923044	0.37193371942143	0.225414160726584	1.41463630211137	3.8115065531494	1.55027068790331	0.376570231973561	0.865847372636144	1.75487335301505	0.0103482702530191	21.0941233232284	101.631953686982	553.963471713438	-2765.64200614819	-4562.65970931461	-8008.68317592313
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.240485917621993	0.297692887675585	0.252160599536221	0.207298580830347	0.0889935405831679	0.171950048669658	0.239404505163948	0.498361116490014	0.243267560750063	0.159202701082024	0.371633110911036	0.225137903695896	1.41225094516059	3.8182059868011	1.54969944876199	0.376265947061119	0.864723505582173	1.75486836563153	0.0103442971680148	21.170622076832	101.891873002771	553.821609589026	NaN	NaN	NaN
HPD95.lower	-15872.9271541401	-15353.9883550025	-525.008336766935	0.205763548912987	0.262471163443925	0.217092759708389	0.175830262866907	0.0745180796580883	0.152298940016703	0.213046058595783	0.46916087515713	0.224216751774351	0.143017371320985	0.349878892355006	0.208538401446555	1.14577972846123	3.20768607336902	1.38161338077401	0.343218339781338	0.808291264599074	1.70358765251253	0.00972285743872193	17.5453811201884	90.2285958368087	524.238991806162	-2775.34384122395	-4575.27171311843	-8023.96990685575
HPD95.upper	-15835.7719112211	-15320.3955163645	-506.660856120477	0.27433012065442	0.334916102022613	0.284046600733169	0.236747398301305	0.105337672782723	0.190205421103744	0.268258398120119	0.528667861600678	0.26068143517213	0.175049208731297	0.393367689413248	0.244815531024404	1.7078423168737	4.41987014681619	1.72537074642438	0.41477926245421	0.91870644292707	1.81752360453486	0.0109474623209842	25.2942577978456	113.094467947006	590.638014197708	-2758.00167331457	-4551.89036369746	-7996.19995106191
ACT	25980.5682759053	20000	53636.5715958399	23465.7352075391	20000	21683.3828264214	20000	20973.4435061463	20316.3538443701	20472.0436101265	20000	20000	20256.2504653542	20000	21757.9025595331	22888.0503597734	20000	20241.308295431	20000	20000	20000	38870.8303036286	30361.6789698843	26715.2516461265	38153.7803368419	21417.0523910843	22270.5993661948	23011.2362208339
