trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-8462.34057151161	-7841.12844937449	-621.212122137116	0.418496782047136	0.213042479519718	0.302087323631484	0.0663734148016598	0.199687474468831	0.351428148378966	0.207205425786448	0.241678951365752	0.752793691134789	0.147390230881193	0.0576968291716773	0.0421192488123375	2.21288080013442	2.41191010130221	3.68290031695601	0.362044685113836	1.91769314983798	0.717224282596363	0.00280543624859675	47.2945344122169	177.99115604893	922.66739256925	-1410.3836586494	-4534.77700544962	-1895.96778527547
stderr.of.mean	0.307683250645712	0.206250347942084	0.223407953653018	0.00058801080466352	0.000511007091625563	0.000523525223194013	0.000289817950307205	0.000299991307360174	0.000361627266489469	0.000286491609559749	0.000284943684360563	0.000420424223370404	0.000352018081153269	0.000168756176299643	0.000163038295895453	0.0080089782370496	0.00455066658804963	0.0141073842914593	0.00064808847203922	0.000998110351259594	0.000940676989976603	4.11574763140572e-06	0.128110551467128	0.341711453294585	1.23681798646089	0.108161256988374	0.195445194856866	0.146315400865022
stdev	10.9324626020718	8.75045982873602	6.71533113878789	0.0249471817934374	0.0216801914376617	0.0222112906988922	0.0118012813700819	0.012304174015584	0.014921450010656	0.0121548077166225	0.0120891348224503	0.0173060836150126	0.0145344215164725	0.00694050703402425	0.00682832130392773	0.336287891161612	0.185204126158181	0.473801550263879	0.0262997782623884	0.0423462293299753	0.0399095385522355	0.000128309181158744	5.02618460577258	13.6659575039203	40.0714571318896	4.2161903642841	8.29203607838149	5.77248070884193
variance	119.518738545698	76.5705472143229	45.0956723035742	0.000622361879434815	0.000470030700773661	0.000493341434510694	0.000139270241975842	0.000151392698205773	0.000222649670420507	0.000147739350628065	0.000146147180755381	0.000299500530089808	0.000211249408818499	4.81706378893401e-05	4.66259718296733e-05	0.113089545741924	0.0343005683460155	0.224487909032455	0.000691678336650799	0.00179320313846686	0.00159277126745237	1.64632459696274e-08	25.2625316913053	186.758394498956	1605.72167667286	17.7762611878821	68.7578623251802	33.3215335339522
median	-8461.97480885873	-7840.74444156041	-621.029411592861	0.418004520122259	0.212656347343944	0.302166322998369	0.0659666639219746	0.199801771660328	0.351428264699547	0.207180582561673	0.241553500191196	0.754037109319124	0.146670626968896	0.0572050011638604	0.0418389815740335	2.17726346709797	2.40731918167389	3.64721128311883	0.361494470766328	1.91796266520018	0.717560138358557	0.00280518973468108	46.8643728444767	177.152834138693	920.466233595548	-1410.1043634947	-4534.37131559247	-1895.8967325258
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.41774914084956	0.211945315400527	0.301264283940302	0.0653211607307736	0.199307364090089	0.351111376964752	0.206849100781145	0.241376153117279	0.752593564223486	0.146678494974568	0.0572841106469533	0.0415669060668607	2.18803089124892	2.40482674565855	3.65283447691873	0.361089968888543	1.91722557715369	0.716110939761792	0.00280250063494692	47.0317921738798	177.471400586634	921.802796695674	NaN	NaN	NaN
HPD95.lower	-8483.11679181892	-7858.56596706004	-634.079229792255	0.37021245469055	0.173475193151356	0.25451778580144	0.0444874336809685	0.175303799312078	0.32506080677315	0.183976281950222	0.219618923851376	0.721989020634397	0.119259003920741	0.0454337278561803	0.0295176718529261	1.61771604601042	2.06776245728812	2.78063344822098	0.310100485935315	1.83662647552182	0.643659162077239	0.00255384882738612	38.172306155039	153.794557108	849.582590662885	-1418.59889574033	-4550.99934004734	-1907.12202305799
HPD95.upper	-8441.1456627485	-7825.34037398595	-607.954560215062	0.466066129371071	0.257473550107391	0.340314830277313	0.0898778249108168	0.222878124241058	0.383142331265526	0.232041032159702	0.267355879616793	0.787950140415755	0.176253460192476	0.0721422962988593	0.0564084557865943	2.89326646966379	2.79151922201949	4.57759910265369	0.411981208032562	2.00164737521799	0.7957006635774	0.00305712957042774	57.4250441168767	206.539142099443	1003.56936230538	-1402.39468122062	-4518.64922946174	-1885.11811228305
ACT	28515.04599025	20000	39844.1679399266	20000	20000	20000	21711.7384113013	21400.0495410577	21144.7545075283	20000	20000	21246.1494729521	21117.223042731	21283.3174295874	20523.6086353681	20418.9842535643	21734.5716439916	31915.5553421752	21860.8369890359	20000	20000	37041.1425101041	23388.1190990819	22508.2280083139	34296.0166397124	23692.2002911827	20000	23129.0326550061
ESS	1263.19277241622	1801	904.021889836116	1801	1801	1801	1659.01040799437	1683.17367354187	1703.4957765613	1801	1801	1695.36602601126	1705.71669992371	1692.40533667586	1755.0519813522	1764.04465338242	1657.2675362552	1128.60326614467	1647.69537497881	1801	1801	972.432208055527	1540.09819461771	1600.30367502476	1050.26774328921	1520.33156723756	1801	1557.35004300769
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07
log.every	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000
