trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-2261.82255431943	-2005.01109502723	-256.811459292195	0.0757845677897737	0.524526108357715	0.162248766784271	0.237440557068237	0.362846323185427	0.250952447158036	0.338901180893663	0.0473000487628747	0.278203793415645	0.0818821782663656	0.525942893375918	0.113971134942069	1.48703819211521	3.30546194883148	2.59597871641034	1.51337792677505	0.57239928537311	0.916667444646011	0.00165163863849693	2.8482762263335	49.5359190211651	164.396367571698	-861.8484424829	-510.576731728267	-632.585920816068
stderr.of.mean	0.551588228715903	0.249314015433679	0.617069398277027	0.000342432919433642	0.000677407754354568	0.000501758025538171	0.000603079817134991	0.00072291762146752	0.000682575146722951	0.000781216472057406	0.000311510928908865	0.000639655661380712	0.000391773286310817	0.000712160981556942	0.00046298803585482	0.0077430100674847	0.0250938583562018	0.0199539055557691	0.00303064417731121	0.00223072045288171	0.00256134700255064	4.6944180295403e-06	0.0143961880894724	0.0414364872611398	0.331046706445798	0.136072000768322	0.0856540090365372	0.19169345085163
stdev	15.6409617472249	7.65048170271599	14.8906365891786	0.014528196123976	0.028739972568766	0.0212877868572157	0.0243049422326505	0.0306707924095879	0.0277114016982468	0.0297335866539874	0.0132162873751598	0.0269689970565341	0.0164486427508136	0.0302144268986016	0.0196429157543562	0.311541629661832	1.01737495452112	0.731993238712094	0.118986653928221	0.0918870076388138	0.108668733298654	0.000159395304233992	0.423073209585668	1.69354970849572	9.15558288293029	5.07861428081255	3.22072638770886	5.09312935715344
variance	244.639684378154	58.5298702835922	221.731058030985	0.000211068482616712	0.00082598602325342	0.000453169869278247	0.000590730216932479	0.000940697507032035	0.000767921784081596	0.00088408617531018	0.000174670251982807	0.000727326802235347	0.000270557848343894	0.000912911592810941	0.000385844139332733	0.0970581870123498	1.03505179808685	0.53581410152022	0.0141578238130343	0.00844322217281543	0.0118088935967339	2.54068630118469e-08	0.178990940669119	2.86811061514595	83.8246979262061	25.7923230132731	10.3730784644842	25.9399666486982
median	-2261.22360816844	-2004.62512363084	-256.394821545594	0.0747556256778879	0.524844772111402	0.161710355435494	0.236958082646338	0.36218098980384	0.250143976214188	0.338286914465557	0.0458160111384859	0.279013581376076	0.0810944893405514	0.525835161929355	0.112699790074733	1.44333359274123	3.1541402234176	2.50952033158205	1.51155367156209	0.568698332961854	0.913339333879759	0.00164389683970389	2.82231805228573	49.3650992414673	164.073301288248	-861.613451102331	-510.201550274231	-632.293622751232
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.0743949727670623	0.523732241583884	0.160849779598216	0.236190692448592	0.361548268998463	0.249411841851805	0.337587049840553	0.0454759197468924	0.276885600111494	0.0802210381904625	0.525073759191906	0.112278333798513	1.45531944809436	3.15863509978007	2.49900831157618	1.50868263026403	0.56495957338526	0.910139780298833	0.00164399740307679	2.81764065300864	49.5073479561835	164.14255761028	NaN	NaN	NaN
HPD95.lower	-2292.73346624748	-2019.87185000258	-286.835759151227	0.0475943763906944	0.46995156548228	0.118419633113538	0.191436357156436	0.305137423219066	0.197377605508146	0.277428566895185	0.0228126161032324	0.224582543275023	0.0507663014743777	0.469994741112443	0.0745145968810762	0.905124745758542	1.55304773085788	1.35914215721532	1.28520272276043	0.409616503079507	0.70812923632263	0.00135537626703896	2.05466968011753	46.5191070278171	147.707897883045	-871.425775061561	-516.892462047918	-642.924100977284
HPD95.upper	-2231.66676407106	-1989.49405281865	-227.873400411881	0.102727063471976	0.581202658228142	0.20202763147364	0.286361954346466	0.423866024846496	0.305628083226051	0.392911837498996	0.0733797630217678	0.326749048017586	0.112615284123501	0.588822069953018	0.151995234857915	2.09777927136982	5.30683336462555	3.98012157710487	1.74155706032361	0.765121744048307	1.12545715253769	0.00196128683840441	3.64623335094404	52.8716035068017	183.774261697364	-852.566401278963	-504.699164963393	-623.567209485412
ACT	44771.8910093288	38231.2230835163	61822.1146524907	20000	20000	20000	22164.7465350628	20000	21841.6941466944	24851.3823382513	20000	20251.8765339392	20422.6394156467	20000	20000	22237.6986101506	21901.5659162715	26751.2482870057	23354.7790235347	21217.0230326516	20000	31225.8911171723	41683.7075865244	21551.2434393348	47066.1757986309	25843.3880530885	25461.8581062065	50997.3377067512
ESS	804.522641058309	942.161853449315	582.639403431484	1801	1801	1801	1625.10317647979	1801	1649.13947416718	1449.41635478192	1801	1778.60061212775	1763.72893174638	1801	1801	1619.7719301564	1644.63126233542	1346.47922270964	1542.29675920729	1697.69340140545	1801	1153.5299301736	864.126587713725	1671.36527882457	765.305431954125	1393.78010058149	1414.66501972297	706.311380549412
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07
log.every	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000
