trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-18112.3896933828	-17496.0701488075	-616.319544575318	0.281721981916989	0.208621749326605	0.166661325988038	0.342994942768367	0.155804732716921	0.079293342782852	0.121452318149199	0.643449606351026	0.120337690629248	0.542157234100052	0.227125966757139	0.11037910851356	6.67751369744992	1.27583105614424	2.52631252039084	0.0599913777839292	2.5081856873559	0.427346703325801	0.0110076057920145	44.7435473108247	156.861934364065	950.23231159073	-1083.55757585265	-12179.1549310787	-4233.35764187613
stderr.of.mean	0.260982532498382	0.206532949278125	0.172172062890139	0.000593774212587318	0.000521654890574626	0.00047799001562363	0.000631532751485764	0.000123977493631749	8.93733425020194e-05	0.00011920445872731	0.000194601081605221	0.000220736084746622	0.000378417012648607	0.000308802307544684	0.000191665619238986	0.0307002722613414	0.00157277129376383	0.00473509868052464	0.000139887987342171	0.000462863779709667	0.000413608912679007	1.02212094005762e-05	0.116255282190539	0.329612456537578	1.14737539480922	0.0648524046211165	0.17722952186674	0.115517778723359
stdev	9.63821125481485	8.52391827418487	4.88391364304375	0.0251254813264625	0.0210450672784852	0.0194518435545971	0.025898972983914	0.00525991877597526	0.00379178920727636	0.00464746531823429	0.00760896753666291	0.00901265517238213	0.015982570164546	0.0131013703208371	0.00813168229016282	1.30250204101262	0.0664847127929227	0.200893192193143	0.00565872911126266	0.0186639846737797	0.0174084638619763	0.000339972560675707	4.29457631959992	13.1456157262687	38.3754864411529	2.70035412365545	7.51921064393298	4.90100352464575
variance	92.8951161924396	72.6571827449828	23.8526124727089	0.000631289811886416	0.00044289485675597	0.000378374217672522	0.000670756801621506	2.76667455298571e-05	1.43776653924175e-05	2.15989338841905e-05	5.789638697399e-05	8.12279532562663e-05	0.000255442549064636	0.000171645904283711	6.61242568681476e-05	1.69651156684204	0.00442021703515742	0.0403580746695513	3.20212151546515e-05	0.000348344323903085	0.000303054614033735	1.15581342012397e-07	18.4433857648684	172.807212822724	1472.67795959511	7.291912393143	56.538528707835	24.0198355485901
median	-18112.0667849961	-17495.8351617287	-616.23264721994	0.280990258880741	0.208296921573827	0.165833900415833	0.342918581967926	0.155528419377175	0.0791755115818484	0.121393355231565	0.643486786523307	0.119969146022429	0.542560223421629	0.226766580236553	0.11032259350458	6.56137286873525	1.27477646248558	2.51866195752185	0.0599407513659212	2.50861199425811	0.427544425551021	0.0109995935172592	44.5402582034127	156.145357209982	949.514321173554	-1083.31281057745	-12178.765892562	-4233.23288162585
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.28060061790274	0.207552627630136	0.165530396141002	0.342013759839353	0.155716085356796	0.0792027998704046	0.121363436286339	0.643404616675051	0.120000725423185	0.541921138812697	0.226748485161554	0.110080239711207	6.55643782334848	1.27410283208195	2.51835238161666	0.0597248376866434	2.50811625797869	0.42699184892252	0.0110023550359004	44.5400485700975	156.319130969675	949.462256576627	NaN	NaN	NaN
HPD95.lower	-18130.1474409228	-17514.2787586914	-625.184873221652	0.23169792631878	0.16923229409615	0.130201409437896	0.292799096703467	0.145799349724293	0.0711842830425799	0.112059698834776	0.629030704683508	0.102741805437476	0.510440858432494	0.199242504740918	0.0940901711178598	4.2866883762366	1.14724069472771	2.16558800765266	0.0490387806952603	2.47316376602043	0.396161156902188	0.0103351028892616	37.3741435997543	132.10290253467	877.186936346635	-1089.03745387299	-12194.9814075725	-4243.23458062777
HPD95.upper	-18092.2907151162	-17480.8812197274	-606.32761684005	0.327499238556386	0.250807136834533	0.205626838720044	0.395981952655425	0.165857299614811	0.0864728286398642	0.130447772025835	0.657877789408907	0.137244801208229	0.573330541702149	0.251273690015	0.126646334437924	9.19238414112862	1.39833821275342	2.96724821466586	0.0713636939117903	2.54596509036519	0.463012308553957	0.0116716562891304	53.6811812168378	182.248403055779	1024.32443669963	-1078.63291566355	-12166.1252139184	-4224.2507109101
ACT	26395.65033554	21135.0123550282	44739.5673948231	20105.563566542	22119.1430018682	21737.9447608273	21405.6804447997	20000	20000	23683.9999675076	23547.3155599249	21594.518589152	20181.3601704193	20000	20000	20000	20146.0505981309	20000	22000.137823108	22141.1423086247	20321.7565063079	32540.124138371	26380.7480346786	22633.2923442449	32181.4526671343	20764.0990415577	20000	20000
