trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-2415.06310968463	-2135.83267808044	-279.230431604199	0.0864084878569563	0.0570992347622364	0.0405979352524972	0.81589434212831	0.301271338359525	0.380858658834292	0.180251217830302	0.137618784975879	0.365695243973452	0.0652276527611605	0.0934378580782486	0.475639245187135	4.09562314786552	3.4111148429182	2.57883389662298	0.936897584936397	0.437156044866356	1.62564588250646	0.00191658391840861	3.31784396824445	47.3393442016843	175.352300466354	-581.115862051255	-527.176954821704	-1027.53986120748
stderr.of.mean	0.50154898245783	0.192071581675466	0.452773200222207	0.000402857187436019	0.000275208854767537	0.000253802141987001	0.000552466399390118	0.000669179358754099	0.000753587123370919	0.000567536716293516	0.000501409204833874	0.00063976428205572	0.000285059543491456	0.000359294407982475	0.00073355260444137	0.0260940112894278	0.0247058518738665	0.0116532100492025	0.00260955725238447	0.001706527414166	0.00255238864481288	4.53232761417342e-06	0.0146072085251074	0.0248609859429561	0.303688891989563	0.107504136682346	0.074419689571804	0.147253430817818
stdev	15.522956644489	7.29961241124107	13.6462723801601	0.0164182025218177	0.0111975989477808	0.0106193574918122	0.0220986509969187	0.028390871362997	0.0298452726729163	0.0240785399239845	0.021272987650374	0.0271428955434331	0.0120940503083188	0.0152435683872058	0.0286536156146519	1.05275677925375	1.0434593578273	0.494403754606044	0.10630811192392	0.0724018152371292	0.108288662427027	0.000171555628924351	0.470157287231196	1.03119767709434	8.88173146909518	4.28718541005097	2.72323433902963	5.53824549790009
variance	240.962182986684	53.2843413543446	186.220749873521	0.00026955737404742	0.000125386222195341	0.000112770753538907	0.000488350375883617	0.000806041576750243	0.000890740300920723	0.000579776084870917	0.000452540003572966	0.000736736778481721	0.000146266052860146	0.000232366377175419	0.000821029687792224	1.10829683626473	1.08880743143736	0.244435072568553	0.0113014146608287	0.00524202284963139	0.0117264344102346	2.94313338156296e-08	0.221047874736598	1.06336864924476	78.8851538891156	18.3799587401539	7.41600526527012	30.6721631950106
median	-2414.45879904675	-2135.24145828823	-278.735068870885	0.0852980441112864	0.056136322890283	0.0395989269750314	0.816311513217271	0.300449901593071	0.380803697620336	0.179612543281014	0.136832636372922	0.365712164811753	0.0646829523242658	0.0924811640949379	0.475862892550704	3.92894137040831	3.25318074149506	2.54206452602724	0.935071702958738	0.433208361671494	1.62672759866898	0.00191302235601408	3.2828875221283	47.1229577348516	175.074814919379	-580.908147623105	-526.992775392001	-1027.17432518508
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.0848624247375473	0.0560070380952149	0.0392084528909539	0.815593321977529	0.299936627287346	0.37968338666133	0.178639810931741	0.135965734899125	0.364684333907299	0.064111612353651	0.0922130154683216	0.474771065174545	3.96871032505017	3.26465004687748	2.53204314211225	0.930865011301698	0.431125854589355	1.622004967387	0.00190891834067156	3.28533278917847	47.3283218680727	175.129563294724	NaN	NaN	NaN
HPD95.lower	-2446.04770175768	-2149.90950453794	-304.304935111053	0.056796119302541	0.0358073358379489	0.0214976339944483	0.772674256856834	0.246750735254278	0.322392350432115	0.134006981592217	0.0952593652972585	0.313208848131737	0.0408492420376616	0.0619536317606699	0.421488351093159	2.3500647409759	1.59887247536466	1.66047983012361	0.73323982096788	0.301758151992309	1.4050087346657	0.00159293957426316	2.36336254017691	46.0009537455251	158.341976778355	-590.086248072614	-532.724773862852	-1038.63283857823
HPD95.upper	-2386.47156132542	-2122.04805046719	-250.679357307855	0.118793862922255	0.0785036206266929	0.0620693565174135	0.857491874632552	0.358544550195688	0.439120802603674	0.227616103863194	0.178414455317527	0.420235229352948	0.0883316560777647	0.122679485204714	0.531305377679353	6.25488105687463	5.405028598846	3.53276423554604	1.14486616780389	0.583904759884264	1.82530745968706	0.00225941839476571	4.19542530838838	49.253523379512	192.165744228641	-573.640992229943	-522.434201163504	-1016.48046384939
ACT	37582.0256842815	24924.6455127588	39631.063012127	21674.7143433198	21745.8984363216	20563.4722964822	22500.0031937684	20000	22951.8767246927	20000	20000	20000	20000	20000	23594.242150471	22117.088977089	20181.3845027541	20000	21692.1808125838	20000	20000	25126.674382731	34749.6537147182	20924.5058544701	42088.6410662988	22636.4430958048	26884.876478155	25450.0596538504
ESS	958.436894876191	1445.15595945232	908.883014038204	1661.8442775972	1656.40431484021	1751.6496961538	1600.88866165033	1801	1569.37057618683	1801	1801	1801	1801	1801	1526.64365188271	1628.6049234288	1784.81312791422	1801	1660.50616630968	1801	1801	1433.5363069279	1036.55709192704	1721.42655365527	855.812853241345	1591.23939426135	1339.78670235914	1415.32084757021
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07
log.every	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000
