trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-2639.71236858769	-2249.40158483435	-390.310783753338	0.0856391242096032	0.302627325910462	0.0626058747310274	0.549127675148918	0.0627570672680042	0.0764735806953077	0.762016467852436	0.0987528841842504	0.462073578006178	0.35954412412332	0.0842075560664199	0.0941747418040829	4.22073969954936	3.23968127196378	2.53172548987429	0.111209723883038	1.08793829082502	1.79661965064375	0.00139525033023099	7.88688069887781	59.0881281187593	270.498471552048	-289.195129164419	-767.979584728471	-1192.22687094146
stderr.of.mean	0.423009317140112	0.183202375456728	0.397858219114647	0.000451983937426468	0.000737158434512346	0.000399251084838212	0.000799014727686285	0.000295328126216511	0.000341504505830306	0.000598116989942115	0.000391249260841657	0.000631513890598644	0.000662023685725953	0.00032878475283324	0.000330597897116704	0.0490499278203966	0.0176866726768062	0.0106542952104988	0.000852339848696828	0.0024499269461815	0.0024222433912684	4.08302753171632e-06	0.0316065977020379	0.120059806138614	0.570750884610353	0.0421141778927527	0.117597684196946	0.148838021952028
stdev	14.4062083253051	7.61485210992703	12.4765177960735	0.0184958262966472	0.0301612916744227	0.0165077815613482	0.0322581305101518	0.0115025781614219	0.0142949456224269	0.0236134176639269	0.016599297766901	0.026408423688201	0.0256702193999156	0.0133069044159134	0.0140260787293152	2.08101187356691	0.698755382280863	0.431501844886052	0.0361617116328302	0.100833505247808	0.101419281296101	0.000136275969876789	1.04686147354891	4.31349345958041	18.7033665889649	1.75780803342879	4.75485800276782	5.95184508987585
variance	207.538838312089	57.9859726560602	155.663496315738	0.000342095590395744	0.000909703515469602	0.000272506852077187	0.00104058698400999	0.00013230930435962	0.000204345470348143	0.000557593493771056	0.000275536686354244	0.000697404841695533	0.000658960164039806	0.000177073705134255	0.000196730884520948	4.33061041792645	0.488259084266475	0.186193842140067	0.00130766938821597	0.0101673957805597	0.0102858706186176	1.85711399658595e-08	1.09591894480099	18.606225825843	349.815921761207	3.08988908238678	22.6086746264852	35.4244599738793
median	-2639.16225840019	-2248.96469211309	-389.782024173434	0.0840393240130332	0.301411633041911	0.0613190481958642	0.549147668018948	0.0619202725550917	0.075506980932352	0.762614339947105	0.0983000211086487	0.462340579349204	0.358865397773961	0.0833285653332968	0.0936642027269712	3.73902034897574	3.16493343963395	2.49629434125936	0.107191896144705	1.08552115912502	1.79793813034107	0.00139184069140294	7.82416141702913	58.7591837524884	269.545379717321	-289.006623532887	-767.651387730933	-1191.92655312684
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.0836319438534843	0.301128624563492	0.0604321156421564	0.548176842190867	0.061704388457735	0.0751358163354758	0.76164881848326	0.0973592294384122	0.461314889233893	0.358628840858493	0.0831554220210518	0.0931265230620309	3.79258605010754	3.16599989063616	2.4957641134207	0.105415899883636	1.083238295034	1.79374496607593	0.00138861925032845	7.81856484362535	58.9327058657759	269.857851411525	NaN	NaN	NaN
HPD95.lower	-2666.88114686293	-2264.85546308502	-413.918872023841	0.0500430302631107	0.245863419877325	0.0326116931300354	0.487946774534405	0.0415055708143614	0.0512219681203991	0.716133899012917	0.0674571173404528	0.409286088750994	0.306592661116765	0.0602444944358159	0.0674357616147087	1.11619023098892	2.0396457870065	1.75269159640998	0.0453378215650991	0.896011256374073	1.6005475291526	0.00114547580650752	6.07729539741214	51.430304492936	235.163714012279	-292.946235036994	-777.169454554317	-1203.89241649624
HPD95.upper	-2612.16447125553	-2235.36101858669	-364.455864209751	0.122069766653571	0.361463923218253	0.0958822533769171	0.611688274075363	0.0854365076562772	0.105717097954236	0.80905543403672	0.130838298597511	0.508350467309603	0.408386947224419	0.111188798263401	0.120465548853923	8.22610950910121	4.75437930597178	3.40280567968611	0.18182025353206	1.2933113193021	1.98832783596057	0.00167692224405906	10.0928602321837	67.642319949442	307.246066217622	-286.226214326378	-759.057861369127	-1181.20707816426
ACT	38798.3149933964	26046.6356163174	45759.6050671517	26872.6753774593	26880.3045472352	26322.5017092837	27608.5475333971	29664.1298484671	25682.6740953475	28871.3412651976	25000	25733.1669051798	29929.5560034016	27471.4538289789	25000	25000	28830.6427383523	27434.4664365138	25000	26564.9448825948	25668.8777639101	40396.0064890899	41019.4131254054	34861.7647191797	41905.0143702928	25830.1033855136	27525.4745353517	28140.8311684788
