trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-3849.6002637557	-3704.88405885253	-144.71620490317	0.0261479727095601	0.115395494832507	0.178778051499789	0.679678480958142	0.497854205646921	0.175835434065027	0.0696555474652536	0.256654812822795	0.533286130193632	0.181244097934597	0.118190584378725	0.167279187493058	1.61526054066279	3.40041799625579	2.94651982540823	2.65415268782588	0.039274880924756	0.314449348810443	0.00896917390069055	1.16977011294169	48.8769567762186	110.010517983971	-2679.41045477271	-316.710734992657	-708.762869087155
stderr.of.mean	0.326555979527538	0.210404443370393	0.246276370504873	0.000115379336368821	0.00025734088181901	0.000337406430713918	0.000394803444413487	0.000783667523602244	0.000803161909663197	0.0004151756485014	0.000676754805532436	0.00068826638546106	0.000528210478179905	0.000444261162839172	0.000520627166481935	0.00455866584913624	0.0371222721979523	0.0174006323127503	0.000988676955970423	0.000315656711030291	0.000935162228301168	1.31466121781852e-05	0.0032484934941496	0.020588121987253	0.0973052786573946	0.188989203279575	0.0469285392872202	0.0663059271541747
stdev	12.1659107925413	8.36689620155228	8.91559468937871	0.00489512991389038	0.010362989244616	0.0143149403013294	0.0167500889819441	0.0332481920771939	0.0258680722954601	0.0165588282926492	0.0285563022108422	0.0292006651990597	0.0223839100162517	0.0179434945903221	0.0220883365846641	0.183752702788937	1.49148961248682	0.676088776519809	0.0419460043250233	0.0133921779870991	0.0396755670657026	0.000540862302742026	0.133146603313406	0.873479905348635	3.85113358885978	7.52232019566931	1.79936277316184	2.74917450912838
variance	148.009385412074	70.0049520475499	79.4878286652778	2.39622968738644e-05	0.000107391546084028	0.000204917515830624	0.000280565480903046	0.00110544227640198	0.000669157164283152	0.000274194794425439	0.000815462395956953	0.000852678848067577	0.000501039427615653	0.000321968998112918	0.000487894613077411	0.0337650557822393	2.2245412641561	0.457096033736053	0.00175946727883487	0.000179350431238141	0.00157415062198506	2.92532030527407e-07	0.0177280179738975	0.762967145047861	14.831229919244	56.5853011261743	3.23770638944067	7.55796048164126
median	-3849.18794101639	-3704.42716060279	-144.768410870004	0.0257666275431583	0.115287028478778	0.17851844926408	0.679841421644514	0.497286622862897	0.174024936111266	0.0680778636619186	0.256176611717112	0.533242220222817	0.181393417865688	0.118176877873854	0.166898141995329	1.60081693813705	3.10963845086174	2.86072754507341	2.65596485782847	0.0376080196121796	0.312080718657321	0.00894555167823016	1.1604065571331	48.8057256930705	109.884196194422	-2679.13778476566	-316.438149592337	-708.570369796988
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.0256875314731852	0.114930166940856	0.178203526503931	0.679471822060737	0.496742123906411	0.173946847183929	0.0677080233330353	0.255052481617248	0.532483539416228	0.179851457103142	0.11682165399786	0.165814124580087	1.60495850244338	3.11500667069817	2.87210592877588	2.65382092613144	0.0370583161976672	0.311930922519786	0.00895289896240556	1.16232023411923	48.869194551228	109.943474485635	NaN	NaN	NaN
HPD95.lower	-3871.97762139833	-3721.34408122071	-163.256032425038	0.0169522582452893	0.0953613189884277	0.150856388107978	0.648991044690827	0.434840720521024	0.126100804223826	0.0390361068831882	0.201016134687367	0.476460164724242	0.138311972907871	0.0827670627925873	0.127420574726703	1.27084238635051	0.988583996554748	1.73866461526477	2.56983045631952	0.0156374167478889	0.236555617888147	0.00791962886002146	0.916750186513485	47.1654815120772	102.407202985713	-2693.13162733884	-320.433845802837	-714.467229107299
HPD95.upper	-3825.41016764403	-3689.12049823472	-128.401019404748	0.0357678306150621	0.134964385208708	0.205819227159265	0.713760820183008	0.566886420669631	0.227452899420898	0.101007889759976	0.309996649995323	0.588388555300961	0.225184616829646	0.151560132641837	0.21440472231693	1.98858750871952	6.26140461292	4.24144284271951	2.73221744561079	0.0643183239055141	0.389909295680871	0.0100404520209734	1.42940696673753	50.5404409979971	117.347056404712	-2664.27907309858	-313.669894350688	-703.640557539737
ACT	32421.8957803168	28457.2829124369	34336.5957222338	25000	27749.799815511	25000	25000	25000	43380.090629123	28288.9559668691	25273.8345110933	25000	25058.4671575996	27585.1291495704	25000	27696.2153412025	27876.6777900201	29808.1475419692	25000	25000	25000	26586.8360291222	26786.5140537838	25000	28728.1734065389	28404.2114290243	30608.9893510194	26176.5536255799
